attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32678495,0,,good,4,FSL105,She is a very sweet prof and she literally helped me a lot even during my oral exam! She gives me mom vibes and is always looking out for you. But since she has mom vibes she tends to nag a bit. I barely studied for this class and surprisingly ended up with a 2.0! Just do your hw and you are set.,12/16/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1576522719000,Yes,4928,Yes,,C,"['Caring', 'Participation matters', 'Lots of homework']",people,people
Mandatory,good,average,good,0,32315623,0,,awesome,5,FSL105,Perfect Prof!,10/24/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1571930421000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,32258353,0,,awesome,5,FSL105FSL106,One of if not the best language professors ever! She cares so much she starts becoming almost like your parent! She will give you 100% everyday and EXPECTS it back. Ive made everyone ik take her class,10/02/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1570026590000,Yes,4928,Yes,,A,"['Accessible outside class', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,average,good,2,31243033,0,,awesome,5,FSL105FSL106,"Simply a wonderful and caring professor. Professional, enthusiastic, the list goes on... No doubt one of the best profs I've had.",01/11/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1547187039000,Yes,4928,Yes,,A,"['Hilarious', 'Respected', 'Participation matters']",people,people
Mandatory,good,average,good,3,31141851,0,,awesome,5,FSL105,Shes is great and very caring!,12/23/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545528606000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,2,31141838,0,,good,4,FSL105,"She is very sweet and funny!!! I liked the class because of her! Her quizzes and test were very straightforward and the class is very light, but the exam was very hard for what we learned in class! I don't think I did good on the exam, but over Sima herself was awesome!",12/23/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1545528435000,Yes,4928,No,,Not sure yet,"['Hilarious', ""Skip class? You won't pass."", 'Gives good feedback']",people,people
Mandatory,good,good,good,1,29573077,0,,awesome,5,FSL105FSL106,"Love love love her, she actually cares for her students. best prof ever tbh.",02/16/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1518819146000,Yes,4928,Yes,,N/A,"['Caring', 'Respected', 'Inspirational']",people,person
Mandatory,good,average,good,3,29006696,0,,awesome,5,FSL105,she is wonderful in every single aspect,11/30/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512073801000,Yes,4928,Yes,,N/A,"['Group projects', 'Respected', 'Participation matters']",people,people
Mandatory,good,good,good,2,28402078,0,,awesome,5,FSL105FSL106,best prof ever...,05/30/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1496161707000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,1,27894350,0,,awesome,5,FSL106,She's outstanding! Amazing! I love French now,03/09/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1489080220000,Yes,4928,Yes,,N/A,[],people,person
