attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,26784831,1,,awesome,5,SOC349,I love her so much! Her class was always engaging and I actually learned a lot. You have to read the readings properly and attend her lectures to do well in the class though! But it wasn't very hard to attend at all since her classes were always really interesting. She's always willing to help and wants the best for her students. Best prof ever!,07/06/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1467824692000,Yes,4928,Yes,,A,"['Amazing lectures', 'Caring', 'Participation matters']",person,person
Mandatory,good,average,good,0,26310493,1,,good,4,SOC349,"I love Josee. She is very beautiful inside and out. She is always there for you, sweet, kind, and funny. She pushes us to study hard and attend lectures. I did not ever miss a single lecture. Definitely the most prettiest woman at UTM!",04/16/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1460827981000,Yes,4928,Yes,,N/A,"['Respected', 'Caring']",person,people
Mandatory,average,good,average,1,26091463,0,,average,3,SOC317,Very beautiful and kind. I came to lecture for her.,02/26/2016,4.0,4.0,,2,Low,2.5,2.5,1,Yes,1456498222000,N/A,4928,Yes,,N/A,[],people,person
N/A,good,average,good,0,25903206,0,,awesome,5,SOC349,"Hottest professor at UTM, love her lectures",01/08/2016,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1452262546000,N/A,4928,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,25496594,0,,awesome,5,UTM110,"All information of the lectures are in powerpoint sides and as well textbook. However, the Professor enables the lecture to be very interesting and well understood. ",11/28/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1448736125000,N/A,4928,Yes,,B+,"['Get ready to read', 'Participation matters', 'Gives good feedback']",people,people
N/A,average,average,average,0,25356473,0,,average,3,UTM110H5,"Passionate about her subjects. Study the syllabus. The whole class' assignment submissions were considered ""late"" for the first assignment because of a clause in the syllabus that wasn't clear or made obvious.",11/06/2015,3.0,3.0,,2,Sorta interested,2.5,2.5,1,Yes,1446772182000,N/A,4928,Yes,,N/A,"['Lecture heavy', 'Group projects']",people,people
N/A,average,good,average,0,24622534,0,,average,3,SOC317,"Nice prof., interesting lectures, and a decent amount of readings.",04/19/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,No,1429410404000,N/A,4928,Yes,,N/A,"['Participation matters', ""Skip class? You won't pass."", 'Inspirational']",people,people
N/A,average,good,average,0,24443146,0,,average,3,UTM110,"she asked the class to ""study"" in 3s before we had a quiz and got mad at one of the students for not having a group because she preferred to study alone. her quizzes don't focus on critical analysis instead leans more towards memorizing facts that aren't even important. wouldn't let us use laptops to take notes or even use our phone for one second.",03/08/2015,4.0,4.0,,3,Meh,3.0,3.0,1,Yes,1425857784000,N/A,4928,N/A,,N/A,"['Lecture heavy', 'Participation matters', 'Tough grader']",people,people
Mandatory,good,average,average,0,24239224,0,,good,4,UTM110,average,01/06/2015,3.0,3.0,,3,Low,3.5,3.5,1,Yes,1420555975000,N/A,4928,Yes,,B,"['Group projects', 'Lecture heavy']",people,people
N/A,good,poor,good,0,21890889,0,,awesome,5,SOC349,hands down the best professor in the sociology department. all others need to take a clue..there's a way she does it..student participation both online and inclass. I didnt get 100% in her quizzes 'cos of my carelessness but id say hands down she is perfect,06/13/2013,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1371148433000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20391332,0,,awesome,4,SOC236,Easy course. Super hot teacher.  Got 100% on the midterm it was so easy,06/07/2012,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1339091419000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17236708,0,,awesome,5,SOC324,interesting content and class you learn a lot but you have to work for your mark. but would recommend it.,05/19/2010,5.0,5.0,,5,Sorta interested,5.0,5.0,1,Yes,1274296781000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17236614,0,,awesome,5,SOC339,"Awesome class, very interesting. It is possible  to get a good grade long as you attend class and you do your assignments and readings. I would definitely recommend it!",05/19/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1274295892000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,14360194,0,,awesome,5,SOC236,Really enjoyed this course! She really makes the course interesting. she gives a lot of assingments but they're not too bad and she's a fair marker. Also the readings were realy interesting. If you get the opportunity.. definitely take a course with her!,04/28/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1209388603000,N/A,4928,N/A,,N/A,[],people,people
