attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,28070788,0,,good,4,CHM331,"Overall the class is OK, but much easier than CHM231. Test questions can be out of 20 marks or even more, but only ask for a simple drawing of a molecule, or a short paragraph. Past tests are really helpful as similar questions appear on Midterms. Know the slides in detail as any little thing can appear on tests. Textbook is useless",04/18/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1492532766000,Yes,4928,Yes,,A,"['Clear grading criteria', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,25767251,0,,good,4,CHM231,"Prof Fekl is a pretty knowledgeable professor. He is pretty clear about concepts,  reviews material at the beginning of lecture and posts annotated lecture slides but be sure to actually attend class. Focus on doing well on lab reports because it will help your grade a lot. His accent does take a while to get used to.",12/18/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1450476744000,N/A,4928,Yes,,N/A,"[""Skip class? You won't pass.""]",people,people
N/A,good,average,good,0,24525104,2,,awesome,4,CHM231,"Amazing professor, he's truly one of a kind. Inorganic can be quite complicated but he explains it in a very concise and logical manner. I hated chemistry first year, after taking his class I switched into a chemistry specialist. Extremely helpful, kind and approachable. The accent requires some getting used to. Do not skip class. ",03/31/2015,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1427805399000,Yes,4928,Yes,,N/A,"['Inspirational', 'Hilarious']",people,people
Mandatory,good,average,good,1,24255850,2,,awesome,4,CHM231,Fekl is awesome. He annotates the slides as he talks during the lectures and then posts the slides with his annotations which I found super helpful. Tests are also marked leniently. Easy 4.0 if you study.,01/08/2015,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1420742537000,N/A,4928,Yes,,A,"['Clear grading criteria', 'Amazing lectures']",people,person
N/A,good,good,good,0,23928944,0,,awesome,5,CHM231,Amazing professor. Extremely helpful and cogent explanations. Inspirational. Awesome nerd. ,12/02/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1417556761000,N/A,4928,Yes,,N/A,"['Inspirational', 'Respected', ""Skip class? You won't pass.""]",people,people
N/A,average,average,average,1,21115972,0,,average,3,CHM231,Textbook isn't very useful. Use lecture notes! Know structures from the lectures! Don't leave labs for hte last minute.,12/18/2012,2.0,2.0,,3,Really into it,3.0,3.0,1,No,1355854410000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,1,17422428,0,,average,3,CHM231,This course was hard! Fekl made it super boring and he doesn't answer you questions because he think they don't challenge him....he tries to explain but overall this attempt is futile. Only 80 people were left in the class after the first midterm and initially there were 200 ppl!,07/15/2010,4.0,4.0,,3,It's my life,3.0,3.0,1,No,1279204379000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,2,17389494,0,,poor,2,CHM231,"Awful - Let's just say Exam out of 100, 10 marks per question ...one word answer...and there are alot of words to pick from, avoid this class if possible",07/03/2010,5.0,5.0,,2,Sorta interested,2.0,2.0,1,No,1278200351000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,13934311,0,,awesome,4,CHM231,"He's a very helpful and his jokes are nerdy but funny. Very intelligent as well, but his German accent is beyond awesome!",01/02/2008,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1199293047000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,good,5,11912828,0,,good,3,CHM231CHM331,German Enginering,05/19/2006,2.0,2.0,,5,It's my life,4.0,4.0,1,N/A,1147997215000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,11831801,0,,average,3,CHM231331,i must have missed something cause i did a lot worse than the rest of the class... i didn't understand a thing.. bad times.,05/05/2006,3.0,3.0,,3,Meh,3.0,3.0,1,N/A,1146856114000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,10582457,0,,awesome,5,CHM221321,Good Prof,10/12/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1129161019000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,10549069,0,,awesome,5,CHM140,"His accent made it a little bit difficult to understand, however he made difficult concepts easy to understand by giving many examples.  He was avalible if you needed additional help outside of lectures.",10/03/2005,3.0,3.0,,5,Meh,5.0,5.0,1,N/A,1128381346000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3361942,0,,good,4,CHM231,"Very clear and very knowledgeable.  His notes are provided online, and this affords the students an opportunity to listen to the lecture instead of writing down notes.  Midterms and finals are fair.  Make sure that you're familiar with what you did in the laboratory.  It'll be on the final.",02/16/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1108547534000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,good,0,2321809,0,,good,3,CHM140,No Comments,07/16/2004,1.0,1.0,,5,N/A,4.0,4.0,1,N/A,1090002775000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,1885907,1,,average,3,CHM140Y,Very nice guy. Although I missed a lot of his lectures since he reads right from the slides (which are on the internet).,04/01/2004,2.0,2.0,,3,N/A,3.0,3.0,1,N/A,1080844023000,N/A,4928,N/A,,N/A,[],person,people
