attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,29675976,0,,awesome,5,ENG279,"Professor Switzky is easily the best educator that I have been fortunate enough to encounter. He's changed the way I think, the way I understand literature, and the way I perceive situations in general. His teaching style really engages students and generally makes coming to class such a joy. Very down to earth and respectable. Amazing man, bravo!",03/20/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1521589692000,Yes,4928,Yes,,N/A,"['Respected', 'Amazing lectures', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,1,29584690,0,,awesome,5,ENG415,"Professor Switzky is the most inspirational, intelligent, thought-provoking, yet humble and relatable professor I have ever had. He is able to stimulate thought and discussion in a way that makes even the most uninclined students participate, and encourages people to participate in a non-intimidating way. He really opened my mind. Thank you!",02/21/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1519230756000,Yes,4928,Yes,,N/A,"['Respected', 'Inspirational', 'Participation matters']",people,person
N/A,good,average,good,0,29472342,0,,awesome,5,ENG279H5,"Switzky is really fun and caring about the topics he discusses, and enjoys hearing his students speak- this course (ENG279,) is small, participatory, and not dry, so we get to see more of his personality. He's also very funny and well-versed.",01/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516277236000,Yes,4928,Yes,,N/A,"['Hilarious', 'Caring']",people,people
N/A,good,average,good,1,29472334,0,,awesome,5,ENG279H5,"Switzky is really fun and caring about the topics he discusses, and enjoys hearing his students speak- this course (ENG279, Video Games) is small, participatory, and not dry, so we get to see more of his personality. He's also very funny and well-versed.",01/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516277177000,Yes,4928,Yes,,N/A,"['Caring', 'Hilarious']",people,person
Mandatory,good,good,good,3,26721390,0,,awesome,5,ENG415,This man is a truly outstanding educator and I only wish I had the opportunity to take more courses with him throughout my time at UTM. He is brilliant and beyond inspirational!,06/13/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1465828184000,Yes,4928,Yes,,A,"['Gives good feedback', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,2,26351573,0,,awesome,5,ENG415,"Amazing professor. I'm sad that I didn't get to take more classes by him. He's incredibly intelligent, humble and down-to-earth. His discussions are thought-provoking, and truly respects all opinions and ideas. He made the classroom environment an open and creative learning space and left a lasting impression on me. Thanks, Professor Switzky!",04/21/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1461273419000,N/A,4928,Yes,,N/A,"['Participation matters', 'Respected', 'Inspirational']",people,people
N/A,good,good,good,0,21339285,0,,awesome,5,ENG140,"This man is responsible for all I know about English Literature and literary analysis.  Before him, I knew fungus about it but thanks to him, I know so much.  I miss having him as my professor.  He is the smartest person I have ever known and had a lot of patience with a dumb guy like me and for this, I am grateful.  I always felt inferior",02/13/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1360748797000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,20439494,0,,awesome,5,ENG341,He is so alive which is surprisingly rare. He wants to engage everyone in the room and seems genuinely distressed when people get up and leave early. He chose some really wonderful plays for us to read and he really enjoyed talking about his own experiences seeing productions of them all over the world. He is also so flipping cute!,06/24/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1340559657000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19823055,0,,awesome,5,ENG340,"By far, the best English prof I've had. He brings the texts to life and is so informative and entertaining...also incredibly sexy.",02/13/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1329147509000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19750061,1,,awesome,5,ENG340,One of my favorite profs!,01/19/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1327006055000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,19706909,0,,awesome,5,ENG140,"Professor Switzky is probably one of the fairest markers I've ever had, and I feel like he genuinely cared about our learning. Not to mention, you can tell that he genuinely loves to teach. I learned so much in his class.",01/10/2012,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1326230744000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,19662204,0,,awesome,5,ENG140,"Very cool guy, entertaining and informative.  Here's a few things you should know, do not in any way talk about his credentials as a professor anywhere near him(Don't ask him questions like &quot;Are you sure...&quot;, or &quot;How do you know...&quot;), always call him &quot;Professor Switzky&quot;, and raise your hand in class at least twice a week.",01/03/2012,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1325623382000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,19125092,1,,awesome,4,ENG1001,Interesting.,10/28/2011,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1319845583000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,18800946,0,,good,4,ENG340,"entertaing, insightful prof who obviously enjoys teaching, and is a fair marker.",07/08/2011,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1310130494000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,good,0,18363886,0,,good,3,ENG140,Pretty interesting prof. Is friendly and helpful if you seek for help.,04/06/2011,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1302059327000,N/A,4928,N/A,,N/A,[],people,people
