attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,11,31232984,3,,awesome,5,SOC352,I thoroughly enjoyed her course. What makes her different is that it's not your usual textbook-dense course; she takes into consideration the research aspect of the sociological field. She assigned interesting readings and has inspired me to take apply to graduate programs. She is very caring... You just have to do the work!!,01/09/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1547068819000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,12,31077789,1,,awful,1,SOC352,"Doesn't really teach, she just comes to share her research work. Cares too much about experiences, don't expect to get a good mark in papers if your life isn't exactly like the articles based on them. Standards for tests and papers are pretty much decided afterwards and instructions are vague exactly because of this. AVOID HER.",12/18/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1545114056000,No,4928,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Test heavy']",person,people
Mandatory,poor,average,poor,23,30973382,1,,awful,1,SOC352,AVOID HER AT ALL COSTS. I REPEAT AVOID AND DROP. YOU WILL REGRET STAYING.,12/11/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1544558187000,No,4928,Yes,,N/A,[],person,people
Mandatory,poor,average,poor,53,30973305,1,,awful,1,SOC352,"This professor is painful to listen to. Her assignment guidelines are vague, her tests are not fair, her class average for the midterm was very low. It is not a reflection on the students... but HER. I hope she realizes that. Worst professor of all my 4 years. Does not deserve to teach. Could have been a great course if it was with another prof.",12/11/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1544557966000,No,4928,Yes,,N/A,[],person,people
N/A,average,average,average,1,22503446,4,,good,3,SOC227,"Interesting course but I'd rate her as an average prof when it comes to difficulty, although some would say she's a lot more difficult than most profs.",12/11/2013,3.0,3.0,,4,Sorta interested,3.5,3.5,1,Yes,1386736940000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,22136404,3,,awesome,5,SOC341,Excellent Prof! May be boring at times but only because of the material. Overall great. would highly recommend her,09/23/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1379975281000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,6,20462076,0,,awful,1,SOC227,terrible professor and boring class. drop it!,07/02/2012,4.0,4.0,,1,Meh,1.0,1.0,1,No,1341273007000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,19757517,0,,good,3,SOC227,"The class was extremely interesting and I learned a lot more from it than I thought I would. The prof is very nice and interested in her work, if you read the textbook and understand it, then you will get an A no problem.",01/22/2012,3.0,3.0,,4,Sorta interested,3.5,3.5,1,Yes,1327239525000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,2,19237157,0,,poor,2,SOC227,worst prof EVER. DROP IT WHILE YOU CAN... she will bore you to death and her lecture slides are useless,11/14/2011,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1321307388000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,3,15523403,0,,poor,2,SOC361,"Worst professor I've had out of the 25 I've had.  When she talks about papers, she stresses that they &quot;must be fair&quot; with proper margins, etc. However, given a double spaced 2 page single sided paper, the best mark was given to a single spaced double sided paper. When questioned about it, she said that was &quot;an exception&quot;. Judge for yourself.",03/11/2009,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1236776553000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,3,13316206,0,,average,4,SOC227,"Strong bias against males, every article centres around female discrimination. If you want a good mark, just say women have been treated unfairly, thats all she wants to hear. I am not angry from a bad mark, I am angry from paying $430.21 for a bad Professor.",07/07/2007,4.0,4.0,,2,Sorta interested,3.0,3.0,1,Yes,1183842497000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,2,13171461,0,,good,4,SOC200,"Hard tests, but great deliverence of information. Provides thorough notes. My beef was the reliance on so many journal articles - and theres seemed to be a trend to get either an A or a C on assignments...",05/16/2007,5.0,5.0,,4,Really into it,4.0,4.0,1,Yes,1179274494000,N/A,4928,N/A,,N/A,[],people,people
