attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,32879477,0,,good,4,CSC207,"Kind of a boomer haha. Gave back A2 and A3 for 207 pretty late. Could be cleaner on what he expects for assignments, but software engineering is full with uncertainty anyways so I guess he prepares you to be accustomed to having a bad PM.",01/30/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1580381922000,No,4928,Yes,,A,"['Respected', 'Caring', 'Graded by few things']",people,people
Mandatory,good,good,good,0,32875166,0,,awesome,5,CSC207,"Amazing prof, definitely helps students who are passionate. Beware the hefty assignments, but they're conceptually actually really cool. 10/10 love Arnold as a prof.",01/28/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1580254637000,Yes,4928,No,,C-,"['Amazing lectures', 'Respected']",people,people
Not Mandatory,good,good,good,0,32830428,0,,awesome,5,CSC409,"Arnold went above and beyond to make this course work, and did his best to make sure we all understood the content. And he did it so well, that I'm willing to argue that for most people, this will not only be the most enjoyable course they'll take in CS, but the most useful in terms of applicable knowledge as well. Take it, no matter what",01/13/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1578946408000,Yes,4928,Yes,,A,"['Caring', 'Inspirational', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32830353,0,,awesome,5,CSC207309409,"He looks disorganized, but thats cuz he comes up with interesting ideas for assignments and course material, all the time. He cares about his students 24/7 even at 4 am. Try to mark 400 assignments and see how long that takes; takes forever :( Be patient, play fortnite2d meanwhile. He made me a better man. Knowing him changed my life &lt;3 xoxo",01/13/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1578945635000,Yes,4928,Yes,,B,"['Amazing lectures', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,0,32815353,0,,average,3,CSC207,"I personally didn't mind Arnold's teaching style at all, but it's definitely not for everyone (he doesn't use lecture slides)! I agree that his marking scheme is very unclear. Also, don't expect assignment marks to come out anytime soon (we only got our A2 and A3 marks start of January). And like, man needs to chill with how much emails he sends...",01/09/2020,4.0,4.0,,3,N/A,3.0,3.0,1,No,1578564786000,Yes,4928,Yes,,N/A,['Group projects'],people,people
Not Mandatory,poor,good,poor,0,32798052,0,,awful,1,CSC207,"Arnold is a boomer. Java isn't hard but finding out what this guy wants from you is. No clear grading scheme at all, and you lose marks on what he forgets to tell you. He'll ignore everyone for weeks only to literally send 10 emails in a day. He clearly can't code at all. Idk if he cares about students but it doesnt make up for how bad he is.",01/06/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1578288680000,No,4928,Yes,,Not sure yet,['Tough grader'],people,people
Not Mandatory,poor,good,poor,2,32781725,0,,awful,1,CSC207,Marks are just depend on one single non graduate ta. He will send emails at 2 am telling you your mark or something important. He teaches awful. And he will make your life awfully.,01/02/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1577930441000,No,4928,Yes,,Not sure yet,"['Lots of homework', 'Test heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,1,32709771,0,,awful,1,CSC207,"Avoid at all cost, if you don't want to start hating CS, because this prof will make you. If you're taking csc207, take it in dt campus. You'll be overwhelmed with work which will be marked for an eternity, you'll have poorly organized lectures, consistently confusing javadocs and so much more. Save yourself and your gpa",12/18/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1576704346000,No,4928,Yes,,B-,"['Test heavy', 'Get ready to read', 'Participation matters']",people,person
Not Mandatory,poor,good,poor,1,32418375,0,,awful,1,CSC207,"Going thru lecture materials with the same speed as rocket. preparing lectures during lectures. Apply unachievable marking schemes on assignments, and he assumes that we all know his requirements. Does send thousands of emails, but never reply to any email. :( so disappointed at UTM.",11/15/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1573779816000,No,4928,Yes,,N/A,[],people,person
Not Mandatory,poor,average,poor,1,32387506,0,,awful,1,CSC207,"I believe he is one of the best professors on the campus. He always gives us very useful advice and clarity after we finished the assignment. In additions, he is so busy that he doesn't have time to respond students' emails. Nevertheless, he has time to send a lot.",11/09/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1573342875000,No,4928,Yes,,INC,[],people,person
