attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32963166,0,,awesome,5,BIO153,"Very passionate professor, but sometimes lectures are boring. Not his fault though, just not intense course material. Very possible to get 100% in the class",03/10/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1583813035000,Yes,4928,Yes,,Not sure yet,"['Caring', 'Respected']",people,people
Not Mandatory,good,average,good,0,32954728,0,,awesome,5,BIO153,very caring prof but the lectures are kind of hard to follow since theres nothing but pictures on it,03/05/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1583444649000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,31990210,0,,awesome,5,BIO153,"Awesome prof and it was clear by the way he lectured that he was really passionate about biology. His lecture slides weren't super detailed or full of textbook material, he gave plenty of real-world examples and case studies to deepen understanding of the material. Written questions on the exam were based on these such examples so pay attention!",06/03/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1559588317000,Yes,4928,Yes,,A-,"[""Skip class? You won't pass."", 'Respected', 'Amazing lectures']",people,people
Not Mandatory,poor,good,poor,1,31699461,0,,awful,1,BIO153H5,"Sure, he's a nice person however, I did not like this course with Ritcher at all. The tests were not fair in my opinion. His lectures were very boring and his slides are extremely unhelpful. Everything that he says in lecture is in the textbook so READ THE TEXTBOOK and take good, rather detailed notes.",04/28/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1556484732000,No,4928,Yes,,A-,['Get ready to read'],people,person
Mandatory,average,good,average,0,31650108,0,,poor,2,BIO153,"He is a nice guy, but his course is not well organized. Lot of the test material comes from the slides, but since there is nothing but pictures on them you can't really take many notes of study off them later. If you missed a lecture then you are pretty screwed.",04/23/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1556021221000,No,4928,Yes,,A-,"['Inspirational', ""Skip class? You won't pass."", 'Tough grader']",people,people
Mandatory,average,average,average,1,31607800,0,,poor,2,BIO153,"This course was amazing. Take good notes in the lecture cause the short answer on the term test is directly from the lecture. The test are easy, its just the short answer. Overall, he is a great prof. However, I do not like his lectures, as they only contain pictures.",04/16/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1555454655000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Inspirational', 'Participation matters']",people,person
Mandatory,average,average,average,1,31588904,0,,average,3,BIO153,"Someone on here mentioned that a question in his second term test was very random. Incorrect, the phylogenetic tree was straight from the textbook and even explained in there. I just wish I actually paid more attention to the textbook for that test.",04/14/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1555216849000,Yes,4928,Yes,,N/A,"['Clear grading criteria', 'Participation matters', 'Get ready to read']",people,person
Mandatory,good,average,good,0,31585937,0,,good,4,BIO153,"Hes ok. His first test was very easy, but his second test was full of random questions never covered in lecture or the textbook. However, he dropped 5 marks from the 2nd test so that brought a lot of peoples marks up. Exam was fair. If you skip lectures youll fail, his tests are purely test based but his exam short answer is all lecture based.",04/13/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1555133963000,Yes,4928,Yes,,Not sure yet,"['Lecture heavy', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Not Mandatory,average,good,average,2,31540309,0,,poor,2,BIO153,"Read what I say very carefully. His lectures are beyond USELESS. I go to lecture and get nothing out of it. I read the textbook word-for-word and study really well and Im still not prepared for the test. Our test are not meant to be cumulative and yet, he made them that way. Assignment questions were unclear and he was rude when I asked to clarify.",04/05/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1554503978000,No,4928,Yes,,C-,[],people,people
Mandatory,good,average,good,0,31535214,1,,awesome,5,BIO153H5,Prof Richter is really sweet and you can tell that he is passionate about what he teaches. I really enjoyed going to his lectures and hearing his perspective on topics relating to the course material.,04/05/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1554426181000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Caring', 'Inspirational']",person,people
Not Mandatory,good,average,good,0,31515222,0,,good,4,BIO153,cool guy,04/02/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1554214814000,Yes,4928,Yes,,A,"['Inspirational', 'Get ready to read', 'Respected']",people,people
Mandatory,average,average,average,1,31432552,0,,poor,2,BIO153,"He is nice and all, but his slides are completely unrelated and if you don't go to lecture they won't make sense. You end up basically teaching yourself the material.",03/13/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1552496790000,No,4928,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Lecture heavy']",people,person
Not Mandatory,average,average,average,0,31337536,0,,average,3,BIO205,"The professor was clearly very interested and passionate about the course material (ecology), which enticed the students to take interest in it as well. Tests are very straightforward and mainly focus on lecture material, although the textbook does help in understanding broader concepts.",02/05/2019,2.0,2.0,,3,N/A,3.0,3.0,1,No,1549400499000,Yes,4928,Yes,,A-,"['Accessible outside class', 'Clear grading criteria']",people,people
N/A,good,average,good,0,31316078,4,,awesome,5,BIO153,"Dr. Richter is a great lecturer. His lectures are engaging, interesting, and he makes everything make sense. My stress level for the midterm is low because he has explained everything very well, I feel I understand all of the material thanks to him. His lecture material goes beyond the curriculum in which he applies Biology in our everyday life.",01/29/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1548774239000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Amazing lectures', 'Get ready to read']",people,people
Mandatory,good,average,good,1,30243733,8,,awesome,5,BIO153,"Great Prof! Always sharing stories about his research for a more practical understanding of the material. Fair tests and very approachable for questions regarding the material. Use office hours, they're very useful!",06/07/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1528413349000,Yes,4928,Yes,,A+,[],people,person
N/A,average,good,average,30,30225803,2,,poor,2,BIO153,"i found myself unable to pay attention or care a lot of times during this lecture, the material often felt like it didnt mean anything and i wasnt sure what to take notes on cause it was just stories. the labs got revamped for my year and werent at all bad but they were still a long shot from great",06/03/2018,4.0,4.0,,2,N/A,2.0,2.0,3,Yes,1528036048000,No,4928,Yes,,B+,"[""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,3,29530391,24,,awesome,5,BIO153,"i loved this prof and his course ,he was very interesting and the lectures were super fun and engaging . the only thing is that the lectures don't cover much material so study from the textbook for you midterms but i would say it's an easy A but make sure to study.",02/02/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1517569703000,Yes,4928,Yes,,A-,"['Inspirational', 'Get ready to read', 'Amazing lectures']",people,people
