attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32832046,0,,good,4,PSY290,"Started off the semester great, organized, clear, but continuously made mistakes throughout the course, costing the students (e.g. midterm was printed with answers on it). Very hard course, but captivating. Very engaging in lecture and good speaker. Destroyed the class during exam, asked questions that were not discussed much in class/textbook.",01/14/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1578965313000,Yes,4928,Yes,,B,"[""Skip class? You won't pass."", 'Respected', 'Test heavy']",people,people
Mandatory,good,average,good,0,32793788,0,,awesome,5,PSY290,"Hands down one of the best profs at UTM, especially for the tougher psych courses. He records all of his lectures so you can go over them again after, and gives practice questions for midterms and final",01/05/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1578190648000,Yes,4928,Yes,,A-,"['Participation matters', 'Clear grading criteria', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,32752506,0,,awesome,5,PSY290,He is one of my favorite profs at UTM. He teaches very well and has designed the course for students to succeed. He is a prime example of a prof that cares!,12/24/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1577160248000,Yes,4928,Yes,,B+,"['Participation matters', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,32589550,0,,awesome,5,PSY480,"The BEST guy ever; totally loved class; super laid back &amp; enthusiastic. 10/10 would recommend. Super accommodating and willing to help. A cycle of 3 weeks (Class meeting/lecture, followed by group meeting, then class presentations on the topic). Willing to help, assignments for each presentation as well!",12/10/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1575962947000,Yes,4928,Yes,,A+,"['Caring', ""Skip class? You won't pass."", 'Group projects']",people,people
Mandatory,good,good,good,0,32268198,0,,awesome,5,PSY290,he has really in depth lectures and they are so helpful for the test so its very mandatory to be in class otherwise you wont do well in tests since its lecture based hes accessible outside the class too which is really great would take his class again,10/07/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1570473900000,Yes,4928,Yes,,Not sure yet,"['Participation matters', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
Mandatory,good,good,good,0,32145792,0,,awesome,5,PSY290,"Amazing Prof. He inspires me not just to work hard in neuropsychology, but opens my mind to other paths I can take, also inspires me to become a prof. Just amazing. The class 290 is difficult in my opinion though. Beston does everything perfectly to teach us the content, you just have to make sure you follow along with lectures and readings.",08/03/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1564873746000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,31949319,0,,awesome,5,PSY280,"This class was very interesting i loved it. You can get a 4.0 if you put the effort! Make lec notes and study them very well. I never really used the textbook and did really well just with lectures. He also records the lectures its amazing! Would definitely take a class with him again, one of my favorite proffesors at UTM.",05/24/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1558724192000,Yes,4928,Yes,,A,"['Participation matters', 'Amazing lectures', 'Inspirational']",people,people
Mandatory,good,average,good,0,31542413,0,,awesome,5,PSY280,"Amazing prof, does a lot of in-class exercises relating to course concepts that really help. Lecture slides and tophat readings are not really helpful, but if you take notes in class, you're set. Weekly tophat homework is also a really good way to boost your grade (just do them in advance, they're really quick)",04/06/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1554571087000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Hilarious', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,1,31450939,0,,awesome,5,PSY290,"This was literally no exaggeration my favorite proffessor!!If you are thinking about taking a class with him, TAKE IT. His lectures were so interesting and engaging. A very caring prof and very accessible outside lectures. Tests were very fair and easy if you study. Best thing is he records his lectures incase you miss a class. Amazing proffessor!!",03/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552970984000,Yes,4928,Yes,,A,"['Hilarious', 'Amazing lectures', 'Caring']",people,person
N/A,good,average,good,1,31264947,0,,awesome,5,PSY290,"Prof Beston is honestly the best prof I've had at UTM so far. He keeps lectures really interesting and engaging. He's very specific with his assigned readings (he gives specific page numbers rather than a whole chapter) and his tests are fair, he'll test on lecture material and assigned pages. Lots of opportunities for extra credit.",01/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1547588993000,Yes,4928,Yes,,B+,"['EXTRA CREDIT', 'Clear grading criteria', 'Amazing lectures']",people,person
