attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,32732020,0,,good,4,BIO339,"Not too hard and you can do good if you put in effort. 50% of your grade (include final) is based on bellringer and identify keying, its a practical course so be prepared. Utilize the lab time, practice keying as much as you can.",12/20/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1576873390000,Yes,4928,No,,N/A,['Participation matters'],people,people
Not Mandatory,average,good,average,0,32487686,0,,poor,2,BIO443,"When he said no calculations would be tested, he actually meant beside all those calculations he showed you, no other calculations would be tested. Tough tests, extremely short test time. His lectures were fine and well explained, but yeah other peoples comments were true, he was not that patient to questions.",11/27/2019,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1574897159000,No,4928,No,,N/A,"['Lecture heavy', 'Tough grader', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,1,30317518,2,,awful,1,BIO443,"WORSE CLASS EVER! he so did not respect anyone, he kicks out students when they approach him during office hours he reads from the book, everything is from the book you can read at home but tests are TOUGH!! very hard marker, doesn't care, doesn't allow remark, nor allow discussion. he will make you feel STUPID!",07/03/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1530629310000,No,4928,Yes,,N/A,"['Test heavy', 'Lecture heavy', 'Tough grader']",people,person
N/A,poor,good,poor,4,19322778,3,,awful,1,BIO314,"WOW. This guy shows no sympathy for students that are struggling. Isn't lenient on marks. If you go to office hours he makes you feel stupid for asking any question. And despite the fact that I studied my ASS off for his tests (and studied more than any other course), I still got  a terrible mark. I guess that matches with how terrible the prof is.",11/28/2011,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1322501232000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18554419,3,,awesome,5,BIO215,"Finished with 96, class average was a B+. nuff said.",05/08/2011,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1304883422000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,1,18072189,4,,average,4,BIO314,Lecture material was interesting but tests were horrible. Expected to know prereqs off the top of your head. TAs were unhelpful and arrogant like the prof. Prof has a God complex.,01/02/2011,4.0,4.0,,1,Low,2.5,2.5,1,No,1293929111000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,1,16537147,0,,poor,2,BIO443,"I had 88 on my first test, and I couldn't believe my exam mark.. it was 45%!!!!!!!!!!!!!! I obviously do not recommend it. When you ask him for help on the presentation, he just says: go read it again.",12/12/2009,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1260632204000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,poor,1,16434311,1,,poor,2,BIO314,"This professor is quite possibly the worst biology professor at UTM. He hates being asked questions, his tests are completely unfair and he believes that You should know all pre-requisites to the course off the top of your head&quot; and therefore he will ask you any question he wants from your previous course without mentioning it in class.",11/28/2009,4.0,4.0,,1,Sorta interested,1.5,1.5,1,No,1259434319000,N/A,4928,N/A,,N/A,[],person,person
N/A,good,average,good,2,15364542,1,,awesome,5,BIO0101,"Great lecturer, explains everything very clearly. His tests are based on lectures. Very fair prof, although he is a bit short tempered.",01/13/2009,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1231840011000,N/A,4928,N/A,,N/A,[],person,people
N/A,average,average,average,0,14895288,0,,average,2,BIO314,"He's actually not a bad lecturer; explains things thoroughly, but has a very short temper.  He and his TA (we didn't even know who marked our labs) also seem to mark things extremely hard.",10/23/2008,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1224778605000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,2,3663882,2,,good,4,BIO443,Very sexy man. Smart and excited too.,04/19/2005,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1113946933000,N/A,4928,N/A,,N/A,[],people,people
