attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32036893,0,,awesome,5,PHL113,"He has a very unique lecture style, let's just put it that way. I loved his eccentricity but not everyone does. Class participation through iClicker is worth going to class.",06/18/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1560868239000,Yes,4928,Yes,,A,"['Lecture heavy', 'Get ready to read', 'Amazing lectures']",people,people
Mandatory,good,average,good,3,31303376,0,,awesome,5,PHL113,"One of the best profs ever. Explains all material thoroughly and simplifies the heavier stuff. His lectures are a gift, you'll never leave without a laugh. Totally approachable and willing to help, and actually cares about his students' success. If you haven't already, he will make you fall in love with philosophy. He puts all other profs to shame.",01/25/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1548383457000,Yes,4928,Yes,,A,"['Inspirational', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,poor,good,1,31234620,0,,awesome,5,PHL113,"Makes lots of jokes within lecture. Iclicker questions and essays are easy if you pay attention. The midterm for phl113 was just harder iclicker questions. If you have any problems with the texts, just look for summaries for them. Tutorials are mandatory and should not be missed as you can get easy marks just for showing up. Great prof overall!",01/10/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1547082843000,Yes,4928,Yes,,A,"['Participation matters', 'Get ready to read', 'Hilarious']",people,person
Mandatory,good,average,good,1,30592599,1,,good,4,PHL265,He's a good professor and his lectures are great. But the fact that if you miss more than 4 tutorials you automatically lose 10% is crazy.,10/21/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1540145172000,No,4928,Yes,,Not sure yet,"['Get ready to read', ""Skip class? You won't pass."", 'Participation matters']",person,person
Mandatory,good,poor,good,23,30521682,0,,good,4,PHL265,"Hes an easy professor and hes really nice but he talks wayyyy too much and relates topics back to things like his hatred for peanut butter or his like of ice cream or Larry and Mary, and it gets very tiring and annoying. Youll probably end up daydreaming in class.",09/25/2018,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1537883708000,Yes,4928,Yes,,Not sure yet,"[""Skip class? You won't pass."", 'Clear grading criteria']",people,people
Mandatory,good,poor,good,0,29954062,0,,good,4,PHL101,"It's very easy to do well in Prof. Tenenbaum's class. Make sure you attend and participate in class/tutorials, and it will boost your grade significantly. Readings are confusing at first, but becomes easy to grasp after lectures/tutorials. Midterm, essays and exam are relatively easy as well.",05/01/2018,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1525215242000,Yes,4928,Yes,,A,"['Clear grading criteria', 'Caring', 'Hilarious']",people,people
Mandatory,good,average,good,1,29456467,0,,awesome,5,PHL265,"He is simply an amazing professor. It was my first course in philosophy, but I grasped the course material so well mainly because he was the teacher. He has a way to make the material understandable although the texts might baffle you if you are new to philosophy. If you read them after his lecture, everything suddenly makes sense.",01/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516051830000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Get ready to read', 'Hilarious']",people,person
Mandatory,good,average,good,2,25536038,0,,awesome,5,PHL275,"Best philosophy professor at UTM. He makes the difficult materials easy to comprehend, and regularly interacts with the class to engage participation. He also has a very sweet personality and you can tell that he genuinely cares about the subject material. ",12/03/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1449140226000,N/A,4928,Yes,,N/A,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,people
Mandatory,average,good,good,1,25040369,0,,good,3,PHL475,this guy was one of the best phl profs i ever had. He made every class enjoyable even though the criteria was so difficult. I really enjoyed sergio's lectures and learned so much from this prof. I would highly recoomend taking any of his courses - he is an amazing professor who is always there for his students! ,07/14/2015,4.0,4.0,,5,Really into it,4.0,4.0,1,Yes,1436897101000,N/A,4928,Yes,,B+,"['Inspirational', 'Caring', 'Hilarious']",people,person
N/A,average,average,average,0,13410871,0,,good,3,PHL241,Good prof. better than his wife who is soooo uptight!,08/16/2007,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1187229800000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,11673996,0,,good,4,PHL241,"The only prof @ UTM who should be able to teach courses @ 9am - goofy & funny - He likes the name Larry a lot & uses it in every example - its a good idea to buy him a baby name book to add some diversity to his examples - BEST PHILOSOPHY PROF @ UTM - friendly, cool and if you do not laugh at least once during a lecture you should lighten up",04/07/2006,3.0,3.0,,3,Really into it,3.5,3.5,1,N/A,1144414850000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,average,0,11613804,0,,average,1,PHL241,"Lectures are quite amusing, he's a tough marker on Hume specifically, but other than that... great!",03/26/2006,1.0,1.0,,5,It's my life,3.0,3.0,1,N/A,1143338885000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3433061,0,,awesome,5,PHL210,"I LOVE THIS GUY! Best prof ever: funny, smart, makes class entertaining... a great drawer hahah (if u have had his class, you would know what I'm talkin about)... If he wasn't already married, I would marry him",03/08/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1110309706000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3340989,0,,awesome,5,PHL210,"Awesome teacher, great lectures, clearly explains concepts to students, very helpful and has never been stumped by a student's question as far as I've seen. Highly recommended, teaches mainly on the St. George campus. (Pity)",02/09/2005,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1107984401000,N/A,4928,N/A,,N/A,[],people,people
