attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,29699537,0,,awesome,5,GER100,Shes great and fun to joke around with. Very compassionate.,03/26/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522093552000,Yes,4928,No,,N/A,"['Gives good feedback', 'Participation matters', 'Caring']",people,people
Mandatory,good,average,good,2,28422135,0,,awesome,5,GER100,"Such a great prof! She's always ready to help, and you can see she actually cares about how her students are doing in class!",06/05/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1496628164000,Yes,4928,Yes,,A,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,26738850,0,,awesome,5,GER100,"One of the best profs I've ever had. Very polite, kind, and helpful! German can be a tough language to learn but she made it seem so easy. And it's amazing how she remembers every student's name!",06/19/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1466338255000,Yes,4928,Yes,,A-,['Caring'],people,people
Mandatory,good,poor,good,0,24578628,0,,awesome,5,GER100,Goes out of her way to help students! ,04/11/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1428754845000,N/A,4928,Yes,,A,"['Caring', 'Lots of homework', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,22700842,0,,awesome,5,GER100,"TOTALLY LOVED THIS COURSE! I was not interested in learning Deutsch at first, but she made it so easy and so fun.",01/05/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1388955270000,N/A,4928,N/A,,B+,[],people,people
N/A,good,average,good,2,20408061,0,,awesome,5,GER100,"Amazing, BUT BEWARE OF GER200.  GER100 is great with Prof. Schafer, but I would not suggest taking GER200, it's so different from what you would expect after GER100 and the prof is nothing like Schafer.",06/13/2012,3.0,3.0,,5,Meh,5.0,5.0,1,Yes,1339597337000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20242216,0,,awesome,5,GER100,"She's so friendly, and very approachable! I actually learned a ton without even realizing it. You just have to make sure not to slack and you'll do really well!",05/09/2012,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1336586243000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,19810392,0,,awesome,5,GER100,"She's an amazing lady. Very clear and concise, very organized, very patient, and extremely helpful. She will know all your names by the third class. Taking a language course is never really fun, but she makes it as breezy as possible. Totally recommended. Viel glück!",02/08/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1328715058000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,poor,good,0,18546868,0,,awesome,5,GER100,"She is the BEST first year professor at UTM. She knows what she is doing, and has the most patience of anybody that I've known. I've learned more German, than I have in 7 years of french in school. Take german as a bird course first year to boost your gpa. You can use english in the course for questions, as it is an INTRODUCTORY course.",05/07/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1304728939000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16805963,0,,awesome,5,GMN100,Amazing professor. She makes learning a new language easy. She is very clear and always takes the time out to help students individually. She even brought German Christmas goodies on the last day of class before the break. What else can you ask for&#63; Highly recommend her.,02/15/2010,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1266258296000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16062811,0,,awesome,5,GER100,"This prof is THE BEST. If you're looking for a bird course, this is it. Make sure you memorize all the vocab lists at the end of the chapter though...",07/24/2009,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1248434817000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13305368,0,,awesome,5,GER100,"Very good prof, very polite sincere, she'll learn all the students names, and will help each student out individually.  Very good prof, highly recommended.",07/02/2007,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1183384221000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13283718,0,,awesome,5,GER100,"amazing prof, very good, she cares about the students, i recomennedit",06/21/2007,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1182466171000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11627189,0,,awesome,5,GER100,Very good prof... really wants you to learn the stuff...,03/29/2006,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1143605207000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11343456,0,,awesome,5,GER100,I love this prof. GREATEST PROF i ever had. thank you.,01/11/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1136946922000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10963685,0,,awesome,5,GER100,She's absolutely amazing. The best professor I've come across in my university years. There's not enough words to express how amazing she is. THE BEST! Love You Prof Schafer.,11/21/2005,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1132591746000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10699172,0,,awesome,5,GER100,"Very nice lady, and a great prof.  She impressed us by memorizing all of our names after hearing them once (in a &quot;Wie heissen Sie&#63;&quot; session, on the first day).  You'll definitely walk out of her class with a good foundation of the German language.",11/03/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1131061301000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,2634384,0,,awesome,5,GER1200Y,Good prof,11/02/2004,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1099394434000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2492974,0,,awesome,4,GER100,Fantastic professor! Very organized and kind.  A sweet lady!!,09/24/2004,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1096013255000,N/A,4928,N/A,,N/A,[],people,people
