attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,1,30030507,1,,poor,2,STA220STA221,"Nice lady, but extremely mediocre in teaching. Don't waste your time doing the homework questions, they don't prepare you well enough. Make sure Armend is your TA and go to his pre-test tutorial where he takes up past tests and exams. She's disorganized &amp; takes too long to get to the point. Crs Avg for 220: C-, Crs Avg for 221: C+, that says a lot.",05/08/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1525812385000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Beware of pop quizzes']",person,person
N/A,good,average,good,0,29645699,0,,good,4,STA220,"Easiest A you will ever get if you do all the homework questions. She's not great at teaching but the tests are incredibly easy; basic knowledge qs. If you actually make an effort to do all the homework questions each week then theres no way you'll do poorly. Tests were so so easy and she's cute, don't believe anyone who says its a hard class.",03/12/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1520875836000,Yes,4928,Yes,,A+,['Lots of homework'],people,people
Not Mandatory,good,poor,good,1,28763000,0,,awesome,5,STA220,This is the easiest university class I have ever taken. All of the information taught in this class is a review of grade 12 data management. It is a great class if you have a basic understanding of statistics and want a GPA booster.,10/19/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1508445924000,Yes,4928,Yes,,A+,['Graded by few things'],people,person
N/A,average,good,average,3,26214314,0,,average,2,STA220,"I took STA221 with her too, and she's definitely sweet; she's really willing to help you. This class is really hard if you don't have a good TA though, because her lectures were VERY unhelpful. She posts past practice tests that are the key to doing well in her class. All her TAs extremely helpful though, so make sure you attend their office hours!",03/31/2016,4.0,4.0,,4,N/A,3.0,3.0,1,Yes,1459468023000,N/A,4928,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,24970444,1,,good,3,STA220,"Fraser is one of those professors that are really sweet and helpful if you seek them out, but can't really teach. Her lectures are not organized but going to the lectures gives you a gist of what kind of questions to expect, do your homework and crack the past testsexams  - at the end of the day it's the same type of questions! ",06/16/2015,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1434474297000,Yes,4928,Yes,,A+,"['Get ready to read', 'Lots of homework']",person,people
Mandatory,poor,good,average,1,24353377,3,,poor,1,STAT220,"If you have a natural inclination for mathematicsstatistics you'll breeze through this course no problem. However, if you are not one of the lucky souls who understand math so easily (like me) and need CLEAR instruction this course may just screw you over. The lectures are confusing and hard to follow and the final exam can drop you 20% at least.",02/02/2015,4.0,4.0,,3,Sorta interested,2.0,2.0,1,Yes,1422900361000,N/A,4928,Yes,,F,[],people,person
Mandatory,average,average,average,1,22837992,0,,good,3,STA221,"She's a really nice prof! Sometimes gets confused during lectures, but she knows her material. Textbook questions were useless. But good to look at to get clear concepts. However to do well you need to crack her past tests, GO TO CLASS, and the TA's are mega-helpful!!!",02/12/2014,2.0,2.0,,4,Low,3.5,3.5,1,Yes,1392233666000,N/A,4928,N/A,,A+,[],people,person
N/A,poor,average,average,0,22687372,0,,average,1,STA220,"She is a really nice person, but not all that great of a prof. She talks too quietly and goes off on random tangents in the lecture making it very hard to follow. She also has very specific rules for marking about decimal places and sig figs that cause you to lose lots of marks for no reason. A good TA is all you need. Easy course but bad prof.",01/02/2014,2.0,2.0,,4,Low,2.5,2.5,1,No,1388694091000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,22581152,0,,good,2,STA220,"She is a kind professor who wants to help you, but her lectures are hard to follow. I found the tutorials more useful. This course is the kind you study on your own and with your TA.",12/17/2013,5.0,5.0,,5,Meh,3.5,3.5,1,Yes,1387240571000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,1,21646863,0,,good,3,STA220,"I can understand what she is talking about in class, and I passed by just attending the lectures and tutorials, not much of the textbook is used. But if you planned just relying on the lectures, you need to pay a lot of attention to what she said. She has a very soft voice and her writing on the board often not clear. Good luck!!!",05/01/2013,2.0,2.0,,4,Low,3.5,3.5,1,Yes,1367415710000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,poor,good,1,21582139,0,,awesome,5,STA220,"I don't know why people are rating Professor Fraser badly. She was very approachable, clear and repeated important points again and again... If you are good in stat this should be an easy A+ (if you do all the assignments she post)",04/22/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1366667600000,N/A,4928,N/A,,N/A,[],people,person
