attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,average,average,1,20570973,0,,poor,1,HIST201,"This prof is very intelligent. However, his lectures are painful. Unless you read the book you will not understand them if you do not have prior knowledge of the subject matter. He will go on and on without having a clear guideline throughout the lecture. Also his train of thought is incomprehensible. If you read the book though you might enjoy it.",08/13/2012,2.0,2.0,,3,It's my life,2.0,2.0,1,No,1344880526000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,average,1,18182805,0,,good,4,HIS201,"Professor Hanssen is a great teacher! He knows his stuff. Yes, sometimes he does seem a bit lost but that's what makes him quirky. He also wants students to look at different perspectives and leave the course with a new understanding.",01/26/2011,2.0,2.0,,3,It's my life,3.5,3.5,1,Yes,1296036707000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,0,17418779,0,,average,2,HIS101,Average material  Dull boring lecture style and hard to follow,07/14/2010,4.0,4.0,,3,Meh,2.5,2.5,1,Yes,1279116821000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14643161,0,,awful,1,HIS201,just never clear on what was on tests,07/08/2008,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1215527701000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,13011380,0,,awful,1,HIS0101,"He was a horrible prof, he went on and on and on about nothing. By the end of the semester there was maybe 10 people that attended that class regularly and there was still 200 and something people enrolled in the class.",04/14/2007,3.0,3.0,,1,Low,1.0,1.0,1,Yes,1176551401000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12756666,0,,poor,1,HIS101,Umm wow... Horrendously boring - horrendously.  His lectures seem to drag on for ever and he trails off and nothing connects or makes sense!,01/10/2007,2.0,2.0,,2,Low,1.5,1.5,1,Yes,1168456133000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12545844,0,,awful,1,HIS101,I finished the course with 89.Show up to classes till one hour break where he takes attendance then leave. Class is full on day 1 and by midterm we have 25 students in class.Lowest mark you get is 70%,12/07/2006,5.0,5.0,,1,Meh,1.0,1.0,1,No,1165521813000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,poor,0,12338674,0,,poor,2,HIS101,this professor just does nothing and everything tends to be time consuming since their is a reading assignment every week that takes a long time to do since the readings are so complicated. This course involves history but it is fundamentally philosophy since you are reading philosophical texts. TAKE THIS CLASS ONLY IF IT IS REQUIRED FOR YOUR MAJOR,10/31/2006,2.0,2.0,,1,Low,1.5,1.5,1,No,1162321760000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12284007,0,,awful,1,HIS101,Do not even go to the lecture.All  the work is done online,10/13/2006,5.0,5.0,,1,Meh,1.0,1.0,1,No,1160766608000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,12258783,0,,average,2,HIS101,"Wow, very boring. Hes really nice though and approachable.  Just boring so far.  Sometimes seems to trail off and not know what hes talking about",09/29/2006,3.0,3.0,,4,Sorta interested,3.0,3.0,1,Yes,1159567504000,N/A,4928,N/A,,N/A,[],people,people
