attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,32865646,0,,awesome,5,SOC432,One of the best professors I had at UoT.,01/24/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1579893754000,Yes,4928,Yes,,N/A,"['Gives good feedback', 'Respected', 'Get ready to read']",people,people
Mandatory,good,good,good,1,29649739,1,,awesome,5,SOC432,"Excellent prof. Highly respectful towards students, very knowledge, and goes far beyond of what is required in helping students succeed. Besides ensuring students understand, he encourages student to think about the content on a much deeper level w/o being condescending. UT has many great profs but I think other profs could learn a lot from him.",03/13/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1520965024000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Inspirational', 'Gives good feedback']",person,person
Mandatory,poor,good,poor,3,27746815,5,,awful,1,SOC432,"By far the worst professor I've ever had in my undergraduate degree. I am writing this review in my masters. So condescending, he makes you think you know nothing because you're not a PhD. He also doesn't acknowledge his positionality as a white cis man teaching a genocide course. The topic is interesting, but you're better off googling answers",01/18/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1484700537000,No,4928,Yes,,A-,"['Lots of homework', 'So many papers', 'Get ready to read']",people,people
Mandatory,good,poor,good,0,26211518,0,,awesome,5,SOC414,"Fun, charismatic and knowledgeable professor!",03/31/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1459440102000,N/A,4928,N/A,,N/A,"['Respected', 'Amazing lectures', 'Hilarious']",people,people
Mandatory,good,average,good,0,26167911,1,,awesome,5,SOC425,My favourite prof at UTM. I've had him in 3 classes and each one has been a favourite. There is a lot of readings and usually around 4-5 essays per semester so its not a class to slack in. But he keeps it very interesting and is so approachable. Would highly recommend!,03/21/2016,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1458601698000,Yes,4928,Yes,,N/A,"['Participation matters', 'Get ready to read']",person,people
Mandatory,poor,good,poor,4,25491789,2,,poor,1,SOC230,"Useless prof, avoid the class. its boring and the professors just trashy",11/26/2015,5.0,5.0,,2,Sorta interested,1.5,1.5,1,Yes,1448549118000,N/A,4928,Yes,,N/A,"['Get ready to read', 'So many papers', 'Lots of homework']",people,people
Mandatory,average,average,average,1,25483585,2,,average,3,SOC432,No midterm or final exam - 5 short papers and one final 10pg paper   Reading and writing intensive  Minor group work/discussions  Super Interesting- great prof  Ta's a bit of a tough marker but not horrible  Easy class to be interested in lots of videos ,11/24/2015,3.0,3.0,,3,Really into it,3.0,3.0,1,Yes,1448380132000,N/A,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Get ready to read', 'Participation matters']",people,person
Mandatory,good,average,good,1,24254679,4,,awesome,5,SOC231,Just pay attention to his  lectures and you'll do amazing!,01/08/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1420731881000,N/A,4928,Yes,,A+,"[""Skip class? You won't pass."", 'Caring', 'Amazing lectures']",people,person
Mandatory,good,good,good,1,23864434,3,,awesome,5,SOC233,Great prof! Makes you work for your mark but really wants you to learn and succeed! ,11/20/2014,4.0,4.0,,4,Sorta interested,4.5,4.5,1,Yes,1416506747000,N/A,4928,Yes,,B+,"['Get ready to read', 'Respected', ""Skip class? You won't pass.""]",people,person
N/A,good,average,good,0,23596368,4,,awesome,5,SOC232,This professor teaches really well. Inspired me to continue with sociology and pursue a masters degree. Best sociology prof ever he makes you see the world a different way. ,09/16/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1410882542000,Yes,4928,Yes,,N/A,"['Inspirational', 'Amazing lectures']",people,people
N/A,good,average,good,0,23576212,4,,awesome,4,SOC232,one of the best profs at utm! Seriously! He's not easy but he makes his lectures so interesting and gives hints on what will be on the test- he really is an awesome prof TRUST ME. Also he's fair! The TAs kinda suck tho but still ahcievable to get A-A+ :D,09/04/2014,3.0,3.0,,5,It's my life,4.5,4.5,1,No,1409833459000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,good,average,good,1,23075751,3,,awesome,4,SOC232,"The prof gives 10 % for attendance, but be prepared for handwork. but the handwork pays but his TA are hard markers so ur best bet is to get high marks in his MC tests and for those u need to memorize the readings. Getting A is possible by doing good in MC test because there is only one right answer so TA can't be hard on students.",04/22/2014,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1398171197000,N/A,4928,N/A,,A+,[],people,person
Mandatory,good,good,good,0,22905999,3,,awesome,5,SOC232,He is one of the most knowledgeable Professors at UTM. Possibly one of the best professors in my university experince. Really motivates student to apply themselves and succeed. Very approachable and always open in terms of providing help. Overall fantastic Professor,03/12/2014,4.0,4.0,,5,Meh,5.0,5.0,1,Yes,1394645733000,N/A,4928,N/A,,A-,[],people,people
N/A,good,average,good,0,22877306,3,,awesome,5,SOC232,"One of the best sociology Professors at UTM. The material and knowledge I gained from this course has acted as a foundation for many other soc. courses. The readings are somewhat heavy, but stand as excellent future research references.",03/01/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1393678518000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,22423987,3,,awesome,5,SSS101,"One of the best Prof. I had. Easy going, helpful and eager to  encourage his students to explore more.",12/03/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1386093231000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,22401094,3,,good,3,SOCC232,Second year course that requires alot of in-depth readings every week. Be prepared to allocate about 15 hours in a week for the weekly readings. Every week there is an written assignment that needs to be perfectly written to get a 3 out of 5. His TA's are trained to be tough markers. Its a required course that will make you work very hard.,11/28/2013,5.0,5.0,,4,Meh,3.5,3.5,1,Yes,1385651974000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,2,22373125,1,,poor,1,SOC232,"Probably my worst experience in UTM. This is solely about his performance as professor, the course itself is not that hard, if you do the regular requirements. Getting a good grade is very possible, I got 82. But would I take his course again? Definitely no and solely because of him. I would like to see less of his kind in the university.",11/22/2013,2.0,2.0,,2,Really into it,1.5,1.5,1,Yes,1385131928000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,21860015,1,,awesome,5,SOC325,"Overall good proff, friendly, helpful and concise lecture style.",06/03/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1370301842000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,good,0,21782796,0,,awesome,5,SOC432,Best prof I've ever had.  Also best course I've ever taken.  Yes attendance is mandatory but he is SO fair and he really wants his students to do well.  He encourages students to go meet with him and has a different teaching style than most profs I have had.  I love the way he teaches and engages with the class.  He does not rely on power point.,05/17/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1368797363000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,21673866,1,,awesome,5,SOC335,"Professor Schneiderhan is the best professor I have had at U of T.  He is engaging and interesting. His courses require a lot of work, such as weekly quizzes and comment cards but he is a fair grader and clear about expectations.  Do the readings before class and attend lecture and you will do well.He is very helpful for papers during office hours.",05/04/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1367676906000,N/A,4928,N/A,,N/A,[],person,person
N/A,good,average,good,0,21572613,1,,awesome,5,SOC232,"This prof is amazing! He definitely has a different teaching style and wants you to really take something from his class. his exams were both open book and as long as you attend lectures and keep up with readings, you'll do well. Oh , he doesn't allow laptops in his class..",04/21/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1366536975000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,20674497,1,,awesome,5,SOC232,I am in LOVE with this prof. He is so helpful and so helpful during office hours.  Quizzes are super straight forward if you do the readings and he loves helping his students! The comment cards are EASY marks and you will be handsomely rewarded for attendance. Best prof I ever had. He's like a sexy Chandler Bing in Law and Order. Super win.,10/02/2012,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1349198612000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,20637619,0,,awesome,5,SOC425,"best prof I ever had would be an understatement. Amazing Professor. Charismatic, helpful, kind. Not enough adjectives. These are the types of profs that elevate the profession. Anyone with a bad comment must just have been a struggling student who doesn't really care for education because there is not one bad thing I can say about him. awesome!",09/11/2012,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1347362941000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20188855,1,,awesome,5,SOC232,"Excellent professor!! Doing the reading before hand is a must to do well on his weekly quizzes, and attendance at class is worth a lot.  He's a very clear lecturer. Tests are straight forward if you study both lecture notes and reading.  Overall, a very helpful prof.",05/03/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1336062566000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,2,19809164,0,,awesome,5,SOC335,"Amazing prof! very helpful, and genuinely wants his students to engage in his class. As long as you keep up with the readings, there should be no problems doing well! I  had a huge crush on him cos hes such a GENIUS (with good looks)!",02/08/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1328669827000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19415149,0,,awesome,4,SOC232,"He's quirky, funny, and friendly. He expects a lot, such as reading the entire textbook (600 pgs), attending lectures (1% mark per week) and weekly quizzes. Quizzes VERY helpful. He DOES NOT allow laptops in class. Tests are easy as long as you READ THE BOOK and study. NO EXAM! ADVICE: go to lecture every week and he will reward you!",12/07/2011,3.0,3.0,,5,Low,4.5,4.5,1,Yes,1323284467000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19308803,0,,awesome,5,SOC232,"I'm reading the comments for this prof and I'm surprised.. He's amazing! Just because there's quite a bit of reading for this class, everyone is freaking out and saying he's horrible. He's really enthusiastic, charismatic, approachable and he loves to teach. I loved this course and I recommend it!",11/24/2011,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1322153386000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,19218953,0,,poor,2,SOC232,Mandatory class. Horrible prof. Super cocky and is unmovable on marks. His expectations are so far fetched for a 2nd year course. You have to memorize a 600 pg txtbook. Aweful. Go back to Wisconsin.,11/11/2011,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1321031627000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,19038063,0,,awesome,4,SOCLEC,"Unlike 30% of the UTM faculty, Prof. Schneiderhan challenges his students to do their best. It's a challenging class, but a class where you WILL learn the material and be expected to engage with it. Not particularly &quot;mean&quot;, but if you act out, he will call you on it. His office is always open and he's very nice. He genuinely wants you to learn.",10/02/2011,5.0,5.0,,5,Meh,4.5,4.5,1,Yes,1317568870000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,18863011,0,,poor,1,SOC232,"Very demeaning attitude towards students. Not very reliable on things he says about grading. I wouldn't recomment him, unless you need this course, in that case you are pretty much stuck with him. Just don't expect much enthusiasm from him towards the class, looks like he is unhappy about his career choice and has decided to share this feeling.",07/29/2011,3.0,3.0,,2,Really into it,1.5,1.5,1,Yes,1311936539000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,18765069,0,,good,4,SOC232,:),06/25/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1308973717000,N/A,4928,N/A,,N/A,[],people,people
