attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,1,24512709,0,,poor,2,CSC363,"Can act like he's way smarter than everyone else and put the students down, but that's probably because he's actually way smarter than everyone else. Might be a genius computer scientist but probably not a genius professor.",03/27/2015,5.0,5.0,,2,Sorta interested,2.0,2.0,1,No,1427498620000,N/A,4928,Yes,,N/A,[],people,person
N/A,good,good,good,1,21725284,1,,good,5,CSC2426,"Not a friendly guy but is a fair prof. He definitely knows his stuff. No wonder he has won a Turing Awards for his work in cryptography. Looked up zero-knowledge proofs on wikipedia, very cool!",05/10/2013,4.0,4.0,,3,Really into it,4.0,4.0,1,No,1368145801000,N/A,4928,N/A,,N/A,[],person,person
N/A,poor,good,poor,1,20698150,1,,awful,1,CSC2426,Horrible professor. If you're thinking of taking a class with him please reconsider. Yells at students. Is rude. Very demotivating. I'm not sure how the university has hired him. LOOK FOR A DIFFERENT CLASS,10/12/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1350084979000,N/A,4928,N/A,,N/A,[],person,person
N/A,average,good,average,5,18964663,0,,poor,2,CSC236,"I came to this site out of interest to see if my worst prof had fared any better since 1980. Apparently he has not. He treated students very poorly then and I see things have not changed. This guy has a god complex. He should not be teaching. The subject matter is fascinating, but take it from someone who wants to teach.",08/30/2011,4.0,4.0,,2,Really into it,2.0,2.0,1,No,1314702027000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18828320,0,,poor,1,CSC363,very knowledgeable but can't communicate with students. In some cases very rude. His teaching skill is good but his exams and assignments are way harder than the course being thought in class.,07/18/2011,4.0,4.0,,2,Sorta interested,1.5,1.5,1,No,1311000544000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,0,12140812,0,,poor,2,CSC,"Not very nice, doesn't treat students like they are people.  Has a superiority complex I think.",08/08/2006,5.0,5.0,,1,Really into it,1.5,1.5,1,N/A,1155044887000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11040751,0,,awful,1,CSC238,"This guy has no communication skills, no social skills, and no idea how to treat a student.  He is very smart, sometimes too smart for himself.  He needs a life.",12/02/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1133564924000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10983394,0,,awful,1,CSC248,Irrational and temperamental. Comes to lectures totally unprepared. Harsh and rude. He is the opposite of Steven Cooke. Has running conversations with his kow-towing TA's during class.,11/24/2005,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1132857669000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,good,good,good,0,10424986,0,,awesome,5,CSC236CSC373,"You think you're hot that you got through first year&#63;  Remember, you only have 2 semesters behind you, and he's the man to remind you of that fact.  Extremely smart, good lectures, and humbling.  Gets much friendlier in his senior year courses. Catch him at his office hours, and know what to say beforehand - you will get helpful answers.",09/17/2005,5.0,5.0,,5,Really into it,5.0,5.0,1,N/A,1126998903000,N/A,4928,N/A,,A,[],people,people
N/A,good,good,good,0,3824740,0,,good,5,CSC365,"He will yell, but only at thoughtless mistakes or lack of effort. Swallow your pride and listen to what he's carrying on about, as it's invariably something you need to hear.",05/10/2005,5.0,5.0,,3,Really into it,4.0,4.0,1,N/A,1115691061000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3403517,0,,awful,1,CSC236,He's scary and yells at you if you don't know it before he teaches it.,02/28/2005,4.0,4.0,,1,Sorta interested,1.0,1.0,1,N/A,1109617297000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,0,3219040,0,,poor,2,CSC373,No Comments,01/13/2005,5.0,5.0,,1,Really into it,1.5,1.5,1,N/A,1105648716000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,3134047,0,,awful,1,CSC373,test and assignments are super difficult and lectures are garbage.,12/30/2004,2.0,2.0,,1,Sorta interested,1.0,1.0,1,N/A,1104434712000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,3087659,0,,good,3,CSC236,He's teaching difficult course material and he does expect you to really understand it and not just coast. Do the reading. Do the exercises. Don't wait until the last moment on assignments. They are long and tricky.,12/21/2004,4.0,4.0,,4,Sorta interested,3.5,3.5,1,N/A,1103625342000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,2271481,0,,poor,2,CSC236,very difficult,06/24/2004,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1088088342000,N/A,4928,N/A,,N/A,[],people,people
