attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32340968,0,,awful,1,STA107,Prof is really bad at teaching.,10/31/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1572529435000,No,4928,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Test heavy']",people,people
Mandatory,poor,average,poor,0,32253435,0,,awful,1,STA107,"the lecture duration is reduced by half because she always had technical issues, cant teach",09/30/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1569822774000,No,4928,Yes,,A-,"['Participation matters', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,32153992,0,,awful,1,STA107,The worst prof that I have ever had the displeasure of taking a course with. If you see her teaching just run the other way,08/07/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1565169532000,No,4928,Yes,,INC,['Tough grader'],people,people
Mandatory,average,good,average,7,31225706,1,,poor,2,STA215,"Lectures were super dry and slow because shed go off topic. Uses the chalkboard alot. she yelled when ppl left early for another test that was right after her class. She makes her own tests for her lec, they were ok, the only way to pass is to practice the webassign Qs. Exam was hard (she makes that too) bc she screws u over on the probability q.",01/08/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1546984942000,No,4928,Yes,,A+,"[""Skip class? You won't pass."", 'Lecture heavy', 'Clear grading criteria']",person,people
Mandatory,poor,good,poor,6,31053935,2,,awful,1,STA215,"SNAKED us on the exam, throughout out the course it was fine and tests were straightforward but that exam. whew. that was something else",12/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1544990342000,No,4928,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,poor,poor,9,30251763,0,,awful,1,STA107,"lol she made tests weird and make TA's mark rly hard, then bell curve the hell outta tests stupidly (like make 50 into 80) to keep average high until finals and fk everyone on the exam. She cant teach, she messes up on her own practice problems.",06/11/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1528678966000,No,4928,Yes,,C,['Tough grader'],people,people
Not Mandatory,poor,good,poor,5,30095230,0,,awful,1,STA256,"She isn't very good at explaining, and her lectures aren't too helpful. The material is not challenging but her tests can be difficult.",05/13/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1526252325000,No,4928,Yes,,C+,"['Test heavy', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,good,average,good,3,29044551,16,,awesome,5,STA215,"a lot of people here are saying she is a bad prof...i couldn't disagree more if you like a chill funny professor that actually helps you understand the lecture material, you will get a great mark on this course and get an even better experience with alison. ya she might be late sometimes,but overall a great teacher :)",12/05/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1512468264000,Yes,4928,Yes,,A,"['Hilarious', 'Amazing lectures', 'Lecture heavy']",people,people
Not Mandatory,poor,poor,poor,9,28949586,1,,awful,1,STA256,lol this prof... she tries to make midterm so hard and put Al's past test for practice for her midterms but they are not relevant at all lol.. Be aware this you do not need to solve the practice midterms that she puts for her midterms Easy course but she tries to make hard so that people fail the course. lol,11/21/2017,1.0,1.0,,1,N/A,1.0,1.0,1,No,1511297484000,No,4928,Yes,,Not sure yet,"['Test heavy', 'Lecture heavy', 'Lots of homework']",person,people
Mandatory,average,good,average,14,26153191,0,,average,2,STA258,I can't read her handwriting :,03/17/2016,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1458209600000,N/A,4928,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
N/A,poor,average,poor,9,24483278,3,,awful,1,STA107,Funny but rude prof. Sometimes her humor becomes an attack on people who attend her lectures. Almost always late. Better off reading the textbook to learn the material. ,03/20/2015,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1426893069000,N/A,4928,Yes,,N/A,['Hilarious'],people,people
N/A,poor,good,poor,6,24393372,2,,awful,1,258,"Looking in the retrospective on the usefulness of this class and this particular professor (lecturer). There is a general sense of clarity in her presentation yet, frequently misses lectures, unable to answer the student question and the lecturer has her favourite students that she would spend additional time explaining to them while ignoring other",02/18/2015,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1424268212000,N/A,4928,Yes,,B,[],people,people
N/A,good,poor,average,1,21986470,3,,average,5,STATS,easy,07/22/2013,1.0,1.0,,1,Really into it,3.0,3.0,1,Yes,1374462544000,N/A,4928,N/A,,N/A,[],people,person
