attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,20454685,0,,poor,1,MAT134,"This professor retired after 1st term of 2010/2011. His lectures were very unorganized, no gusto when explaining, which made the class that much more horrendous. By the end of 1st term, there was only 15-20 people attending his classes (out of like 100+). Overall, not a good explain-er, which made the course so much more difficult.",06/29/2012,5.0,5.0,,2,Low,1.5,1.5,1,Yes,1340977190000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,19511989,0,,poor,2,MAT134,"He is not a good professor...but it doesn't mean he doesn't know his stuff. It can be hard to understand him or read what he writes. Anyways, dropped this course...I couldn't handle it. By the end of the year, class attendance was like, ~10-15 people.",12/14/2011,5.0,5.0,,2,Meh,2.0,2.0,1,Yes,1323893629000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,17937135,0,,poor,2,MAT134,He uses the textbook too much (we could just read that ourselves) and doesn't write on the board. His teaching style is weird but once you get used to it he's not that bad. The course is just really hard and the tests are ridiculously hard even if you think you understand the material.,12/14/2010,5.0,5.0,,2,Meh,2.0,2.0,1,Yes,1292333870000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,11646306,0,,average,4,MAT102,I consider myself smart and decided to take it as an elective to prove everyone wrong. Well it sort of worked b/c I got the 3rd/4th highest grade (75) which is bad for me. The course material is very hard for non-math nerds. The Q's you either understand or you don't. Studying doesn't really help. You need to tune up your math basics to do well.,04/02/2006,5.0,5.0,,2,Really into it,3.0,3.0,1,N/A,1144009611000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,10447255,0,,awesome,5,MAT102,the only math class where i actually learnt anything!!,09/25/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1127687093000,N/A,4928,N/A,,N/A,[],people,people
Not Mandatory,average,good,average,0,10423352,0,,average,3,MAT102,"dreaded class, please think carefully before u take this one. ONLY do it if you REALLY NEED it for your major or something. even then, try and hold it off and do it during the summer or at downtown or whereever the heck he's not teaching it!! the course isn't as hard as he makes it. the previous comments already sum up the chances of some1 passing.",09/17/2005,5.0,5.0,,2,Sorta interested,2.5,2.5,1,N/A,1126938828000,N/A,4928,N/A,,C-,[],people,people
N/A,poor,good,poor,0,3879325,0,,awful,1,MAT102H5F,"non-interesting lectures with unuseful lecture notes. read the textbook on your own and do the questions. but his TA gives hard tests that no matter how many ques you practice, you'll still flunk it. the mid term exam was actually really easy for me (got 80% on it with 10 hours of studying) though 29 out of 128 people passed it. final exam was HARD",05/17/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1116363710000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,3824767,0,,good,4,MAT344,"Tendency to go off on tangents, but interesting and organized lecturer overall. Makes liberal use of examples. To be fair, the purpose of MAT102 is to fail a large proportion of students - in later classes the workload is fairly light.",05/10/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1115691598000,N/A,4928,N/A,,B+,[],people,people
Mandatory,average,good,poor,0,3068345,0,,poor,2,MAT102,enough with the dumb cue card jokes already,12/18/2004,4.0,4.0,,1,Meh,1.5,1.5,1,N/A,1103397158000,N/A,4928,N/A,,A,[],people,people
N/A,poor,good,poor,0,3068112,0,,awful,1,MAT102,This guy needs to stay on topic!!! He needs to teach instead of doing stupid problems that dont count for anything but up to 5% bonus... 55% of the fall2004 mat102 class is failing going into the exam... err,12/18/2004,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1103394730000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,2977865,0,,average,2,MAT102,The marking is attrocious. If you took one wrong step prooving it was as though u wrote nothing. 22 out of 160 people passed the midterm :S.  This course is a lot harder than the prof makes it out to be....,12/10/2004,3.0,3.0,,3,Meh,2.5,2.5,1,N/A,1102695478000,N/A,4928,N/A,,A+,[],people,people
N/A,average,average,average,0,2901849,0,,poor,2,MAT102,"he's kinda lazy, and doesn't follow the text book. i think the TAs are more helpful than he is.",12/03/2004,3.0,3.0,,2,Sorta interested,2.0,2.0,1,N/A,1102091382000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,2899190,0,,awesome,5,MAT102,"I had heard horror stories about this class, but I don't know what the problem is.",12/03/2004,1.0,1.0,,5,Sorta interested,5.0,5.0,1,N/A,1102077835000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2271469,0,,awful,1,MATH102,HARD,06/24/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1088088171000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,average,0,2067369,0,,poor,1,MAT102,"He is a smart guy but his TAs are absolutely brutal when it comes to marking.  Gave alot of 0's for partly correct answers, long proofs that went the wrong direction, or proofs that did not use correct notation.  Could have used a curve!!! =***(",04/30/2004,5.0,5.0,,3,N/A,2.0,2.0,1,N/A,1083364987000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1973437,0,,awful,1,MAT102,Go easy on the marking!!!!! You failed just about everybody in your class!!! About 20% of the people (of a class of about 200 people) passed!,04/16/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1082116769000,N/A,4928,N/A,,N/A,[],people,people
