attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,3,31973696,1,,awesome,5,ITA235,"I LOVE LOVE LOOOOVE HER!!! I'm not even an Italian student, I'm a bio specialist. She's my favourite prof in this whole university. She's incredibly kind and enthusiastic about what she teaches. I'm honestly sad that i'll finish the course. If I could, I'd listen to her teach all day",05/30/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1559181672000,Yes,4928,Yes,,N/A,"['Hilarious', 'Inspirational', 'Caring']",person,people
Not Mandatory,good,average,good,1,29716894,0,,awesome,5,ITA100,"Teresa Lobalsamo is one of the best professors at UTM. She cares about students, tries to make lectures very exciting, always makes people participate. Her approach in teaching italian language is very unique. Course covers not only grammar and vocabulary, but also cultural aspects. She brought home mase italian sweets sometimes!!! She is amazing!",03/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522354254000,Yes,4928,Yes,,A-,"['Caring', 'Amazing lectures']",people,person
Mandatory,good,average,good,0,29648320,0,,awesome,5,ITA100,Such a nice professor! Classes are fun and she will always be willing to help you with whatever you dont understand!,03/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1520945969000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Caring']",people,people
Mandatory,good,good,good,1,28086027,0,,awesome,5,ITA100,"Teresa is my most favourite Italian prof I've ever throughout my entire undergrad. She's a no-crap prof and will see right through you. Once she likes you, you're pretty much good to go. She's understanding and a great prof overall. Some consider her hard, but only if you make minimal effort during her classes.",04/20/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492657130000,Yes,4928,Yes,,A+,"[""Skip class? You won't pass."", 'Respected', 'Tough grader']",people,person
Mandatory,good,average,good,2,28046535,0,,awesome,5,ITA100,"The best prof I've ever had. She's such a doll and an amazing instructor. Took Italian classes just for a bird course and fell in love with it because of how passionate she is. She wants you to do well and will do anything to help you do so, both in academics and out.",04/13/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1492099665000,Yes,4928,Yes,,A+,"[""Skip class? You won't pass."", 'Caring', 'Amazing lectures']",people,people
Mandatory,good,average,good,2,27780515,0,,awesome,5,ITA235,"Professor Lobalsamo is amazing! She is kind, encouraging and incredibly helpful - visit her office hours and you will instantly become friends! She, as well as Professor Grimaldi, are my favourite professors ever at UTM. I encourage everyone to take Italian courses as extra credits because they are fun, engaging and the best overall experiences.",01/26/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1485469639000,Yes,4928,N/A,,A+,"['Caring', 'Amazing lectures', 'Accessible outside class']",people,people
N/A,good,average,good,2,27674640,0,,awesome,5,ITA100,"She's a sweetheart and an amazing instructor. She will take time to make sure you understand the material and how language works, and if you need to talk to her after class she's very accessible. Most enjoyable professor ever.",01/04/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1483571658000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Caring', 'Gives good feedback']",people,people
N/A,good,average,good,1,26220004,0,,awesome,5,ITA100,"Probably the best Italian prof I've ever had in my 3 years so far. Took her class in first year and she was the reason for my sudden love for the Italian language. Extremely friendly while being strict as well, essentially she is perfect prof material. Very reasonable, it's probably advisable to just stay on her good side.",04/02/2016,3.0,3.0,,4,N/A,4.5,4.5,1,Yes,1459615221000,Yes,4928,Yes,,A+,"['Lots of homework', 'Amazing lectures']",people,person
Mandatory,good,average,good,0,25724537,0,,awesome,5,ITA100,great proff,12/16/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1450273915000,Yes,4928,Yes,,A+,"['Lots of homework', 'Inspirational']",people,people
N/A,good,poor,good,1,24024889,0,,good,4,ITA100,"Love attending her class every week, you could really pick up a lot from her and her open teaching style. She's big on participation and positive attitude in class, and has a great sense of humour as well being an approachable prof who really cares about her students :) Can't wait to continue Italian, because of her ",12/10/2014,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1418243381000,N/A,4928,Yes,,N/A,"['Caring', 'Amazing lectures', 'Participation matters']",people,person
Not Mandatory,good,poor,good,2,23583627,1,,awesome,5,ITA100,"This prof, is hands down my favourite prof ever. She's young and spunky, and cares about everyone. She keeps class fun and her tests are simple. Watch out for the scritturas, those are hard. But Lobalsamo is great, perfect prof, and the type of prof you can be best friends with.",09/08/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1410216550000,N/A,4928,N/A,,B,[],person,people
N/A,good,average,good,0,21623706,0,,awesome,5,ITA100200313,"Professor Lobalsamo is an outstanding prof! Not only does she take an interest in her students academically and ensures they do their very best, she also cares about the well being of her students. She is the coolest professor i've ever had and I am excited to take more of her classes in the future.",04/28/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1367183665000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,17604265,3,,average,2,ITA350,"Does not know how to teach, and marks way to hard. Be prepared not get a high mark.",09/21/2010,3.0,3.0,,3,Really into it,2.5,2.5,1,No,1285027563000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17478901,0,,awesome,5,ITA100,Best prof ever!!!! She is great to talk to and so funny!,08/04/2010,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1280917754000,N/A,4928,N/A,,N/A,[],people,people
