attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,31642889,0,,awful,1,GGR217,He seems cool when you first meet him and go through the first few lectures but he's brutal by the third or fourth lecture,04/22/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1555951475000,No,4928,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,0,31520127,0,,awesome,5,GGR217,"Really enjoyed the class in general, you really have to put the work in for the labs. The labs are hard but if you really put in the effort in understanding you can come out with a decent mark. Highly suggest you find people in the class to study with, studying for the exams and completing the labs will help you a lot.",04/03/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1554253826000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Respected', 'Amazing lectures']",people,people
Mandatory,poor,good,poor,2,28052126,1,,awful,1,GGR217,"Alright let me begin by saying he's a good guy. Funny professor and alright lecturer. Don't like his approach to teaching though, doesn't post anything online lecture, course grades, or announcements. His lectures have a lot of drawings, but when you go back to review missing the content behind it. Would be easier if he made lecture slides online.",04/14/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1492189900000,No,4928,Yes,,B+,"[""Skip class? You won't pass."", 'Lecture heavy', 'Hilarious']",person,people
N/A,poor,good,poor,2,27868251,1,,awful,1,GGR217,This guy's brutal. Not very approachable or helpful in anyway even when asked for help. Not recommended,03/01/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1488377316000,No,4928,Yes,,N/A,"['Lecture heavy', 'Tough grader', 'Participation matters']",person,people
Mandatory,average,good,average,0,27824319,1,,poor,2,GGR374,test are hard  never posed anything on blackboard  good if u have strong chem-related background,02/12/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1486943998000,No,4928,N/A,,N/A,"[""Skip class? You won't pass."", 'Lots of homework']",person,people
Mandatory,good,good,good,0,27125525,1,,awesome,5,GGR309,"Tim is the best professor. If you want to LEARN useful things, take his courses.",11/03/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1478195932000,Yes,4928,Yes,,N/A,"['Inspirational', 'Amazing lectures']",person,people
N/A,good,good,good,1,23629458,1,,awesome,5,GGR309,"Tim is the bomb. Super smart, helpful, funny, and a cool guy. If you actually want to learn interesting stuff, take his classes. He has a lot of work study positions and ROPs available that give you valuable experience. He made me realize that physical geography is awesome, and he completely changed my life for the better.",10/04/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1412434650000,N/A,4928,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Inspirational']",person,person
Mandatory,good,average,good,1,22965869,2,,awesome,5,GGR309,"Professor Duval is the most amazing professor ever. I have never learned so much from anyone before. He is super laid back and funny which makes his classes very entertaining. If you actually want to learn something or simply like beards, take his classes. The field experience is invaluable and he truly cares about his students.",03/30/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1396195415000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,2,21899558,1,,awesome,5,GGR217,"Fantastic professor, one of my favourites. He was very helpful when you needed it and he was interesting to listen to during lectures. The textbook was not used much and when it was, the readings didnt really matter because he explained the concepts well. I would definitely recommend his class.",06/17/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1371477882000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,good,1,21330973,1,,good,4,GGR217,"Probably the best prof I've ever had! Literally his class change my university experience. I'm not going to lie his class was hard, but I learned more in his class then any other course. He was very helpful and helped me be successful in all of my other classes:) Wish he taught more classes!",02/08/2013,4.0,4.0,,4,Low,4.0,4.0,1,No,1360362407000,N/A,4928,N/A,,N/A,[],person,person
N/A,average,good,average,0,19461078,1,,poor,2,GGR217,It was a very complicated learning expereince.,12/11/2011,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1323625064000,N/A,4928,N/A,,N/A,[],person,people
N/A,average,good,average,0,19461057,1,,poor,2,GGR217,He doesnt really clarify his question.,12/11/2011,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1323624954000,N/A,4928,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,19451582,0,,poor,1,GGR217,Worst Professor I ever had!!! Extremely painful in all his lab and assignments,12/10/2011,5.0,5.0,,2,Really into it,1.5,1.5,1,Yes,1323526453000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,19368660,1,,good,4,GGR217,"Conan is really passionate about what he teaches. However, his labs and test have been brutal so far.",12/03/2011,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1322879368000,N/A,4928,N/A,,N/A,[],person,people
