attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32942916,0,,awesome,5,BIO152H5,"Her lectures were really fun and easy to sit through! She really cares about her students, so she gave a lot of bonuses on tests and assignments that really helped. In her lectures, she tells you to memorize a lot of figures from the textbook for the tests, but they weren't too bad.",03/01/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1583088464000,Yes,4928,Yes,,A,"['Inspirational', 'Respected']",people,people
N/A,good,average,good,0,32838199,0,,awesome,5,BIO152,Prof. Rawle's lectures were very interesting and engaging. I enjoyed them a lot. I would love to take another course with her in the future. It was not hard to get an A in that class.,01/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1579100068000,Yes,4928,Yes,,A,"['Caring', 'Respected', 'Amazing lectures']",people,people
N/A,good,average,good,1,31339747,1,,awesome,5,BIO152,Dr. Rawle was an amazing professor to have especially in the first semester of my first year in post-secondary studies. She is extremely compassionate and considerate of her students. I felt very comfortable approaching her for any help or guidance. As long as you do your part and complete readings and assignments you will do well in her class.,02/06/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1549465635000,Yes,4928,Yes,,A+,"['Gives good feedback', 'Respected', 'Caring']",person,person
Mandatory,average,good,average,0,31325561,1,,average,3,BIO152,"She is a great prof. The only thing I would say about her is that you need to be prepared when you come to class, read the textbook, take good notes, study hard and you will do good on the course.",01/31/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1548977386000,Yes,4928,Yes,,B+,"[""Skip class? You won't pass."", 'Lecture heavy', 'Caring']",person,people
Mandatory,good,average,good,1,31296574,0,,awesome,5,BIO152H5F,"A caring prof who explains everything in excellent detail. Very kind. Lecture material often shows up on tests, so don't skip!",01/23/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1548272479000,Yes,4928,Yes,,A,"['Amazing lectures', 'Caring', ""Skip class? You won't pass.""]",people,person
Mandatory,good,average,good,3,31263616,0,,awesome,5,BIO152,"Prof Rawle is an incredible lecturer who has, without a doubt, received a bachelors of education, unlike most other professors. She takes her time make sure you understand her material and will often go out of her way to get to know you personally. Her lecture slides are very well made and contain all the relevant info, you won't need a textbook.",01/15/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1547577632000,Yes,4928,Yes,,A+,"[""Skip class? You won't pass."", 'Amazing lectures', 'Caring']",people,people
Mandatory,good,average,good,2,31242985,0,,good,4,BIO152,"Fiona does an excellent job of teaching you the newer concepts, while making you learn how to apply them by yourself. BIO152 had the most opportunities for assistance out of all my courses. F.S.G.s, class participation marks (relevant info), pre-exam online tutoring sessions (yes, ran by the professor), etc. Not many profs care that much.",01/11/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1547186527000,Yes,4928,No,,A-,"[""Skip class? You won't pass."", 'Caring', 'Participation matters']",people,people
Mandatory,good,poor,good,0,31235283,0,,awesome,5,BIO152H5F,Prof. Rawle was an amazing prof. As long as you keep up with your readings and attend lecture you should be fine. Its easy to get a 4.0 in this course because there alot of oppurtunities to boost your mark (with the labs).,01/10/2019,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1547088607000,Yes,4928,Yes,,A,['Caring'],people,people
Not Mandatory,good,good,good,2,31222480,0,,good,4,BIO152,"-REQUIRES PARTICIPATION (she might call out names or ask for answers online) -CARING (will do everything and anything possible to help you acheive your goals) -GET READY TO READ (lots of textbook readings) Honestly you do not need to attend lectures, but it is recomended. Warning all you will hear is, &quot;highlight figure 3.7, 4.6, 7.8&quot;.",01/08/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1546963646000,Yes,4928,No,,A-,"['Caring', 'Get ready to read', 'Participation matters']",people,people
Mandatory,average,good,average,0,31220474,0,,average,3,BIO152,"she makes a huge effort to be engaging and tries to get her point across which is appreciated, but at times, her lecs were either too fast or filled with examples.. her teaching style overall wasnt bad but the midterm and final was harder than expected, prep well for that by doing masteringbiology and practice questions",01/08/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1546920822000,No,4928,Yes,,N/A,"['Respected', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
