attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,32832062,0,,poor,2,PSY230,"So disorganized. His class made me NOT want to pursue personality psychology. Concepts were often unrelated. Made contradictory statements and could not clarify them. Had whole unit on sex and masturbation unrelated to personality. Textbook is his own, a wall of text and gibberish. Content is too messy to study properly. Don't ask me how I got an A",01/14/2020,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1578965481000,No,4928,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,31225455,1,,good,4,PSY230,"Lectures are extremely boring and aren't needed as long as you read the textbook and follow his study lists. If you get above 80% on the first term test then you receive 100% for participation. Textbook is free, informative, and easy to read. Really nice guy.",01/08/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1546983183000,Yes,4928,Yes,,A,[],person,people
Mandatory,poor,good,poor,3,30161541,1,,awful,1,PSY324,An extremely boring professor! His lecture slides are so confusing and full of charts and graphs that have no explanation. When he goes over these he talks as if we all know moderate to advanced level statistics when we clearly don't! All his lectures are just random studies that contradict each other.,05/21/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1526912262000,No,4928,No,,N/A,"['Tough grader', ""Skip class? You won't pass.""]",person,people
Mandatory,poor,average,poor,4,27795733,4,,awful,1,PSY230,Really bad prof. It was a course on personality but he only talked about correlations and statistics which has nothing to do with personality. His exam was 30 multiple choice. No one learned anything - he would put up Iclicker questions and everyone would get it wrong. The textbook is written by him so it isn't any help.,02/01/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1485957216000,No,4928,Yes,,N/A,"['Participation matters', 'Test heavy', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,0,27707279,1,,good,4,PSY230,"The most straightforward class I've ever taken. Since he wrote his (free) textbook, it's the same as his lectures. Although tests are essentially 1 MC question  1%, they are straight from lecture notes and are  non-cumulative. Very approachable and caring. Though material can be a bit dry, I still enjoyed it and found it to be a helpful course",01/10/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1484051029000,Yes,4928,Yes,,A+,['Caring'],person,people
Not Mandatory,good,average,good,0,27686587,1,,good,4,PSY230,"Great professor. Lectures can be a little dry but there's still a lot you can learn from him. He writes the textbook himself so lecture notes and textbook notes are very similar, making it much easier to follow along! He's a very fair grader.",01/06/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1483731126000,Yes,4928,Yes,,A,"['Respected', 'Caring', 'Inspirational']",person,people
Mandatory,good,poor,good,1,26779372,0,,awesome,5,PSY230,"Lectures very dry is the only con.  Very heavy on participation and so never ever skip class. There are in class iclickers quizzes usually about 5 question based on previous lecture, very easy and basically discuss with ppl around you. First test is make you or break you worth 40%. No final exam. Two term tests and participation is breakdown.",07/04/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1467647784000,Yes,4928,Yes,,A+,"[""Skip class? You won't pass."", 'Beware of pop quizzes', 'Lecture heavy']",people,person
N/A,poor,average,poor,0,25881750,0,,awful,1,PSY230,He's alright. The course itself is pretty good and can be a GPA booster. He's not the best professor but you can still do very well in this course. Just need to attend all lectures and do the readings. Some questions on the midterms were quite vague and unclear. Still a pretty decent course to take.,01/05/2016,3.0,3.0,,1,Low,1.0,1.0,1,No,1452015765000,N/A,4928,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Lecture heavy']",people,people
N/A,poor,poor,poor,5,24384224,7,,awful,1,PSY230,One of my worst profs in 4 years. He is not in the least bit helpful and is actually rude when you try to approach him. Fortunately the class is a joke and you are bound to do well. Bottom line: bird course but expect to hate the class,02/13/2015,1.0,1.0,,1,It's my life,1.0,1.0,1,Yes,1423869288000,N/A,4928,Yes,,N/A,[],people,people
Mandatory,average,average,average,3,24016732,3,,good,3,PSY230,Excellent prof. Attend lectures and study for the STUDY LIST you will be fine.,12/10/2014,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1418216832000,N/A,4928,Yes,,A-,[],people,people
N/A,poor,poor,poor,4,23591063,1,,awful,1,PSY324,In person he is a very rude professor who takes his subject way too seriously. He is very bad at explaining anything that is related to the subject but not in his lecture notes. He tries to take a scientific approach on a clearly philosophical subject. Don't expect to learn anything practical. At least the class was an easy!,09/12/2014,1.0,1.0,,1,Meh,1.0,1.0,1,No,1410547746000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,3,22899582,1,,awesome,4,PSY324,"Prof. Schimmack was an excellent professor. He was enthusiastic and very helpful. He also related material from the class to his personal life, which I really liked because it made the material far more interesting. I thoroughly enjoyed his lecture and class. You should definitely attend lectures as there is a participation component. Amazing prof!",03/10/2014,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1394468473000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,3,22797182,3,,awesome,5,PSY324,"Prof. Schimmack was one of the best professors I have had at UTM. Although his lectures and the readings were not always posted on time, he was VERY VERY helpful when I went to his office hours. There was no textbook or extra readings which was a complete bonus for a 3rd year course!!",01/27/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1390839724000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,22764583,1,,good,3,PSY230,"No essay for my year, wasn't much to the class material so lectures were boring - but he used some iClicker questions in the tests! Sweet professor and the readings were pretty helpful.",01/17/2014,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1389920608000,N/A,4928,N/A,,N/A,[],person,people
N/A,average,good,average,0,22740924,1,,poor,2,PSY230,no essay this year so really high average. really arbitrary m.c final had a HUGE bellcurve. dont need to go to class. easy 100 on iclicker to boost your mark but tests bring it down.,01/12/2014,4.0,4.0,,2,Low,2.0,2.0,1,No,1389564833000,N/A,4928,N/A,,N/A,[],person,people
N/A,poor,good,poor,3,22526318,1,,awful,1,PSY230,"NOT HELPFUL, VERY RUDE. CLASS IS EASY BUT NOT WORTH THE STRESS AND ANNOYING PAIN IN THE BUM.   He is very disorganized. :( I had more faith in him...but it's gone, gone with the wind.",12/12/2013,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1386861031000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,poor,good,2,22422412,0,,good,4,PSY324,"The course is okay. Some people thought it was super boring, I found it to be pretty cool (good to know what makes you happy). Schimmack is disorganized (never post slides on time, never posts notes...). But he's a fair guy. Easy course if you read the notes and go to class. Cool course, cool prof",12/03/2013,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1386084629000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,1,22422382,0,,awesome,5,PSY230,"Schimmack is a good professor. Yes, the course is somewhat boring but he does his best to make it as interesting (iclicker, lame jokes...). The course is really easy if you go to class and read his lecture notes, and has many opportunities to boost your mark.",12/03/2013,1.0,1.0,,4,Really into it,4.5,4.5,1,Yes,1386084458000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,average,average,1,22334525,0,,average,1,PSY230,"30% In class assessment and 10% i clicker, since we have minimal amount of classes, a little incorrect answer could destroy your mark! I THINK THIS IS UNFAIR! Alot of the multiple choice is misguiding, I think he needs to become more organized and spread out the marking scheme! Not solely depend on 30% to be a press of a button for 8 questions!",11/17/2013,3.0,3.0,,5,Sorta interested,3.0,3.0,1,Yes,1384730803000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,average,poor,1,22083136,0,,awful,1,PSY309LAB,"worst professor ever, disorganized , not fair all over the place, I would never recommend this prof",08/25/2013,3.0,3.0,,1,Meh,1.0,1.0,1,No,1377463168000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,good,poor,2,22022277,0,,awful,1,PSY230H5,"I don't understand how people are rating him as good quality.  The content of his course is mostly research (I.e. correlational research) which is extremely boring and useless knowledge to have.  Could not pay attention in his class.  Lecture were disorganized, and TA's were equally as useless.  No clue how I ended up with a B-, I winged all tests.",08/03/2013,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1375538117000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21433090,0,,good,4,PSY230,"I'm glad that i took his class.Many opportunities to bring up your mark, and there is no final exam.8% is participation with icklickers,and he gives an extra 1% to your final if you attend his last class. All his tests are m/c and they're fair if you read the textbook. Assignments are easy. it is true that he is late with handing things back though",03/21/2013,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1363868059000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,21367069,0,,poor,2,PSY324,He is extremely unorganized and barely ever posted the notes for class on time. It took forever to get grades from tests and assignments. He lectures very slowly and lectures barely ever finished on time.,02/26/2013,3.0,3.0,,2,Really into it,2.0,2.0,1,No,1361881007000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,21232132,0,,awful,1,PSY230,"So the first week of the 2nd sem. is half done and I have yet to receive the mark for my paper. I initially loved the class because of the prof's excitement, but then I realized it was a facade. He is a research prof. His main focus was collecting info from us. I learned absolutely NOTHING new, and my TA was horribly rude!",01/08/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1357680316000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,21175214,0,,awful,1,PSY324,"Still waiting on the essay grade, the second midterm grade, the clicker participation grade, etc... come on. It's been over a month. There is no excuse for this man's laziness.",12/27/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1356625021000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,poor,average,1,20996774,0,,good,3,PSY230,"This class was boring as all hell, but Schimmack is a good professor, and tries to make the incredibly dry material interesting.  The MC tests can be tricky and ambiguous but if you read his lecture notes you should be fine.  This course was an easy A; there's even 8% given for using the iClicker.",12/09/2012,1.0,1.0,,4,Low,3.5,3.5,1,Yes,1355057379000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,20879324,0,,awesome,5,PSY230,"The problem with Schimmack is not the lack of organization, it's his brutal MC tests. As for the idea that he does not care about the course, c'mon! The dude has tenure and still makes a concerted effort to engage the class through the use of an iClicker. He even asks for feedback after tests on ways to improve the course. He's a great guy.",11/24/2012,5.0,5.0,,5,Sorta interested,5.0,5.0,1,Yes,1353720827000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,20857993,0,,awful,1,PSY324,"Simply put: he doesn't give a darn about the course, the students, anything. He never posts lecture notes on time, he never finishes lectures, he isn't strict with the TAs so they don't get anything done, he never posted instructions on how to do the essay, and he is extremely disorganized. This class is simply a nightmare. I regret taking it.",11/18/2012,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1353254542000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,19712826,0,,good,4,PSY230,"Pretty boring, but clicker participation was a pretty good chunk of the grading anyways. All his tests are MC which he doesn't give back! A little tricky, but nothing too hard with going over both his slides and book. Ended up with a horrible TA, but it was an easy class regardless :)",01/11/2012,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1326308039000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19415251,0,,awesome,4,PSY230,"He's a really great prof overall. Extremely nice and helpful. The material is a bit boring since there's a lot of stats, but not his fault. Assignments are easy. Tests are hard and tricky due to the material. i-Clicker participation is easy marks. He's spontaneous at times and very funny. I recommend his class.",12/07/2011,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1323284887000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19342095,0,,awesome,4,PSY324,"Tests are tricky but also very fair. He shows an EXTREME amount of enthusiasm in the field of well-being psych, which is a great characteristic in a prof. Unlike some profs, really wants his students to do well. Weekly assignments can be tedious but are helpful for studying for the test. Overall a wonderful prof.",11/30/2011,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1322669471000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19340990,0,,awesome,5,PSY230,"Great prof, and explains everything well!",11/30/2011,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1322664018000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,19264751,0,,poor,2,PSY230,"Incredibly boring class. I NEVER fall asleep in class, but in his I probably could have. Don't take this class if you can't study boring material. He could have presented it in such a stimulating way, and related it to our lives as students.",11/17/2011,4.0,4.0,,2,Low,2.0,2.0,1,No,1321532823000,N/A,4928,N/A,,N/A,[],people,people
