attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32647695,0,,awesome,5,HIS284,A great professor who really knows his stuff. Make sure to pay attention to what hes saying as the lectures are very informative and important to understand the readings.,12/13/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1576265273000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Hilarious', 'Lecture heavy']",people,people
N/A,average,average,average,2,25198611,0,,good,3,HIS493,"He is most definitely one of my favourite profs. I took four courses with him and loved each one! Lectures are pretty informative but a lot of the content is within the pdf readings online. Haven't had any TAs with his courses so he's been doing all the marking. Fair marker, great analyses of sources, and a hilarious individual.",09/19/2015,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1442694383000,Yes,4928,Yes,,N/A,['Get ready to read'],people,people
N/A,average,average,average,0,22918652,0,,good,2,POL284,"Thick accent makes it hard to understand him, but he is very very helpful, and really smart!",03/17/2014,2.0,2.0,,5,Low,3.5,3.5,1,No,1395081611000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,average,1,18100385,0,,average,2,HIST242,Great professor but sometimes hard to understand. Don't really need to buy textbooks unless you really want to waste the money. It's mostly all printouts,01/07/2011,1.0,1.0,,3,Really into it,2.5,2.5,1,Yes,1294438155000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,average,average,0,17884634,0,,average,1,HIS284,"One of the smartest profs that ive ever had. However, he has a thick accent and goes all over the place with his lectures. No idea what is on the tests, but if you can think rationally you will excel. The TA is terrible, i hated tutorials because of her 'commentary' and her marking is very inconsistent.",12/08/2010,2.0,2.0,,5,Low,3.0,3.0,1,No,1291794068000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17055126,0,,good,4,HIS284,Tough but fair. Great reading list.,04/25/2010,5.0,5.0,,4,Really into it,4.0,4.0,1,Yes,1272191223000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16627841,0,,good,4,HIS284,very smart,12/22/2009,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1261525360000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,16521752,0,,awful,1,HIS284,One of the worst professors in at the university. He has a very thick accent that makes him impossible to understand. The textbook readings are incomprehensible and useless. Worst course ever. Don't take it. You'll die.,12/10/2009,3.0,3.0,,1,Low,1.0,1.0,1,No,1260475219000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16433100,0,,good,4,HIS284,"very smart professor, might look hard to approach but hes very nice and all profs are nerds...and nerds are cool...",11/28/2009,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1259367560000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,14093935,0,,awesome,5,HIS284,very good prof with interesting examples and stories illustrating the context,02/14/2008,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1202947400000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,13352992,0,,average,2,HIST500,"Brilliant, but a bit arrogant.  I usually felt more confused after talking with him than I did before.  His classes often ran over time.",07/25/2007,5.0,5.0,,3,Sorta interested,2.5,2.5,1,Yes,1185360912000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12594615,0,,awful,1,HIS284,"He is a very nice and has good intentions. But you never have ANY idea whats going on, he goes off on a tangent  often and doesn't return to the original topic. He's unclear, which could be due to the fact that he is Chinese and has a thick thick accent. The online tutorials was a hurrendous idea, and the marking unfair.",12/13/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1166031828000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12458555,0,,awful,1,HIS284,"Hes a good guy, i dont know whats ever gonna be on the tests",11/21/2006,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1164124970000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12185324,0,,awesome,5,HIS395,"Amazing proff, extremely knowledgeable about the stuff he teaches. This course involved much political thought/discussion, he was Not biased at all! eventhough he was of the background of one of the countries involved in the conflict. Very nice person, takes as long as needed to help his students solve any course related issue. Lenient & Friendly.",08/24/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1156381602000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,12091612,0,,awesome,5,HIST395,No Comments,07/20/2006,5.0,5.0,,5,It's my life,5.0,5.0,1,N/A,1153365258000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11272666,0,,good,4,HIS284,"Great prof. Lectures can get a bit boring, but overall the course is very interesting. He pretty much gives you the possible test terms/questions, so it's just a matter of understanding his term lists. Just remember to try and connect everything you learn in that course.",12/28/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1135810170000,N/A,4928,N/A,,N/A,[],people,people
