attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,18988463,0,,awesome,5,PHL283,"apart from his good looks and very snazzy style, he knows the concepts of philosophy. he enjoys being challenged in class when you raise questions. very approachable and has the student's best interest in mind. took two of his courses and attended lecture because they were so interesting!",09/09/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1315533872000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18217419,0,,awesome,5,PHL283,"he is genius! knows the arguement REALLY well; the lectures are coherent and very easy to follow; class is well organized too, take his courses!",02/08/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1297124685000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17680317,0,,awesome,5,PHIL243,"Great prof, very clear and great to listen to. He always manages to put a smile on my face; which means a lot cause it makes me want to learn and come to class!!",10/21/2010,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1287688672000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17073676,0,,awesome,5,PHL273,"He is an excellent prof! Very clear at explaining concepts, very kind and understanding at the sametime. Approachable. Best humanities prof I had! Highly recommend taking his course, but the materials can be quite challenging.",04/28/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1272414056000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16268569,0,,awesome,5,PHL105,Bird course! He's really nice and helpful.,10/24/2009,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1256378532000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,12185152,0,,good,4,PHL341,"took his class in the summer, he was a good prof, donno about everyone calling him hot&#63; looks dorky to me, but w/e, if he marks its easy, but the TA he has marks real hard, you gotta do the essay before hand and have him look at it to get a good grade, otherwise ur screwed b/c the TA will mark according to what he/she thinks/believes",08/23/2006,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1156377556000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,12128688,0,,average,3,PHL243,"I don't what you people are smoking the guy is geeky looking, but that obviously shouldn't determine his teaching abilities.  I think he is very informative but if he is teaching a 3 hour class, he takes up every minute of those 3 hours.  Prepare to sit back and listen to him go on and on and on. lol  All in all he is alright.",08/03/2006,3.0,3.0,,3,Low,3.0,3.0,1,N/A,1154615867000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,4016015,0,,awesome,5,PHILSEXUALITY,disagree with the last post.,06/20/2005,1.0,1.0,,5,Sorta interested,5.0,5.0,1,N/A,1119284521000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,3999219,0,,awesome,5,PHL243,"Are you kidding&#63; This prof/course is not easy anymore! The professor is kind and very approachable.",06/15/2005,4.0,4.0,,5,Really into it,5.0,5.0,1,N/A,1118826722000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3883960,0,,awesome,5,PHL243,"Suchhh a bird course but he's soo cute! And hes a great prof, VERY to the point & he seems sorta innocent which is soo cute!",05/18/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1116427882000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3868083,0,,good,4,PHL243,Good Guy. No need to attend classes.,05/16/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1116246919000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3391145,0,,awesome,5,PHIL243,"Professor Peterson is hot!  He has that rare combination of boyish good looks and charming idiosyncracies that make you hornier than hell!!  I love you, Professor!!",02/24/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1109256407000,N/A,4928,N/A,,N/A,[],people,people
