attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32910416,0,,awesome,5,MAT102,She explains the concepts clearly and makes sure the students understand. Totally fair course. Def recommend!,02/14/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1581656190000,Yes,4928,Yes,,A+,[],people,people
Mandatory,average,good,average,0,32276873,0,,poor,2,MAT102,"Not a good prof at all. Does everything as if we already know everything and just keeps writing on the board without stopping. You have to follow along and she doesn't even explain the examples or gives time to solve it, just solves it herself. Literally just copies what the textbook does with some of her own examples, again not explained.",10/10/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1570732872000,No,4928,Yes,,N/A,"['Test heavy', 'Lecture heavy', 'Lots of homework']",people,people
N/A,good,average,good,2,32037144,0,,awesome,5,MAT102,"If you attend all her lectures, it's hard to do poorly in this course. She makes the content so easy to understand and her style of writing notes is fantastic. It might feel slow-paced at times, but you'll really enjoy her lectures.",06/18/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1560873948000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Caring', 'Clear grading criteria']",people,people
Not Mandatory,good,good,good,2,31636885,0,,awesome,5,MAT102,"Great professor! Although she does have an accent, she tries her best to teach the material as clear as possible. She explains the concepts well and does examples to help us understand and apply these concepts. MAT102 is not an easy course by any means, so be prepared to review and do problems from the textbook if you want to do well!",04/21/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555820335000,Yes,4928,Yes,,A-,"[""Skip class? You won't pass."", 'Respected', 'Lots of homework']",people,people
Mandatory,good,good,good,5,29702311,1,,awesome,5,MAT102,The best prof I have ever had! She is simply a gem and helped me a lot when I was having difficulty understanding proofs. She never looked down upon me and always encouraged me to keep trying.,03/27/2018,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1522151982000,Yes,4928,Yes,,N/A,"['Gives good feedback', 'Respected', 'Accessible outside class']",person,people
Not Mandatory,good,average,good,5,28597156,2,,awesome,5,MAT202,This woman literally changed the way I look at mathematics. She really helped me change the way I look at problems. Her office hours are the best and she's very nice and approachable. The course is very doable but the tests are not out of a lot are worth a lot so don't make stupid mistakes and ace your problem sets.,08/08/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1502229411000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Gives good feedback', 'Respected']",people,people
Mandatory,poor,average,poor,2,27988427,2,,awful,1,MAT102,Just says the same thing over and over and writes it on the board. No examples. Teaches concepts but never talks about why learn them in the first place. basically memorize everything she says to get a good mark.,04/03/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1491252028000,No,4928,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,3,27908586,2,,awesome,5,MAT202,Amazing prof. My second course taught by her. My first A+ course ever. She is absolute amazing at explaining super abstract math concepts with examples. Makes hard concepts easy to understand. Also super patient and friendly during office hours. Replies to emails fast. Will definitely take again. Wish she teaches more higher year courses.,03/15/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1489540309000,Yes,4928,Yes,,A+,[],people,people
Not Mandatory,good,average,good,3,27110273,1,,awesome,5,MAT202,She is very friendly and was able to create a strong back-and-forth dialogue with the class. She is very passionate about the content which makes class interesting. Her assignments are harder than average but she makes it up with easier tests. Her accent is subtle and does not create a problem but she is a bit quiet so try to sit close.,11/01/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1478029574000,Yes,4928,Yes,,N/A,"['Gives good feedback', 'Respected', 'Accessible outside class']",person,people
Mandatory,poor,poor,poor,5,27050933,6,,awful,1,MAT102,just writes on the board doesent explain anything. you can barely understand what shes saying half the time (talks low and never uses mic),10/18/2016,1.0,1.0,,1,N/A,1.0,1.0,1,No,1476814050000,No,4928,Yes,,A-,[],people,people
Not Mandatory,good,good,good,2,26923953,1,,awesome,5,MAT202,Her lectures are mainly examples. Loved them. Hard test and exam though!,08/23/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1471962327000,Yes,4928,N/A,,A,"['Amazing lectures', 'Test heavy', 'Inspirational']",person,people
