attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,22955380,0,,awesome,5,SOC100,"EASY COURSE. Seriously, he kind of drones on in class, so just read the textbook, know the definitions for the tests (which are all multiple choice except the final) and you'll do fine. No point showing up to class though..... :)",03/27/2014,1.0,1.0,,4,Sorta interested,4.5,4.5,1,Yes,1395923900000,N/A,4928,N/A,,B,[],people,people
Mandatory,good,average,average,0,22774775,0,,good,4,SOC263,"Professor Bird was a good professor. He was clear with what he wanted and his lectures were pretty decent. However, I felt as though he marked his tests a little too hard. I studied a lot for the tests and ended up with low 70s/high 60s. Maybe I just wasn't used to that style, though. Also, he's pretty hot, so that's a plus.",01/20/2014,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1390249081000,N/A,4928,N/A,,C+,[],people,people
N/A,good,poor,good,0,22649524,0,,awesome,5,SOC263,His leave is a huge loss to UTM Sociology department!! He was an excellent professor.,12/24/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1387845891000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22469919,0,,awesome,5,SY101,"Super helpful, super nice, overall amazing prof. Highly reccommended.",12/08/2013,1.0,1.0,,5,It's my life,5.0,5.0,3,Yes,1386525611000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22213273,0,,awesome,5,SY101,"Such a nice guy! so sweet and relatable!  uses great and funny examples, makes class so interesting! love him, one of my favourite profs",10/24/2013,1.0,1.0,,5,It's my life,5.0,5.0,3,Yes,1382649172000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22090739,0,,awesome,5,SOC263,Really nice professor and easiest 4.0 ever. The TA I had was great as well. Easy stuff.,08/28/2013,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1377693173000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,22021177,0,,average,3,SOC100,"If you want an easy grade and never want to go to class, this is the best prof for you. This guy reads from the textbook and he just copies and pastes definitions from the textbook onto his slides. The easiest 4.0 you will ever earn",08/02/2013,2.0,2.0,,3,Low,3.0,3.0,1,Yes,1375482272000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21918475,0,,awesome,5,SOC100,"Great prof! Very clear, uses lots of examples and has alot of clear guidelines and slides. Uses movie clips and videos in his lecture and all his test are multiple choice. The exam is mostly MC/Qs except there is one essay question and a few short answers. Focused on women in the workforce A LOT. Loved the course and the prof",06/24/2013,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1372071906000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21875388,0,,awesome,5,SOC100,"Loved the prof! He is such a nice guy. I have never taken a sociology course before SOC100 because I'm in Life Sci and completely in love with science, but I truly adored this class and decided to minor in soc because of it! I also like the fact that he's pretty young and he connects with his students really well.",06/08/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1370708120000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21667090,0,,awesome,5,SOC263,Fantastic Prof!,05/03/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1367585059000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,21530749,0,,average,3,SOC100,"Okay prof. He's not amazingly interesting during class, but relatively clear. Tests are easy. Attending class is not needed; just read the textbook and you'll be set.",04/13/2013,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1365876791000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21514507,0,,awesome,5,SOC361,"MY FAV PROF BY FAR. He's very knowledgeable and informative, he knows his stuff he doesn't read off his power-points like most professors. He's a great asset to the sociology department, I've taken all his classes so far. I ACTUALLY HAVE LEARN STUFF IN HIS CLASS",04/10/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1365614715000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,21458846,0,,good,4,SOC100,"He's actually a really good prof, I won't lie his MC tests were hard but the access code to the textbook gives you online quizzes you can practice from. If you need help the best thing is that he's approachable and not rude/intimidating, so ask him what you don't get and make use of his office hours. He's relaly clear about his expectations",03/28/2013,3.0,3.0,,3,Low,3.5,3.5,1,Yes,1364473043000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21378912,0,,awful,1,SOC263,"worst prof ever. not helpful, random examples, not clear, unclear about expectations. bad, bad, bad. regret! avoid if you can.",03/02/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1362240276000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21253365,0,,awesome,5,SOC0101,SOC341 was one of my favourite soc courses at UTM. Bird always engaged students and welcomed discussions and questions. While some of the readings were dense he always made sure to go through each one and make sure students understood all the material -not often found among profs. Gives out questions for exams and makes studying super easy!,01/13/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1358102070000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21248225,0,,awesome,5,SOC0101,Prof Bird was a great prof for SOC263. He made good use of the text book without relying on it and alway used examples to make sure his students understood the material. His tests were fair he was clear on expectations and test material. He was always available for office hours to help students and was approachable and down to earth. Great prof!,01/11/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1357937699000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21246740,0,,awesome,5,SOC341,"Professor Bird has been my favourite professor at UTM to date and is an asset to the Sociology Department. I thoroughly enjoy his lectures. His marking scheme is extremely fairly. If you go to lecture, listen to what he has to say and do the readings I'm sure you will feel the same!",01/11/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1357915802000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21245914,0,,awesome,5,SOC341,"One of the best professors UTM has. It may be a heavier workload than most classes, but it challenges you to learn and apply what you've learned in the ""real world""",01/11/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1357903193000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21243412,0,,good,4,SOC100,"Professor Bird was an ok professor.  If you try hard, do all the readings and make notes, and go to all the lectures, you should do fine.  Tests are inconsistent.  First was so easy.  Second was so hard that the average was 40.  Third and exam was better. HEAVY reading and definitely not an easy first year course for boosting GPA.",01/10/2013,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1357847595000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,21152880,0,,good,4,SOC341,"Great professor, a lot of subject material, but really relevant to the news,life and understanding things going on around us.",12/22/2012,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1356176882000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,20951198,0,,awful,1,SOC263,"HORRIBLE, mean and not helpful at all. unclear about expectations. boring material, goes off topic and test and midterms are UNFAIRLY distributed. random questions and overall is the worst prof in utm history",12/04/2012,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1354651536000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,20949220,0,,good,4,SOC100,"he's a good prof. tests are all multiple choice, it was pretty simple. unlike the students prior to my year, we HAD to read the textbook or you wouldnt know anything",12/04/2012,2.0,2.0,,3,Sorta interested,3.5,3.5,1,Yes,1354640694000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20638278,0,,awesome,5,SOC227,"hes my fav prof! you have to attend to his classes and make notes or else you will miss out a lot of important materials but his lec is very interesting and you'll learn a lot from it, he will also give you the questions before the midterms so you can prepare for it!",09/11/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1347384017000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,20630533,0,,poor,3,SOC227,"Hard grader, expects too much, material is not interesting, he rarely uses books if you don't attend lectures you're pretty much done.",09/06/2012,4.0,4.0,,1,Meh,2.0,2.0,1,No,1346955047000,N/A,4928,N/A,,N/A,[],people,people
