attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32221578,0,,awesome,5,STATS2B03,SHE WAS INCREDIBLE!!!!! BEST diagrams I've ever seen and super caring &lt;3 &lt;3 Luv u sam,09/10/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1568142916000,Yes,4928,Yes,,A-,[],people,people
Mandatory,good,average,good,1,32010363,0,,awesome,5,STA260,"Shes the best of the best. The difficulty of STA260 is hard in general, however Prof Samantha made the content so much easier by thoughtful explanations, lots of examples, and practice during class. She's great to talk to about anything, and her office hours are extremely useful if you are struggling with the content.",06/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1560104736000,Yes,4928,Yes,,A-,"['Respected', 'Lots of homework', 'Gives good feedback']",people,person
Not Mandatory,good,average,good,1,31662956,0,,awesome,5,STA260,"She is a really sweet professor, goes over the material on the slides as well provides students with regular handouts during class. If you do all the past exams you will get a fair idea what to expect on the final exam. Its an easy A as long as you keep up with the material. Her tests are fair and she curved up our grade for the final as well!!",04/24/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1556121368000,Yes,4928,Yes,,A+,"['Test heavy', 'Respected', 'Gives good feedback']",people,person
Mandatory,good,average,good,0,31291291,1,,good,4,STA215,"Sam was a great prof. I was never a math person in high school but if you practice, you can do it. I walked into the exam with a 92, but walked out with a final grade of 74. The only reason why I dropped so much was because of the exam consisting long answers that we never went over. But over all she is caring and helps you out a lot.",01/22/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1548182919000,Yes,4928,Yes,,B,"['Accessible outside class', 'Caring', ""Skip class? You won't pass.""]",person,people
N/A,average,good,average,3,31046549,2,,poor,2,STA215,there was one 10-mark question on the exam which required you to know a formula which was on one page of the textbook and which was never covered in the lecture. memorize the textbook... even the really obscure parts that seem to bear no relationship to the lecture material. maybe that'll help protect u from all the curve balls on the assessments.,12/15/2018,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1544916446000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Lots of homework']",people,people
Mandatory,poor,good,poor,2,30655435,5,,awful,1,STA215,"Makes test tricky for no reason, stats should be very straightforward. Makes things seem so simple in lecture and randomly surprises you on the test with something tricky.",11/04/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1541341548000,No,4928,Yes,,N/A,"['Lecture heavy', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,good,average,good,5,30198863,1,,awesome,5,STA107,Her notes in class were super useful. She goes through examples with great care!,05/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1527462681000,Yes,4928,No,,B+,"['Gives good feedback', 'Amazing lectures', 'Caring']",person,people
Not Mandatory,average,average,average,1,29605290,5,,poor,2,STA107,"Doesn't explain concepts, just gives you a formula and goes over examples.",02/28/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1519814018000,No,4928,Yes,,Not sure yet,['Lecture heavy'],people,person
Not Mandatory,good,average,good,2,29364918,1,,good,4,STA215,she teaches really well and makes stats exciting. she gives great feedback. there are weakly quizzes and do the textbook questions.,12/31/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1514740583000,Yes,4928,Yes,,N/A,['Participation matters'],person,people
Mandatory,good,average,good,8,29226488,1,,awesome,5,STA215,"The best prof I've ever had, she's so cute and makes learning stats fun. She always puts a riddle up during breaks.",12/15/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1513368817000,Yes,4928,Yes,,A,"['Caring', 'Hilarious', 'Participation matters']",person,people
