attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16779171,0,,awesome,5,CHM211,"Extremely knowledgable, intelligent and very kind! Will sit with you during office hours until you understand everything and all questions are asked. Very approachable and genuinely cares about his students =). Amazing professor.",02/02/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1265145467000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,16169663,0,,awesome,4,CHM414,"Genius, and one of the nicest profs you will get.",09/02/2009,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1251924922000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,13934264,0,,awesome,4,CHM211,"He's a very helpful and intelligent teacher! It's too bad the lecturer was poor, but Prof. Krull himself who coordinated the course is excellent!",01/02/2008,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1199292607000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13149672,0,,awesome,5,CHM211,"He is the man who can help you not just in analytical chemistry, but also anything about research and grad school. He has sense of humour when doing the tutorials. Even if you did not understand the idea very much, he'll make you think about that idea and understand it.",05/11/2007,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1178887820000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12328467,0,,awesome,5,CHM211,Very knowledgable but a bit meandering in subjects,10/28/2006,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1162079437000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,10467512,0,,awesome,5,CHM414391,"I've taken 3 of Dr. Krull's classes and he is an excellent professor.  He's very knowledgeable  and challenges his students all the time, trying to make them understand the &quot;nuts and bolts&quot; of everything.  If you ask Dr. Krull one question, he responds by asking you 5 other questions for you to think about.",10/01/2005,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1128181814000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,2438400,0,,awesome,4,CHM414,"One of the best professors I've ever had. Extremely intelligent and helpful. Once you get used to his teaching style, it all makes sense. What I truly enjoyed about Dr. Krull is that he made you work for the solution, not hand it to you.",09/01/2004,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1094044317000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,2351132,1,,awesome,5,CHM311,I took this course years ago and this man is one of the brightest people I've ever come across.  He's also extremely helpful and wants to see his students do well.  The material is difficult but he would be the reason to take this course.,07/29/2004,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1091091896000,N/A,4928,N/A,,N/A,[],person,people
N/A,average,average,good,0,1761127,0,,good,3,CHM391,"He's the smartest person at the school. So smart that i didn't understand a thing for CHM 311, but he definately wants to help.",02/28/2004,2.0,2.0,,5,N/A,4.0,4.0,1,N/A,1077979563000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,1427370,0,,awesome,5,CHM391,Super-genius,12/03/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1070458092000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,1425956,0,,good,3,CHEMISTRY,Smarter than any person has a right to be. He's a super-nice guy and will help you until you understand. But he's so smart that it usually takes a few tries before you understand.,12/03/2003,2.0,2.0,,4,N/A,3.5,3.5,1,N/A,1070448947000,N/A,4928,N/A,,N/A,[],people,people
