attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32805615,0,,awful,1,CHM361,She talks too fast and won't slow down. There are pop quizzes in the tutorials so you need to make sure you are keeping up with the material. Her tests are unnecessarily long and hard. She said herself that she will continue to make all assignments (tests/quizzes/exam) harder. Past tests and exams are a joke compared to what she will give you.,01/07/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1578418650000,No,4928,Yes,,A-,"[""Skip class? You won't pass."", 'Tough grader', 'Test heavy']",people,people
Mandatory,average,good,average,0,32592777,0,,average,3,CHM361,"The MAIN problem with her class is that her midterms/exam have TOO MANY QUESTIONS ON THEM. There is not enough to properly think through each question, you just have to write the first thing that comes in your mind right away. Also, her pop quizzes were supposed to be a mark booster, according to her, but they were the opposite of that",12/10/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1575998421000,No,4928,Yes,,Not sure yet,"['Lecture heavy', 'Beware of pop quizzes', ""Skip class? You won't pass.""]",people,people
N/A,average,good,average,0,30764358,0,,average,3,CHM361,She's the average professor/teacher. This isn't a compliment. The average teacher is very poor. She's super smart. She's what happens when you get smart people to teach a course rather than people who know how to teach. In all classes she spends 1-2 hours regurgitating facts and throwing them at us hoping it'll stick. Please try to inspire us.,11/20/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1542735834000,No,4928,Yes,,N/A,"['Lecture heavy', 'Lots of homework', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,1,23170005,0,,awesome,5,CHM362,"Amazing professor who was very knowledgeable, and willing to help. The content in CHM362 is easy, but VERY hard to memorize all reactions, cycles, pathways, mechanisms, enzymes and what not. The course itself is just extremly hard, but the professor did her best to make it easy and stream line down to just what was important.",05/05/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1399317404000,N/A,4928,N/A,,A-,[],people,person
N/A,good,average,good,1,19345762,1,,awesome,4,CHM361,She was pretty good this year. She was very helpful in office hours and her marking was really easy! Have to write the final in a couple weeks so we'll see...,11/30/2011,2.0,2.0,,5,Sorta interested,4.5,4.5,1,No,1322689483000,N/A,4928,N/A,,N/A,[],person,person
N/A,good,poor,good,1,19312187,1,,awesome,5,CHM361,Nice! Best prof in UTM!,11/26/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1322267268000,N/A,4928,N/A,,N/A,[],person,person
N/A,good,good,good,1,18843672,1,,awesome,5,CHM361,"It's not an easy course for sure. The course started really well and she was really good for the first half of the course. After that, she started rushing the course to get everything done before the end of the semester. :(...She expects you to work hard and marks fair.I probably learned the most in her class out of all my courses!",07/23/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1311383717000,N/A,4928,N/A,,N/A,[],person,person
N/A,good,average,good,0,18158788,0,,awesome,5,CHM361,Really helpful enthusiastic prof.  She's very smart and expects you to think.  Don't take the course if you want an easy A but if you are going to work it is worth it.,01/19/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1295436034000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18129862,0,,awesome,4,CHM361,I dont know what you guys are talking about i loved professor Kanelis. She's hot and smart and she made me interested in protein chemistry.,01/12/2011,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1294863939000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,0,17794181,0,,poor,2,CHM361,"As mentioned, she is extremely hard. She talkes VERY VERY fast and she is RUDE to people who may be having a few difficulties. She's a female dog when you go see her in her office. This course could be ez but her aim is to screw you OVER.",11/19/2010,5.0,5.0,,1,It's my life,1.5,1.5,1,Yes,1290190673000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,17620795,0,,average,3,CHM361,"As the person just said, she is hard and mean.  The content is not hard but she makes it hard (she is not clear on what she teaches, she marks her tests and exams way too hard)and her final was hard!",09/29/2010,5.0,5.0,,2,It's my life,2.5,2.5,1,No,1285760526000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,1,17077865,1,,poor,2,CHM361,"There is A LOT to learn in this class.  The prof is not clear in her teaching, marks VERY HARD and rushes through her notes without emphasizing on the important stuff.  Probably the HARDEST CLASS in UTM.",04/28/2010,5.0,5.0,,1,It's my life,1.5,1.5,1,Yes,1272469802000,N/A,4928,N/A,,N/A,[],person,person
