attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,21053961,0,,poor,2,ANT241,"boring, monotone. but very smart",12/13/2012,4.0,4.0,,2,Really into it,2.0,2.0,3,No,1355401075000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,20289151,0,,awful,1,ANT241,He can be very rude and knows how to make you feel stupid. not cool.,05/15/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1337113377000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20267794,0,,good,5,ANT241,Course was very interesting and quite the opposite of what you would expect. Tests were easy as based off of lectures.,05/12/2012,1.0,1.0,,3,It's my life,4.0,4.0,1,No,1336847692000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,19937964,0,,awesome,5,ANT241,"Great teacher, very inspiring. Very knowledgable and keen to share that with his students. Not a pushover - you work hard for what you get, but if you work, you can get the A. I'm employed in the field because of his help and guidance, and I love my work.",03/22/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1332429598000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18748254,0,,awesome,5,ANT241,Amazing prof!,06/20/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1308581096000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,16425864,0,,awful,1,NAHHIST,ignorant and uninformed,11/24/2009,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1259106687000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,16196450,0,,awesome,5,ANT241,"This class is very interesting, and not hard to get an A+. The professor knows what he's talking about and if you just type or write down the info. in his slides u can pull off an A easily. Of course, you need to study for the tests, and don't listen to the previous comments saying barely anyone gets an A. All of my friends who took it got above A-",09/20/2009,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1253442439000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,3,15619258,0,,average,3,ANT241,ahh I dont think he is to knowledgable about the Indigenous oral tradition as he thinks he is.  Read some SCC descisions and you will see he is trying to shut the Indigenous people up. Not nice,04/07/2009,5.0,5.0,,2,Low,2.5,2.5,1,No,1239121742000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,14834652,0,,good,4,ANT241,cool guy,09/25/2008,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1222361493000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,3987899,0,,average,3,ANT241,"Okay, excellent Prof. He loves what he teaches and it shows! See I got exactly an 85 in his class. But he SMOKED me on the essay and probably belled me down at least 5 percent. His class is very easy if you truly study! I used to go to all the lectures and studied at least 20 hours for his tests. If you do that, you'll get the A.",06/11/2005,3.0,3.0,,3,It's my life,3.0,3.0,1,N/A,1118516944000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2115329,0,,awesome,5,ANT241,a MUST TAKE course....no text book...tests are only based on lectures which makes it so much easier to study.,05/09/2004,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1084139934000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,1722134,0,,awesome,5,ANT241,No Comments,02/16/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1076929407000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,1400146,0,,awesome,5,ANT241,"Excellent teacher.  Extremely well organized and though ALOT of information is presented each lecture, he does so SO clearly.",11/26/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1069883148000,N/A,4928,N/A,,N/A,[],people,people
