attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,1,28970330,0,,average,3,ANT202,"He's an okay professor, you don't need to attend lectures because everything is on the notes. However if you arn't a biology student I do not recommend taking this course because he basically covered all of my first and second year bios into one course. With that said its not a hard course just all his tests vary a lot ...",11/27/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1511804189000,Yes,4928,Yes,,N/A,"['Tough grader', 'Graded by few things', 'Clear grading criteria']",people,person
Mandatory,good,good,average,0,24980781,0,,good,4,ANT203,"He's a good prof, and makes lectures nice but be warned that he does expect a lot from you. If you're already a bio major, this material might be review from your other courses.  However, his tests contain tricky MC and short answer. Expect to memorize a lot. Overall, he's not bad. ",06/19/2015,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1434747502000,N/A,4928,Yes,,B+,"['Tough grader', ""Skip class? You won't pass."", 'Inspirational']",people,people
N/A,good,good,good,1,24619619,0,,awesome,5,ANT203,"Very good prof as a presenter, he is entertaining and really has a passion for what he teaches. The hour long lectures go by like they are 5 minutes because he just makes the material seem more interesting than it really is! Only downside is that his tests ask some really trivia-like questions, only tests for memorization skill. Kind of a Shame :(",04/18/2015,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1429327373000,N/A,4928,Yes,,N/A,[],people,person
Mandatory,good,average,good,1,24592419,0,,awesome,5,ANT203,"Great prof, enthusiastic and truly passionate about what he teaches. His tests are bit too memorization based, and sometimes he asks a bit too much trivia. Overall, pretty good prof.",04/14/2015,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1429014616000,N/A,4928,Yes,,A+,[],people,person
Mandatory,good,average,good,0,22420456,0,,good,4,ANT203,"Read the textbook before the tests! He tests on your memorization skills, not your understanding. Make flashcards about important and semi-important facts and you should be fine. There aren't any assignments, so the work load is pretty light.",12/03/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1386073727000,N/A,4928,N/A,,A,[],people,people
N/A,good,good,good,0,21526130,0,,good,5,ANT203,"Okay course. I just took it as a degree requirement, but it was a little harder than I thought it would be!",04/12/2013,4.0,4.0,,3,It's my life,4.0,4.0,1,Yes,1365774090000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,21362179,0,,average,3,ANT203,"Course material is interesting, the prof is alright, but the tests are a bit too difficult. Overall, a ""meeeeeeh"" course. I wouldn't take it again.",02/24/2013,5.0,5.0,,3,Sorta interested,3.0,3.0,1,Yes,1361695318000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,21121366,2,,poor,2,ANT203,Some test questions are a bit unreasonable. I asked him to clarify one of the questions during a lecture and he refused to. I felt so embarassed and won't take a course with him again.,12/19/2012,5.0,5.0,,2,It's my life,2.0,2.0,1,No,1355882204000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,20909698,1,,good,4,ANT203,"Course is not easy. His MC questions are tough. Parra as a prof is cool though. I usually never participate because I get nervous, but in his class, for some reason, I'm not. Still wouldnt have enrolled in this course if i knew how the tests would be beforehand",11/29/2012,5.0,5.0,,4,Really into it,4.0,4.0,1,No,1354158375000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,average,0,20698418,0,,good,4,ANT203,"Material can get extremely boring and the tests include some pretty tricky questions. But, as a prof, Parra is alright...better than most ant profs at least!",10/13/2012,5.0,5.0,,3,Really into it,3.5,3.5,1,Yes,1350100918000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,20648540,0,,average,3,ANT203,"Very nice professor! However, the tests were a bit difficult as he asked very specific questions. If you didn't take 1st year biology, I would not reccomend his course!",09/17/2012,5.0,5.0,,3,Really into it,3.0,3.0,1,Yes,1347923451000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,3,19999414,0,,awesome,5,ANT203,"I took this course based on a friend's recommendation--it was a smart decision. Evaluation is tutorial participation, quizzes (out of 20) and term tests (out of 50)--all NOT TRICKY multiple choice. The answers jump out at you. Go to lecture to get the ""hidden"" slides and write down all of his side notes--they're ALWAYS on the tests! Got an A+. :)",04/04/2012,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1333568927000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17413498,0,,awesome,5,ANT203,amazing! favorite prof (and class) of second year. love that everything is multiple choice! excellent teaching assisstants also.,07/13/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1278980981000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15340890,0,,awesome,5,ANT203,Great class and great prof. Super interested in his work. Interseting course material and easy to do well in the course.,01/08/2009,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1231425495000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,14342972,0,,awesome,5,ANT203,"I love Esteban. Easily one of the best profs at UTM. So excitable and friendly. I'm disappointed he's not offering Molecular Anthropology anymore, as I would have loved to see more of him! His vitamin D research is so interesting, I can't wait until he publishes!",04/24/2008,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1209055632000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12927481,0,,awesome,5,ANT203,"This man is a wonderful teacher, very excitable. 9 am classes weren't even bad...I never missed a single one. also, I hadn't taken a science course since grade 11 (and didn't do especially well in it in high school) and still finished with a 4.0 in this class",03/17/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1174090150000,N/A,4928,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,11127300,0,,awesome,5,ANT203,GREATEST PROF EVER! definitely makes the class worth taking. super excited about all the material he's teaching and tries many different ways to explain if you dont' understand. absolutely adorable.,12/12/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1134399385000,N/A,4928,N/A,,B,[],people,people
N/A,good,average,good,0,10549171,0,,awesome,5,ANT203,"Prof Parra is my favourite prof.He is extremely enthousiastic about what he is teaching. I did well in the course because i had a science background however i found that people who didnt, did not do as well.Some advice for future ant203 students, any random facts he gives during lectures are fair game for tests, even if its not on his ppt slides",10/03/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1128382817000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,10061377,0,,awesome,4,ANT200,"extremely enthusiastic & interesting professor.  he really cares about what he is teaching & finds fun, interactive & visual ways to present the course material.",07/26/2005,4.0,4.0,,5,Sorta interested,4.5,4.5,1,N/A,1122382534000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,10002740,0,,poor,3,ANT203Y,"His test and quiz questions could be called easy if they did not have so many useless questions in them that basically only evaluate if he kept you awake in class or not enough to take notes. And, trust me, he won't keep you awake.  Almost no point going to lecture if not for those stupid questions - the powerpoint slides are verbatim what he says!",07/07/2005,4.0,4.0,,1,It's my life,2.0,2.0,1,N/A,1120760849000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,3740900,0,,awesome,4,ANT203,DOESNT TAKE INTO ACCOUNT THAT PEOPLE ARE ALSO TAKING THE COURSE BECUASE THAT NEED IT FOR THE ANTHRO MAJOR IN THE ARTS NOT JUST THE SCIENCE.  HE ASSUMES THAT ALL STUDENTS KNOW ABOUT THE SCIENCE BACKGROUND...NOT ME.  BUT A GREAT PROF NONETHELESS!  HAS TO RELAX A BIT..LOL,04/29/2005,4.0,4.0,,5,Really into it,4.5,4.5,1,N/A,1114738845000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3333357,0,,good,4,ANT203Y5Y,I love his class because he seems to really love what he does.  He makes the 9:00am lectures worth coming too.  Good Job!,02/08/2005,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1107820807000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2410518,0,,awesome,5,ANT203,The best university professor I've had so far. He bubbles with enthusiasm like hot water from a spring. Well organized and knowledgable.,08/23/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1093272565000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2197193,0,,awesome,4,ANT203,"One of the best prof had so far!!!!! Loves anthro, and gets really really into it!",05/28/2004,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1085702685000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2115369,0,,good,4,ANT203,Really nice proff....has only MCQ tests which can be tuff at times.But overall he's a great guy...will miss him!!,05/09/2004,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1084140488000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,1262118,0,,awesome,4,ANT203Y,Extremely knowledgeable on material.  Modern professor who goes out of his way to find attention grabbing animations and visuals to further illustrate the info. being taught.  More than willing to help students in need!  Awesome!,11/04/2003,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1067970986000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,878391,0,,awesome,4,ANT203,"great! very enthusiastic, and you can tell his main goal is to make sure you understand the material.",04/24/2003,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1051186603000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,848020,0,,awesome,5,ANT203,Can't say enough good things about him.He's great.  Made me interested in a subject (molecular anthro)I never would have thought was interesting.Goes well beyond the call of duty to help students any way he can.Hope he is around a long time!Friendly &clea,04/17/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1050594457000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,822074,0,,awesome,5,ANT203,"Very enthusiastic, fun teacher. Goes out of his way to help students. This is what uni classes and profs should be like.",04/11/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1050060979000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,781941,0,,awesome,5,SEMINAR,Soooo cute with his little  wisecracks  and that espagnol accent!  And also VERY passionate about his work--addictive!,04/03/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1049368301000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,615393,0,,awesome,5,ANT203,"New prof, Great, Very clear and enthusiastic",02/22/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1045910277000,N/A,4928,N/A,,N/A,[],people,people
