attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32177062,0,,good,4,MA170,"Just be willing to consistently do the work. If you finish your weekly webwork and labs and consistently get above an 8/10 (webwork) and above 3/4 on the labs, you'll do fine on the midterm or final. If you're having trouble on those, read the textbook or EMAIL HIM!! He'll explain the problem to you step by step. I took it online and got a 12 (A+).",08/16/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1565966919000,Yes,4928,Yes,,A+,['Gives good feedback'],people,people
Mandatory,poor,good,poor,1,31665928,0,online,awful,1,MA170,"I hate this professor, he even does not give us the answer for the sample final practice test. I have no idea for my answers are correct or not.",04/24/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1556134405000,No,4928,Yes,,Not sure yet,[],people,person
Mandatory,poor,good,poor,45,30542559,0,,awful,1,QMS442,Had him last year Don't recommend he talks way too fast and can't teach,10/04/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1538650147000,No,4928,Yes,,F,['Tough grader'],people,people
Not Mandatory,poor,good,poor,38,28802441,0,,awful,1,STA218,YOU SEE HIS NAME FOR YOUR COURSE? L E A V E. RUN IN THE OPPOSITE DIRECTION. He's solely responsible for ruining my GPA.,10/30/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1509371378000,No,4928,Yes,,C+,"['Tough grader', 'Test heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,0,28603629,30,,average,3,STA256,"I took calc 3 years ago, and my program is psychology so this course was set up to be difficult for me, but I still did well on the midterms. The tests get harder as the course progresses. Don't make excuses for yourself and do the work. In lecture he WILL say which examples will be very similar to test questions, so it's worth to attend.",08/10/2017,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1502395942000,Yes,4928,Yes,,N/A,['Test heavy'],people,people
Not Mandatory,poor,good,poor,30,28565326,0,,awful,1,STA256,"Ok i am dropping out after midterm2. This guy said the test will be easy. Ya it was easy with the first 3 questions worth 30/70 but after that he put some questions like u never saw on his lecture note worth (40/70)  You also cant even understand what he is sayin at all. JUST avoid this guy. If u see this guy's name on ur next instructor, just drop",07/28/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1501252901000,No,4928,N/A,,WD,['Tough grader'],people,people
Mandatory,poor,good,poor,43,28540156,0,,awful,1,STA256,"Can't understand what he is saying/writing. His accent is very strong and his handwriting is somewhat poor. If you leave class, he'll actually stop teaching and stare at the student leaving; then for the next ch. he'll put less things on your slides (no solutions/proofs). Very rude and extremely disappointing despite teaching at 3 other unis",07/18/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1500398575000,No,4928,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,good,poor,24,27912684,0,,awful,1,STA256,boring and tough; not worth risking it,03/16/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1489650326000,No,4928,Yes,,N/A,"['Test heavy', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,23,27620006,1,,awful,1,STA218,One of the worst professors i have come across. Does not have any passion for teaching nor is he interested in helping students out. Office hours are a waste and class is really bad. His accent makes it hard to understand. students were on the brink of failing and some did.  But the course itself is not bad. TB does a bad job of explaining concepts,12/25/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1482636606000,No,4928,Yes,,B-,"['Tough grader', 'Test heavy', 'Get ready to read']",person,people
N/A,poor,good,poor,23,27414587,0,,awful,1,STA256,"Absolutely worst prof you can take really, see this name and run away because he cannot pronounce,  he will give you very hard tests, doesn't care about the class average (class average below 50- Time to make a hard exam!). 6 years of teaching, 4 different universities - you do the math(6 years,4 unis as of the time submitting this review).",12/09/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1481312223000,No,4928,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass."", 'Tough grader']",people,people
