attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,30700035,0,,awesome,5,BIO311,"Really great Professor! She really wants you to do well in her class, and makes each class engaging and interesting!",11/11/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1541935998000,Yes,4928,Yes,,N/A,"['Gives good feedback', 'Participation matters', 'Respected']",people,people
Mandatory,good,average,good,0,30587634,0,,awesome,5,BIO360,Made me fall in love with stats!,10/19/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1539952182000,Yes,4928,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Participation matters']",people,people
N/A,good,average,good,0,30234637,0,,good,4,BIO360,"The course content is not particularly interesting, but Prof. Wagner tries to make sure you understand it. Tests are challenging, but doable if you understand the concepts. She makes herself available outside class to answer questions. A lot of work between the weekly labs, quizzes etc., but a useful course to take.",06/05/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1528225088000,Yes,4928,Yes,,A,"['Test heavy', 'Caring', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,29898656,0,,awesome,5,BIO360,"I really enjoyed the way this prof ran the course, BIO 360. She is very approachable and willing to help out students, in case of confusion. Also, she gives multiple options to choose from for assignments and quizzes. There are multiple components in this course that can help you boast your marks up throughout the term. She is a good prof!",04/26/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1524703754000,Yes,4928,Yes,,A-,"['Caring', 'So many papers', 'Hilarious']",people,people
Mandatory,good,average,good,1,29693145,0,,awesome,5,BIO360,"The most engaging lectures i havr ever attended. A pristine example of active learning that doesnt wait till youre home but happens live in class as long as youre paying attention. Think abt concepts, be intrigued and link them together. Youll gain more than",03/25/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1521981875000,Yes,4928,Yes,,N/A,['Amazing lectures'],people,person
Mandatory,good,average,good,0,26960767,3,,awesome,5,BIO360,"amazing prof just attend all lectures,",09/07/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1473285720000,Yes,4928,Yes,,A-,[],people,people
N/A,good,average,good,2,21278883,1,,awesome,4,BIO311,"Amazing course to take if you plan on getting into research and grad school. There's no textbook, only articles which you don't really have to read! You NEED to attend the lectures for participation marks and so you don't get lost. Practicals are easy marks too. She's really sweet and approachable! Guaranteed at least an 80 if you put in effort :)",01/20/2013,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1358686547000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,21107650,0,,awesome,4,BIO360,Course is hard but manageable. She is very helpful if you ask her. Prof Wagner is very good at responding on discussion board. Attend her class daily or you will fall behind. Her lectures make sense if you read ahead of time and listen. In conclusion just don't fall behind.,12/18/2012,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1355791069000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19831360,0,,good,4,BIO360,Slight Swiss accent wasn't a problem but explanations weren't good at certain points. Textbook was better for explaining as concepts got tough towards the end. Doing well at the beginning and going through old exams for the final exam really helped. Computer labs aren't too fun. Have to keep up with the work in this course or you'll fall be,02/16/2012,3.0,3.0,,4,Meh,4.0,4.0,1,Yes,1329361257000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,19708165,0,,average,2,BIO360,"This course looks deceptively easy. It gets increasingly difficult after the midterm when you start integrating the concepts. Lectures are boring and the lecture notes somewhat disorganized. Her accent makes it hard to follow them. Midterm was easy whilst the final was comprehensive. The labs, assignments and class activities were mark boosters.",01/11/2012,4.0,4.0,,4,Low,3.0,3.0,1,Yes,1326241174000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,19519905,0,,awesome,4,BIO360,"She's so sweet, and tries her absolute hardest to boost ppl's marks whenever she can! Her tests are still a bit challenging but there're lots of ways to make up for lost marks. For the material of this course, you either get  it or you don't. But the prof will go out of her way to help you if you're stuck.",12/15/2011,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1323941603000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,18803932,0,,poor,2,BIO360,"the course material is very dense, make sure you don't fall behind! do all the textbook questions, but her tests mainly focus on questions done in class. the online quizzes and labs are an easy mark booster! she also gives out free marks/average boosters EVERYWHERE! class average was a B because of it!",07/09/2011,2.0,2.0,,2,Low,2.0,2.0,1,Yes,1310235539000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18189476,0,,awesome,5,BIO311,"Very nice professor, love the way she presented material to the class. Requires thinking instead of just reading it straight out of the book and memorising every single word. That's what makes her an A+ professor to me.",01/27/2011,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1296164564000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18072210,0,,awesome,4,BIO360,She's a great prof. Tries really hard to make the course interesting and is more than fair. She is very sweet too and assignments aren't too difficult. I'd recommend the course.,01/02/2011,2.0,2.0,,5,Low,4.5,4.5,1,Yes,1293929589000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,18032531,0,,awful,1,BIO311,"I was attracted to this course due to the course title however I found this course very boring. The prof. copies lecture notes from a course in a graduate level making the course difficult to understand. Further she just reads the notes and fails to explain it properly. If you don't like GIS avoid this course, as makes up a huge component (30%).",12/23/2010,4.0,4.0,,1,It's my life,1.0,1.0,1,No,1293115677000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,18032498,0,,awful,1,BIO360,Avoid this course if you can. It is very difficult and can hurt your GPA. The textbook questions rarely relate to test and exam questions. The course requires a lot time decidication. Further it difficult to understand the prof because of her accent.,12/23/2010,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1293115328000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,average,average,0,16550949,0,,average,2,BIO360,Very sweet professor. She tried very hard to make stats exciting. read the textbook (it's actually an interesting one). fair prof.,12/14/2009,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1260809103000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,good,2,13934349,1,,good,3,BIO360,"Prof. Wagner is a very sweet and lovely professor. Though her lectures were often ambiguous, she makes it very clear about what is on the midterm/exam and is always enthusiastic to help during her office hours.",01/02/2008,1.0,1.0,,5,Really into it,4.0,4.0,1,Yes,1199293437000,N/A,4928,N/A,,N/A,[],person,people
