attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,1,30358318,0,,awesome,5,MAT135Y,He's thorough without over explaining If you do the homework you'll be alright,07/19/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1532027333000,Yes,4928,No,,C-,"['Caring', 'Lots of homework', 'Accessible outside class']",people,person
Mandatory,good,poor,good,1,23585231,0,,good,4,MAT135,he's AMAZING! BEST PROFESSOR! I had like a 90 in his course. This is after failing it with another professor the first time. BEST!,09/09/2014,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1410292970000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,1,22570997,0,,good,4,MAT135,"Hardest course I've taken, but the material in general is hard. He goes through everything in great detail and is really nice about it. People who failed didnt study, or do their homework, not because he didn't teach well.",12/16/2013,5.0,5.0,,4,Low,4.0,4.0,1,Yes,1387198805000,N/A,4928,N/A,,N/A,[],people,person
Mandatory,average,good,average,0,22088889,3,,average,2,MAT135,"Professor is highly misleading; always says that  that you will find his tests easy if you complete the assigned homework, but this is very far from the truth. In fact, class averages were often low... Take much of what he says, not including material content, with a grain of salt!",08/27/2013,4.0,4.0,,3,Sorta interested,2.5,2.5,1,Yes,1377628956000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,1,22044936,0,,average,3,MAT135,"His tests weren't that bad, I would recommend looking at his pass tests. He actually does care if the class passes or fails, but the nature of the course is hard itself. You need to do the work to pass.",08/11/2013,3.0,3.0,,3,Meh,3.0,3.0,1,Yes,1376248136000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,0,20617672,0,,average,3,MAT135,Shows interest in class and is moderately helpful. But extremely strict on grading. I'd avoid his classes.,08/30/2012,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1346327920000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,2,20587862,2,,poor,3,MAT135,At times surprisingly rude during class with regards to the students' performance. Snarky comments outside of the class as well. Lectures were borderline useless and resulted in self-teaching of 95% of the course from online videos.,08/19/2012,4.0,4.0,,1,Sorta interested,2.0,2.0,1,No,1345398467000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,19305641,0,,good,4,MAT135,"I had to take this course twice too. The first time I took it, I didn't pick up the slack until it was too late. The second time around, I did my work and managed to get 70s on the tests and final. The course isn't hard, it just requires a lot of effort and dedication to passing.",11/23/2011,5.0,5.0,,3,Sorta interested,3.5,3.5,1,Yes,1322067950000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,18977187,0,,poor,2,MAT135,do. ur. homework!!,09/03/2011,2.0,2.0,,2,Sorta interested,2.0,2.0,1,Yes,1315087434000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18874903,3,,awful,1,MAT135,"very hard to understand with thick accent, and also very hard assessments like tests.",08/02/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1312295077000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,18837340,0,,poor,2,MAT135,i had to take it twice....first time i gave up on the hmwk questions and did terrible so i had to drop. second time im getting 80s-90s because i sucked it up and did every single damn question......class is doable if you put time. never went to any class,07/20/2011,3.0,3.0,,2,Meh,2.0,2.0,1,Yes,1311202876000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,2,18803910,0,,good,4,MAT135,"make sure to do the questions before going to lecture, otherwise you won't understand what's going on and it'll be a waste of time. going to lectures isn't necessary, as everything is in the textbook, but his stories are entertaining :D but a super hard marker!",07/09/2011,4.0,4.0,,3,Meh,3.5,3.5,1,Yes,1310234957000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,18744257,0,,average,2,MAT135,"He goes very very fast that you have hard time trying to understand and write at the same time. His test are very tricky and doing the homework does not help most of the times. He is a very funny, understanding and approachable professor that tries to engage students in Math.",06/18/2011,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1308424310000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,1,18381600,1,,awesome,5,MAT135,He was awesome! He made math something to look forward to cos of all his &quot;stories&quot;.His tests are fairly manageable even if 1 starts doing the homework a week be4. He does questions with &quot;tricks&quot; involved so you know how you could mess up... is very clear about what to expect in the test... you might not wana procastinate though...,04/09/2011,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1302341625000,N/A,4928,N/A,,N/A,[],person,person
N/A,poor,good,poor,0,18323518,0,,poor,1,MATHLEC,My main complaint is that he goes through the lecture too fast. There isn't enough time to process what he is saying so you end up just blindly copying down whatever he writes. Other then that he isn't THAT bad!,03/28/2011,5.0,5.0,,2,Low,1.5,1.5,1,Yes,1301341593000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,18051275,0,,poor,3,MAT135,Makes fun of students if they do not understand what he is teaching. Gets angry when you do not understand the material.,12/27/2010,4.0,4.0,,1,Sorta interested,2.0,2.0,1,Yes,1293478936000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,18019956,1,,good,4,MAT135,"He was pretty funny... teaching-wise, I think he was fine; if you keep up with your homework, you will be okay... but it's not an easy course.",12/22/2010,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1292977040000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,17417528,0,,awesome,4,MAT135,"Great guy, really helpful. Says things are easy, but they never usually are with calculus. Wants everyone to pass, and is available for help when you need it. His tests can be difficult, but if you spend enough time, you'll do good.",07/14/2010,2.0,2.0,,5,Meh,4.5,4.5,1,Yes,1279071711000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17178007,0,,good,4,MAT135,"I found this professor very good! Negative comments are just excuses made my students who performed poorly. He is right; you have to do all of your homework, and understand it clearly, and he has office hours for you to come in and seek help, but you must show you did work! That isn't much to ask and it's expected; this is university people!",05/11/2010,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1273611216000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,16990064,0,,average,3,MAT135,"similarly, similarly, similarly+bobbing up and down like he's got a built-in spring. Bending over and gestures with the hands.  Tells stories with &quot;morals&quot;. Quite comical when he scolds students in class when talk or laugh",04/13/2010,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1271183489000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,1,16926287,0,,awesome,5,MAT135,"I think he is a really good prof. He is very passionate about calculus and he shows it. The course is kind of hard, but you can tell he really does want everyone to do well. And what he says about doing ALL the hmwk, and doing well...it's true, I did ALL of it and ended up doing really well in the course.",03/29/2010,5.0,5.0,,4,Sorta interested,4.5,4.5,1,Yes,1269901530000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,1,16903014,0,,average,3,MAT135,"Not a bad prof. His jokes are always related to studying/working hard, which is what you need to do in this course! Do ALL the hmwk. He may seem condescending at times, but he changed the weightings of our tests to boost up our marks. This course is NOT easier than Mat134, so don't take it b/c you heard it was (which is what I did- mistake!).",03/24/2010,5.0,5.0,,3,Low,3.0,3.0,1,Yes,1269389449000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,average,average,0,16764978,0,,good,3,MAT135Y,Really knows his stuff but his accent is very strong so it's hard to understand what he's saying at times. Loves the word &quot;similarly&quot;. He made calculus fun especially because of his jokes and his waddle/dance between projectors. Hard to understand his system of ranking questions from 1 to 10.,01/28/2010,3.0,3.0,,4,It's my life,3.5,3.5,1,Yes,1264648826000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16345379,1,,awful,1,MAT132,absolutely useless professor teaching irrelevant material.G,11/10/2009,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1257880544000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,poor,good,0,16119098,0,,good,4,MAT135,"I actually enjoyed this course and John Alexander was a great prof.  Since in high school i had a prof with a similar accent i got use to it right away.  so in general, great prof and great course!",08/13/2009,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1250200088000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15827336,0,,awesome,5,MAT140,"He does have a heavy accent, but it makes his jokes funnier. I found him very clear while instructing and he always answered my questions promptly.",05/13/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1242213714000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,15635185,0,,average,3,MAT135,"tests are ridiculous he says that they're so easy, yet the average is always around 50%",04/10/2009,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1239385052000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,14660455,0,,average,3,MAT135,=)not bad =),07/15/2008,4.0,4.0,,3,Low,3.0,3.0,1,Yes,1216128840000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,13973832,1,,average,2,MAT135,Hot,01/09/2008,5.0,5.0,,4,Meh,3.0,3.0,1,Yes,1199914908000,N/A,4928,N/A,,N/A,[],person,people
N/A,poor,good,average,0,13429792,0,,average,1,MAT135,"I didnt understand most of the things he said because of his heavy accent, i just kept copying down what the overhead said or tried to not fall asleep... I would never ever want to take this course again EVER!",08/23/2007,5.0,5.0,,4,Meh,2.5,2.5,1,Yes,1187829000000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,13363274,0,,average,2,MAT135,"funny guy, his teaching was pretty questionable at points (all he did was give examples and answer them, but thats all math teachers do anyways)... he was however VERY generous with marking, especially with the final exam... and he weighted the lower marks for EVERYONE less... so hes a nice guy, but hard to listen to sometimes...",07/29/2007,5.0,5.0,,4,Low,3.0,3.0,1,Yes,1185741089000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,0,13323954,0,,poor,2,MAT135,"ok, where to start! the examples that he does in class have hardly any relevance to what is on the test..he rates the examples from 1-10 and says if the rating is higher than 5, it will not be on the test. however, ALL his examples are 7-8 (HARD!!) so ur left sitting there wondering THEN WHAT THE HELL IS ON THE TEST!!!!!",07/11/2007,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1184156205000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,13021715,0,,poor,2,MAT135Y,"its hard to understand wat he's saying... he doesnt exactly tell u why he does wat he's doing.. he says his exams will be easy if u do the HW , but even when i did the HW i still didnt do all that great on his tests.. he asks 4 2 much in 1 question",04/17/2007,4.0,4.0,,2,Low,2.0,2.0,1,No,1176807826000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,12597177,0,,good,3,MAT135,"he's a great prof, funny... lectures r veryhelpful if u'r the kinds that doesnt wanna waste time reading the book.... i mean u won't faily if u miss lecs, but he tells u whats important and to the pt.. keep up with the work, ask questions, and know what u r doing and u'll be more than fine",12/13/2006,4.0,4.0,,4,Sorta interested,3.5,3.5,1,Yes,1166045061000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,12359325,0,,awful,1,CALC100,He starts lectures ten minutes before he's supposed to so you end up missing the beginning of each lesson. He doesn't explain why he's doing what he does. He's the reason you drop courses.,11/04/2006,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1162652859000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,12336023,0,,awful,1,MATH132,crap!,10/31/2006,5.0,5.0,,1,Meh,1.0,1.0,1,No,1162271896000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,12279231,0,,good,4,MAT132,I liked him.,10/11/2006,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1160595878000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12235783,0,,awful,1,MATH132,No Comments,09/16/2006,5.0,5.0,,1,Meh,1.0,1.0,1,No,1158425639000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12171763,0,,poor,1,MAT135,"He needs to retire, doesn't know what he's teaching!",08/19/2006,3.0,3.0,,2,It's my life,1.5,1.5,1,Yes,1155984619000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,11839756,0,,awesome,5,MAT135,"great prof, teaches well, excellent examples in class, and consistent with the text book.  Has an accent, but which professor doesn't! Have you ever heard those stupid brits with their tea and biscuits liverpoolish round mouthed accents!!  I am Italian and I still think Mr. Alexander's accent was not a factor at all...he taught well and professiona",05/07/2006,5.0,5.0,,5,It's my life,5.0,5.0,1,N/A,1147023935000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,11732923,0,,good,4,MAT135,"Good prof overall, his accent isn't horrible, stop making excuses, tests are challenging, but DO THE HOMEWORK! At his office hours, I hear he's condescending towards bad students &gt;60, he's generally quite nice to females, (all old brown geezers have needs) and he's nice to anyone getting a B or higher",04/19/2006,4.0,4.0,,4,Meh,4.0,4.0,1,N/A,1145486173000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11707803,0,,poor,1,MAT132,"Nice guy...big family...go to office hours he will introduce to them...notice his jiggle dance between the projectors...nice thick mustache...seems well groomed...all in all...he shouldn't be teaching, hes a crack",04/14/2006,5.0,5.0,,2,Meh,1.5,1.5,1,N/A,1144976247000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11411345,0,,awful,1,MAT135,His accent is pretty bad. Gets excited about stupid things. Seems to be judgemental. Don't get on his bad side.,01/24/2006,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1138120997000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11235399,0,,awesome,5,MAT135,"good prof.If u did all the works he told u to do, u would be fine.",12/21/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1135186317000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10905134,0,,poor,1,MAT135,kinda hard to understand until you figure out his accent.,11/14/2005,4.0,4.0,,2,Meh,1.5,1.5,1,N/A,1132005549000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10446411,0,,awful,1,MAT132Y5,No Comments,09/25/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1127667266000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,10205301,0,,good,5,MAT132,"As the years go by, he gets easier. I admit he is a hard prof to work with but if you do your work and understand it your are gauranteed an A. THE KEY IS NOT TO JUST DO ALL THE HWK,SIT THERE AND UNDERSTAND IT. NEVER get behind. Other than that, his tests are more than fair. He directly takes question from the text and his lectures and get past test",09/04/2005,2.0,2.0,,2,It's my life,3.5,3.5,1,N/A,1125843600000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,10198656,0,,good,4,MAT132,good prof,09/01/2005,4.0,4.0,,3,Sorta interested,3.5,3.5,1,N/A,1125616535000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,10133058,0,,poor,2,MAT132,"Very unstable tests. Like to keep the average in check regardless of how smart/retarded the students are (no offense my fellow students). Don't expect exceptional grades unless you are EXTREMLY good, but DO expect to fail if you don't work .... hard enough.",08/17/2005,4.0,4.0,,2,Sorta interested,2.0,2.0,1,N/A,1124281152000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,poor,average,poor,0,10126389,0,,poor,1,MAT135,Talk really really really fast and u can never really understand what he is saying,08/15/2005,3.0,3.0,,2,Really into it,1.5,1.5,1,N/A,1124128992000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,10121837,0,,poor,2,MAT132,he is sux,08/14/2005,5.0,5.0,,2,It's my life,2.0,2.0,1,N/A,1124014316000,N/A,4928,N/A,,N/A,[],people,people
Not Mandatory,average,good,poor,0,10049756,0,,poor,2,MAT132Y,No Comments,07/21/2005,5.0,5.0,,1,It's my life,1.5,1.5,3,N/A,1121986149000,N/A,4928,N/A,,B,[],people,people
N/A,good,average,good,0,4003397,0,,awesome,5,MAT132Y,Interesting course..,06/16/2005,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1118917709000,N/A,4928,N/A,,N/A,[],people,people
