attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,3,31111955,0,,awful,1,SOC346,"avoid. her. that's it, enough said!",12/20/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1545282665000,No,4928,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Lots of homework']",people,people
N/A,poor,good,poor,3,31111927,0,,awful,1,SOC346,"Take 205 with Rubin, don't take a class with her because Im sure you wont pass. Only reads off from slides, has a strong accent and doesn't understand the material at all. Its very obvious shes a new prof.",12/20/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1545282520000,No,4928,Yes,,N/A,['Tough grader'],people,people
N/A,poor,good,poor,3,31003340,0,,awful,1,SOC346,"Super doesn't understand what she's talking about. She is new to Canada and to the university and she can't deal with students. She could be an awesome researcher or writer, but just not a professor. This course was pretty tough and very boring from the way she taught the class.",12/13/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1544663953000,No,4928,Yes,,C-,"['So many papers', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,7,30479726,0,,awful,1,SOC346,"Her lectures and textbook readings contradict eachother. When you ask her questions for clarity she doesnt seem to know anything. If you have her clasd i suggest dropping it. Doesnt matter if you get your money back or not, i promise, drop it.",09/03/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1535991680000,No,4928,Yes,,D+,"['Tough grader', ""Skip class? You won't pass."", 'Participation matters']",people,people
Mandatory,poor,good,poor,6,30479709,0,,awful,1,SOC205,pick. other. classes. with. different. profs. that is all. don't say you weren't warned.,09/03/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1535991133000,No,4928,Yes,,C+,"['Lots of homework', 'So many papers', 'Beware of pop quizzes']",people,people
Mandatory,poor,good,poor,5,29731791,0,,awful,1,SOC346,"honestly, I think she thinks her classes are the most important things in the world because she assigns way too much work.",04/03/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1522721895000,No,4928,Yes,,N/A,"['So many papers', 'Lots of homework', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,29569162,8,,awesome,5,SOC205,"I really liked Prof Super. Her lectures can be dense , but the textbook is a pretty easy read, and neither the verbal part of her lectures nor the readings are tested. Both just give context to the lecture slides. Her tests are very fair and always have a couple freebies. She is a genuinely caring person and very kind. She's very knowledgeable.",02/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1518708475000,Yes,4928,Yes,,A+,"['Lecture heavy', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,average,good,0,28982732,6,,awesome,5,SOC205,Professor Super is very knowledgeable in the field and intelligent. I found her very personable and really enjoyed her class. She taught me a lot and her lectures augmented the textbook and readings well. If you're interested and serious about the subject matter you'll gain a lot from her lectures.,11/28/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1511904804000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,6,28972278,0,,awful,1,SOC346,"Throughout the semester she failed to learn how to operate any and all technology, and disliked using power points, claiming that they were unhelpful for third years. She expected her students to read all the articles before class, placing 10% of the final grade on this. Unfair. Unrealistic. Uncaring.",11/27/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1511816793000,No,4928,Yes,,B-,"['Lots of homework', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Mandatory,poor,average,poor,5,28952705,0,,awful,1,SOC205,This teacher is new and you can tell. Dont mean to be harsh because she seems to be a nice lady but she has no idea what shes doing. She reads at the speed of light off a paper. Her tests arent terrible but its kind of unbearable to sit through her lectures making the test hard to do well on,11/22/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1511363598000,No,4928,Yes,,A-,"['Tough grader', 'Lecture heavy', 'Lots of homework']",people,people
Mandatory,poor,good,poor,8,28711535,1,,awful,1,SOC205,"Today I dropped out of University of Toronto. Dear University of Toronto, since you are not refunding me for my tuition - please do not give her one $ out of my pocket. Actually, send her off somewhere far.",10/03/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1507031651000,No,4928,Yes,,A+,[],person,people
Mandatory,poor,good,poor,8,28711521,0,,awful,1,SOC205,"Hello, I am inquiring about how to get hired as a professor at University of Toronto (apparently it is easy). This women (if thats what she is) reads off of bible sized stacks of paper at speed rate of 80km/h. I think she is on a power trip (doesn't care about her students). Thinks she is amazing (Sorry Super, you SUPER suck)",10/03/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1507031421000,No,4928,Yes,,A+,[],people,people
Mandatory,poor,good,poor,5,28711478,0,,awful,1,SOC205,Easily the worst class because of her - took this class only because its a requirement but god she makes me want to switch programs,10/03/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1507030679000,No,4928,Yes,,A+,[],people,people
