attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,27755539,0,,average,3,LIN356,"On a personal level, I think she is a nice, but I emailed her a lot in the three classes I've had with her, and either she takes forever to reply or she doesn't reply at all.  All of the classes I've had with her had presentations.  I think she wants the students teaching her courses for some reason.  Her lectures are confusing.  Tough marker.",01/19/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1484844046000,No,4928,Yes,,N/A,"['Get ready to read', ""Skip class? You won't pass."", 'Group projects']",people,people
Mandatory,poor,good,poor,0,26320255,0,,awful,1,FRE378,"Worst class ever. She is incomprehensible, seems confused most of the time herself. Had a headache after EVERY SINGLE class. I'm seriously considering filing an official complaint about her. Felt robbed of a learning experience. Erratic grader. Explanations aren't clear. Only took attendance half the time. I could go on and on. AVOID.",04/18/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1460997020000,N/A,4928,Yes,,N/A,[],people,people
N/A,good,average,good,0,21266607,0,,awesome,5,FRE1125,"She is a excellent professor!! UofT is very lucky to have her, very nice and very approachable!",01/16/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1358345540000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,15447565,0,,awesome,5,FRE272,"Great prof! So long as you keep up with the readings and the homework, you'll do great. Her tests are straight forward.",02/07/2009,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1233976644000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12708513,0,,awesome,5,FRE355,"She's awesome. This was the first time I took a French course that had clear notes from a powerpoint presentation. I hardly studied for the tests and still did reallyyy well on them. To boot,she gave us $10 at the end for an experiment we did as an assignment!! All in all, excellent prof-- really enjoyed the course.",01/02/2007,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1167745321000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12010791,0,,awesome,5,LIN200,"She is a good prof. She is clear and her testing is fair. The idiot below who says she cannot speak English has probably never learnt language. That idiot is probably bitter about not doing well in the course and takes it out on a person who is multilingual, intelligent and hard working.",06/16/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1150472168000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,11486161,0,,average,3,LIN200,Was NOT helpful at all! Was extremely rude when asked for explaination of mark. Uses confusing examples. TA was great though.,02/15/2006,2.0,2.0,,2,Sorta interested,2.5,2.5,1,N/A,1140010406000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,11287976,0,,average,2,LIN200,&quot;Can you hear me&#63;&quot;,01/02/2006,3.0,3.0,,3,Sorta interested,2.5,2.5,1,N/A,1136208477000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,10892904,0,,good,3,LIN200,"She's great guys. If you need a writing credit and wanna avoid essays, take LIN courses. Also, this woman is very pretty and has a cute accent.",11/13/2005,2.0,2.0,,4,It's my life,3.5,3.5,1,N/A,1131895997000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10006681,0,,awesome,5,FRE355,"AWESOME, simply amazing",07/08/2005,1.0,1.0,,5,Sorta interested,5.0,5.0,1,N/A,1120859323000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3289181,0,,good,4,LIN200,"very nice professor, interesting course!!!",01/27/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1106850865000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,3048218,0,,good,3,LIN200,"Easy class. Okay&#63; Lectures may be somewhat confusing as she uses odd examples, often forgetting to explain important concepts. Okay&#63; She has a sexy French accent, which makes up for all her faults. Okay&#63; St. George covers less material and is overall a lot easier; take LIN200 there if you can. Okay&#63;",12/16/2004,2.0,2.0,,4,Low,3.5,3.5,1,N/A,1103217446000,N/A,4928,N/A,,N/A,[],people,people
