attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31036956,0,,awesome,5,PSY210,She was an incredible professor. I took her a few years ago and still use the lessons I learned. I recall she said to take folic acid four months before trying to get pregnant and I always tell everyone who is trying to do that. She was an amazing professor and she probably helped make a lot of healthy babies with her advice and knowledge.,12/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1544843170000,Yes,4928,Yes,,A-,"['Get ready to read', 'Gives good feedback', 'Amazing lectures']",people,people
Mandatory,good,average,average,1,23423149,0,,average,4,PSY341,"Lectures were so boring since she speaks so monotone and slowly. Test covered the most useless and specific information (ex. the analogy she used in class). Case studies were easy marks, but tests were brutal. Has no office hours and never responds to emails.",07/04/2014,3.0,3.0,,2,Meh,3.0,3.0,1,Yes,1404493606000,N/A,4928,N/A,,A-,[],people,person
Mandatory,good,good,average,1,23377752,1,,good,5,PSY210,"Interesting course in general, she's very proffesional and has a lot of experience in the field. Material seem easy and common sense but TAs mark very hard :/",06/17/2014,5.0,5.0,,2,Really into it,3.5,3.5,1,Yes,1402964132000,N/A,4928,N/A,,N/A,[],person,person
N/A,good,good,good,0,23342073,0,,good,5,PSY210,"I walked into this class scared about the course, but I have to say this is the best psych course I've taken at UTM. Matejka is an amazing prof who presents the class with material that can't possibly bore anyone. LOVE this course. Tests are fair compared to other psych courses. NOT a bird course but definitely one I would recommend.",06/03/2014,4.0,4.0,,3,Meh,4.0,4.0,1,Yes,1401818985000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,1,23276046,0,,awful,1,PSY210,The textbook material itself was interesting. It was an independent learning type of course. I wished the instructor replied to emails and had office hours. Tests were okay but sometimes appeared to be out-dated and reused from last year or the year before because they did not reflect present material completely. Still an okay course. I learned.,05/19/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1400460865000,N/A,4928,N/A,,N/A,[],people,person
Mandatory,good,average,good,0,22995629,0,,awesome,5,PSY341PSY210,She's one of the best Psy profs UTM has.,04/06/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1396784741000,N/A,4928,N/A,,A,[],people,people
N/A,good,poor,good,0,22936354,0,,awesome,5,PSY341,short answers are stuff not on slides and in textbook so need really detailed notes and memorize it really well to ace that portion. M.C are really detailed from textbook. easy class if you work hard. always uses the same test format but will never repeat the same questions.,03/22/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1395526524000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,22740863,0,,good,4,PSY210,must know textbook and lectures inside out to ace tests. short answers are predictable cause they will be the ones NOT on slides or in the book so must take DETAILED notes to do well.,01/12/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1389564231000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,22598722,0,,good,4,PSY210,"The class is okay since she posts slide unlike other PSY210 profs, but the material is dry most of the time. She's good at explaining concepts in a clear way but the TA's mark hard. I did pretty well in the final exam though.",12/18/2013,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1387357798000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,good,good,good,0,22585108,0,,good,5,PSY210,"Lectures are clear, but very dry. Tests and exams are weighed weird (most specific concepts are tested and the important things aren't; one word answers weighed the same as explanations). Most of the tests are from lectures. No office hours and rarely on campus for help",12/17/2013,4.0,4.0,,3,Low,4.0,4.0,1,Yes,1387282167000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,22430198,0,,awesome,5,PSY410,I took a seminar course on autism with Professor Matejka. It was the best course I ever took throughout my undergrad as a Psychology Specialist. She was a fascinating lecturer and fair marker.,12/04/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1386155196000,N/A,4928,N/A,,A+,[],people,people
