attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,3,29329535,0,,good,4,BIO406,"Darryl is a nice guy. He wants you to do well. BIO406 was a unique course because it was heavily discussion based, opinion based and talking about debatable topics. 85% of the course is people doing presentations. Your mark is basically your participation, presentation, and two take home tests (no exam). Interesting class, class average was a B+.",12/24/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1514117306000,Yes,4928,Yes,,A-,[],people,people
N/A,good,average,good,4,28188475,1,,awesome,5,BIO318Y5Y,"Professor Gwynne is passionate about evolution and biology, pretty clear in his lectures. He's super accessible and eager to have conversations on evolution and other topics. His lectures are interesting and fun. BIO318 is a nice course overall. Be sure to work hard for your lab portion and to attend lectures,  you won't regret it!",05/02/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1493746043000,Yes,4928,Yes,,A,"['Accessible outside class', 'Amazing lectures', 'Gives good feedback']",person,people
Not Mandatory,good,poor,good,7,23077662,0,,awesome,5,BIO318Y5Y,"Excellent prof. Don't bother with the textbook, just come to class and listen to his lectures. He posts slides but they're useless unless you come to lecture and listen to him.",04/22/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1398184192000,N/A,4928,N/A,,A,[],people,people
N/A,good,good,average,3,18221427,0,,average,4,BIOLEC,"Very funny prof as he describes theories as &quot;sexy&quot; more than any other prof does. He makes some jokes also and his style makes you very interested to come to the next class. His video assignments are pointless and some TAs are snobs, more so than any other class I've had. MC with explanations and combines his test with Fullard's.",02/09/2011,4.0,4.0,,2,Really into it,3.0,3.0,1,No,1297253866000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,1,16765034,0,,good,5,BIO328,"Pretty nice guy and is the prof I've had who says theories are sexy the most. Material is pretty repeatative so makes it easier but at the same time, can make it a bit boring. Really pointless video assignment things and the TAs may be an absolute snob or a great marker. First test is with Fullard so it is pretty hard. MC  AND explain your choices!",01/28/2010,4.0,4.0,,3,It's my life,4.0,4.0,1,Yes,1264651162000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,average,poor,0,16372944,5,,awful,1,BIO318,"overall he is a child, not a professor figure at all. his courses suck.",11/15/2009,3.0,3.0,,1,Low,1.0,1.0,1,No,1258322717000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,poor,0,15984839,3,,poor,2,BIO318,"has very unorganized lectures! take good notes! he is the type of guy that will answer your questions even if hes not 100% sure of the answer, and twice he turned out to be  &quot;WRONG&quot; which affected me on his senseless midterms. his research is a waste of money.",06/23/2009,2.0,2.0,,1,Sorta interested,1.5,1.5,1,No,1245720412000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,good,0,15682500,0,,good,3,BIO318,"Very enthusiastic, fun professor. I highly recommended that you take 318 rather than 328. It may be more work, but it's for a full credit (rather than half) and the learning experience is every bit worth it.",04/21/2009,2.0,2.0,,5,Sorta interested,4.0,4.0,1,Yes,1240322348000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,2,14779799,0,,good,4,BIO318,"The man is a genius, he is funny, engaging and helpful. Those who find his material tough or don't get him need to watch less Oprah and try and develop abstract thinking - thats why you are in university people!!",08/27/2008,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1219845248000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12235782,1,,awful,1,BIO152,No Comments,09/16/2006,5.0,5.0,,1,Meh,1.0,1.0,1,No,1158425496000,N/A,4928,N/A,,N/A,[],person,people
N/A,average,good,average,0,11668221,0,,average,3,BIO328,"His content is really interesting and I like how he describes the sexiness of evolutionary theories. His tests can be hard so you have to study the concepts in detail, but he's a fair marker.  Make sure you go to lecture because the lecture slides, even the readings, won't help you if you don't understand his concepts.",04/06/2006,4.0,4.0,,3,Really into it,3.0,3.0,1,N/A,1144331190000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,average,0,11610633,1,,poor,1,BIO318,This man ate cricket****...need I say more&#63;,03/24/2006,5.0,5.0,,3,Sorta interested,2.0,2.0,1,N/A,1143230728000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,good,0,10549086,0,,awesome,5,BIO152,I absolutely enjoyed Professor Gwynne's lectures.  He was very enthousiastic about the material he was teaching.  His multiple choice questions were a bit difficult cause they were random things that I didn't expect to be on a test.  overall he's an excellent professor.,10/03/2005,4.0,4.0,,4,It's my life,4.5,4.5,1,N/A,1128381585000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,10061385,0,,good,4,BIO152,"very knowledgeable, sometimes concepts are difficult to understand - although this is expected when coming from a high school that does not teach evolution.",07/26/2005,4.0,4.0,,4,Sorta interested,4.0,4.0,1,N/A,1122382736000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,3750995,3,,awful,1,BIO318BIO152,"He is NOT a good Prof at all. The worst experience I ever had. He is insteresed, but he does not realize that what he is teaching WILL GET YOU NOWHERE IN LIFE! Maybe if he realized that people are interested in more than his own field, then his course might be better. STAY AWAY.. Anderson is BETTER",04/30/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1114879433000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,average,good,0,3613309,0,,good,3,BIO318328,"Easy prof to talk to. Very approachable. However, he can screw you on tests. Seems more important to listen to his lectures and have class discussions with him than to read the text book, or any of your notes.",04/12/2005,3.0,3.0,,5,Low,4.0,4.0,1,N/A,1113341676000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2855302,0,,awesome,5,BIO418,"Love the class. Great Prof, easy to understand so much fun. Makes the class very entertaining...you end up *wanting* to be there, and I'm always surprised when it's time to go.",11/29/2004,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1101757475000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2835835,0,,awesome,5,BIO418,Best teacher ever!,11/25/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1101397698000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2579219,0,,awesome,5,BIO360,He is a modern-day Charles Darwin with a battery of witty ripostes.,10/22/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1098434534000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,1,2479839,0,,awesome,5,BIO152,Two words: OLD TESTS.,09/18/2004,5.0,5.0,,4,Sorta interested,4.5,4.5,1,N/A,1095532212000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,0,2450616,0,,poor,3,BIO152,"tough course, can't really blame him that much.",09/06/2004,4.0,4.0,,1,N/A,2.0,2.0,1,N/A,1094492080000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,2401991,1,,poor,2,BIO,"He's an entertainer. He'd rather the class love him than to be fair and clear. Don't believe him when he says that if you come to class and understand his lectures, you'll do well. You won't. Get your hands on old tests. It's the only way.",08/19/2004,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1092930294000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,2350141,0,,awesome,5,BIO152,Nice prof,07/28/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1091047253000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,1885935,0,,good,4,BIO152,"Very difficult test, although he is passionate about his class. You would be doing yourself a favour if you got the old tests. He duplicates multiple choice questions frequently.",04/01/2004,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1080844187000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,1757296,0,,awesome,4,BIO152H,No Comments,02/26/2004,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1077835522000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,1738430,0,,awesome,5,BIO152,Very enthusiastic and helpful. Really understands his students and is always there to help!,02/21/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1077364731000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,1692460,0,,awesome,5,BIO152,Dr. Gwynne is an awesome professor. Lectures were entertaining and funny. Always looked forward to the class. His test was fair but wasn't the easiest. He teaches with passion because he loves the stuff- so makes it fun!,02/06/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1076031529000,N/A,4928,N/A,,N/A,[],people,people
