attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32418346,0,,awful,1,CSC207,"YKW, he doesn't even remember his office hour, what kind of professor would achieve this? 20 people sits in the office hour and he is missing. One of the worst professors in UTM. can't believe why am i paying tuition for his course.",11/15/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1573779419000,No,4928,Yes,,Not sure yet,[],people,people
Mandatory,poor,poor,poor,0,32296533,0,,awful,1,CSC236,"So far at UTM I was quite fortunate to come across helpful profs (not necessarily amazing overall), but then there is Illir.. He gives us a major assignment to complete 'during' reading week when we have a midterm coming for the course next week. On top of that on Piazza, he actually tries to get you further away from the solution. Horrible.",10/18/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1571377797000,No,4928,Yes,,INC,"['Lecture heavy', 'Tough grader', 'Group projects']",people,people
Not Mandatory,poor,average,poor,1,31705411,0,,awful,1,CSC384,"Useless. Just so useless. Lectures are just him reading off the slides that he didn't even make himself. You're better off sitting @ home and reading them alone. I don't think I learned a single thing from him in any of my courses. Just stuff he stole from other profs' slides. I don't know why this guy is in charge of so many courses, he's useless.",04/29/2019,2.0,2.0,,1,N/A,1.0,1.0,1,No,1556553632000,No,4928,Yes,,A,['Test heavy'],people,person
N/A,average,good,average,1,31152804,0,,average,3,CSC236,"The tests were very tricky/difficult but manageable to get a 65-70, if you put in the work, for the average person. His lectures were a bit harder to comprehend, as some concepts were complicated further after his lectures. The exam was fair imo and brought my mark up. Having said all of this, I think he actually cares about students and feedback.",12/25/2018,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1545718636000,No,4928,Yes,,N/A,"['Caring', 'Lots of homework', 'Participation matters']",people,person
Mandatory,good,average,good,0,30750736,4,,good,4,CSC108,"As someone who's learning Python for the first time, I'm very grateful to have a patient professor. He has a slight accent but he explains clearly and encourages the students to participate in class. Makes jokes here and there too, to keep us from dozing off.",11/18/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1542557306000,Yes,4928,No,,N/A,"['Respected', ""Skip class? You won't pass."", 'Gives good feedback']",people,people
Mandatory,average,good,average,2,30743633,3,,poor,2,CSC236,"Ilir makes tests that are designed to allow only the top 5-10% to pass. He teaches what is required in lectures, tells his students to go over the course notes and tutorials before the test, and then proceeds to allocate just 50 minutes for his test. This would be fine - if the test material was featured in lectures or tutorials, which it isn't.",11/16/2018,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1542380596000,No,4928,Yes,,B,"['Respected', 'Inspirational', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,6,30432446,2,,awful,1,CSC384,The slides are really confusing. Takes a bunch of time to understand the materials with his slides. Lectures are useless.,08/14/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1534261526000,No,4928,Yes,,Not sure yet,['Get ready to read'],people,people
N/A,good,good,good,0,28770367,4,,awesome,5,CSC165,"Ilir is great. If you have him for CSC165, you'll work hard, and then your CS theory sequence at U of T will be great. He doesn't compromise on quality or rigour. He makes time for students and holds lots of quality office hours. His lectures and tutorials are well organized, on time, and appropriately challenging.",10/23/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1508754205000,Yes,4928,Yes,,A+,"['Caring', 'Amazing lectures', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,3,28632925,6,,awesome,5,CSC165,"Ilir is one of the greatest profs I've had. He really cares for his students. He tries his best to give good lectures, even though they may not be clear sometimes. However, he is always available outside class and always willing to give his time to help a student, regardless of how many stupid questions you ask.   Ilir is a god",08/22/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1503366524000,Yes,4928,Yes,,N/A,"['Caring', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,28615530,8,,awesome,5,CSC148,Cares about his students,08/15/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1502799593000,Yes,4928,Yes,,N/A,['Caring'],people,people
Not Mandatory,average,average,average,10,27690853,2,,average,3,CSC324,"Terrible lecturer but a nice guy, really cares about his students",01/07/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1483816613000,No,4928,Yes,,A,"['Accessible outside class', 'Caring']",people,people
N/A,good,average,good,3,26940454,11,,awesome,5,CSC207,Professor Dema was an amazing professor! He was constantly available for help for students; he responded to posts on piazza extremely fast and as well as offering to stay after labs to help students out (labs ended at 9pm). It really felt like he cared about us and our success in the course. I would highly recommend taking a class with him.,08/29/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1472485578000,Yes,4928,Yes,,A+,"['Accessible outside class', 'Caring', 'Group projects']",people,people
Not Mandatory,good,average,good,3,26778372,10,,good,4,CSC207,good prof. very patient with students' questions and always being good to people. though lecture with some accent,07/03/2016,2.0,2.0,,4,N/A,4.0,4.0,1,No,1467585289000,Yes,4928,Yes,,N/A,"['Caring', 'Gives good feedback']",people,people
N/A,good,average,good,1,26778361,6,,good,4,CSC207,"Not easy to understand in his lecture, but helpful in office hours.",07/03/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1467584696000,Yes,4928,Yes,,N/A,['Lecture heavy'],people,person
N/A,poor,good,average,15,26626182,4,,poor,1,CSC207,Helpful but the lecture is very dry.,05/20/2016,5.0,5.0,,3,N/A,2.0,2.0,1,No,1463768919000,N/A,4928,Yes,,N/A,['Lecture heavy'],people,people
Not Mandatory,poor,good,poor,21,26032631,3,,awful,1,CSC165,"Can't tell how much input is taken from him in regards to stuff from the course, but as a person, his classes are a lot slower, and he's not very helpful. I would not want to take his class again.",02/05/2016,5.0,5.0,,1,Meh,1.0,1.0,3,No,1454693377000,N/A,4928,Yes,,N/A,[],people,people
