attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,28733524,0,,awesome,5,ERS203,"Dan's a funny and helpful guy. His lectures are really informative, and you'll have to work hard to do well. His courses are no walk in the park, but if you stick around, you'll learn a lot.",10/11/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1507728669000,Yes,4928,Yes,,N/A,"['Respected', 'Tough grader', 'Hilarious']",people,people
N/A,good,good,good,1,26892132,0,,awesome,5,ERS201,"I love this prof. He has a genuine passion for what he teaches. I learned A LOT from this course. It is not the easiest course around, but very very interesting. I enjoyed his practical tests, although we had to ""live"" in the lab in order to study for them, but honesty THE most interesting class I have taken so far, and one of THE best profs.",08/13/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1471129421000,Yes,4928,Yes,,B,"['Hilarious', 'Accessible outside class', 'Respected']",people,person
Mandatory,average,average,average,0,22482125,0,,good,3,ERS201,"Though he speaks quickly, the material is simple and his slides full of information do justice. He gives you all the help you need if you ask for it! Don't miss out on the field trips, they're awesome!",12/09/2013,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1386617008000,N/A,4928,N/A,,A,[],people,people
N/A,average,good,average,0,20002945,0,,average,3,ERS201,Great prof overall. Awesome sense of humor and a great guy. A little difficult to learn from sometimes but if you're persistent he's pretty good!,04/05/2012,5.0,5.0,,3,It's my life,3.0,3.0,1,No,1333631539000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19676507,0,,awesome,4,ERS201,He remembers everyone and he is so nice! The field trip is really fun.,01/05/2012,3.0,3.0,,5,It's my life,4.5,4.5,1,No,1325791599000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18266736,0,,awesome,5,ERS201,"Dan is an amazing guy, great prof, easy to talk to about anything. He remembers names! that is the most important thing about him, he makes all of his students feel important by going out of his way to get to know them. Take his courses go on his field trips, you won't regret it.",03/10/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1299793389000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17996839,0,,good,4,ERS201,Professor Schulze know his stuff. He can be a bit demanding in terms of what he wants you to know but provides an encyclopedia of geological knowledge and is a very nice prof. He can be a bit standoffish and blunt sometimes. His notes are very detailed but are sort of hard to read because he uses a lot of shorthand. Labs get increasing harder. GL!,12/19/2010,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1292767957000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,17867399,0,,awesome,5,ERS201,Take this course.  Professor Schulze is a fantastic prof  and makes rocks and minerals really interesting.  ERS201 is not a cakewalk but you will learn more in this course than any other at the UTM.,12/05/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1291587796000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,16679345,0,,good,4,ERS201,The course proved more challenging than I imagined but professor Schulze is a great instructor all around. His class convinced me to pursue a degree in geology.,01/05/2010,4.0,4.0,,4,Really into it,4.0,4.0,1,No,1262655756000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,16196153,0,,average,3,ERS201,I loved this course.  Schulze is truly a great prof and when I finished ERS201 I felt I had actually learned something useful and interesting.  The weekend trip to Algonquin was awesome.  I highly recommend this course.,09/19/2009,4.0,4.0,,3,Really into it,3.0,3.0,1,No,1253400035000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,15966493,0,,awesome,5,ERS201,Dan is hands down one of the best professors at UTM. Take his classes.,06/16/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1245170622000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,13344419,0,,awesome,5,ERS201,"Easily one of the best profs around. With games, samples and a real enthusiasm for the material, he makes learning everything exciting and interesting.",07/20/2007,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1184957700000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11526883,0,,awesome,5,ERS201,One of the better professors around. Covered lots of material but made it very interesting.,02/28/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1141140490000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,3850456,0,,good,3,ERS201,a good prof with lots of humour.. and had a  nice fieldtrip to Algonquin Park with him...,05/13/2005,3.0,3.0,,4,Really into it,3.5,3.5,1,N/A,1115943234000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,3485233,0,,awesome,5,VERYMUCHSO,I have not learned more from another university professor.  I respect and appreciate his hard work and dedication.  Thank you.,03/21/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1111448278000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,3307523,0,,awesome,4,ERS319,No Comments,02/01/2005,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1107261493000,N/A,4928,N/A,,N/A,[],people,people
