attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31617392,0,,awesome,5,GGR313,Her course is interesting and she take time to know her students and involve everyone in class. Attending class is important and mandatory.,04/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1555543224000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected', 'Inspirational']",people,people
Mandatory,good,average,good,0,30147240,0,,awesome,5,GGR202,shes an amazing person and an amazing prof. she explains things really well and its easy to understand the material. she has a unique way of testing (we had group tests where we did the mc test a second time with a group for 15% of the total test grade and everyone did better when it was done with a group) not too heavy courseload &amp; easy to do well,05/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1526663714000,Yes,4928,No,,A+,"['Participation matters', 'Respected', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,0,29177806,14,,awful,1,GGR277,Not a good prof,12/13/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1513177177000,No,4928,Yes,,N/A,"['Test heavy', 'Tough grader']",people,people
Not Mandatory,good,average,good,2,27884554,0,,awesome,5,GGR111,"Great Professor, takes the time to ensure her students do well and always asks for feedback. Very approachable and uses the feedback in upcoming tests/lectures",03/07/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1488849985000,Yes,4928,N/A,,N/A,"['Caring', 'Get ready to read', 'Accessible outside class']",people,people
Mandatory,good,average,good,1,27553071,0,,awesome,5,GGR277,"Her lectures are interesting and the tests and exams are fair. Attendance isn't mandatory, but you'll lose participation points if you miss her lectures regularly. You don't need to read the textbook to do well, but I would recommend reading it to deepen your understanding of the things you may not fully grasp in class.",12/18/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1482056254000,Yes,4928,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Amazing lectures']",people,person
Mandatory,good,poor,good,1,26989855,0,,awesome,5,GGR385,"Amazing teacher. Engages very well with the class and always willing to help. Classes are taught in less ""lecture style"" and more interactive so concept learning is much easier!",09/23/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1474593539000,Yes,4928,Yes,,N/A,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,person
Mandatory,good,average,good,0,26935718,0,,good,4,GGR202,At the beginning of the semester Dr. Laliberte advised the class to read assigned material prior to the lecture. The tone that she set and the way she presented herself during the first lecture (not controlling/ not demanding) encouraged me to look over the assigned readings before the weekly lectures which really helped during the semeste,08/27/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1472276569000,Yes,4928,Yes,,B+,"['Amazing lectures', 'Inspirational']",people,people
Mandatory,good,average,good,1,26670960,1,,awesome,5,GGR313,"Nicole is an amazing professor. If you make the effort to discuss the course material with her after class or during her office hours, her feedback will be extremely helpful. The class also requires you to take good notes during lecture. Nicole is very engaging and presents information by elaborating on key concepts and case studies.",05/30/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1464618385000,Yes,4928,Yes,,N/A,"['Respected', 'Gives good feedback', 'Accessible outside class']",person,person
N/A,good,average,good,2,26419396,0,,good,4,GGR111,You will never regret taking this class. She is very intelligent and brings alive a course material that could otherwise be boring. I would recommend her to everyone.,04/29/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1461960995000,Yes,4928,Yes,,A-,"['Respected', 'Caring']",people,people
Mandatory,good,average,good,0,26067846,0,,awesome,5,GGR277,"Great Professor! She really grasps the concept of allowing students to think creatively.  Most approachable professor, she actually wants to see her students do well (which is hard to find) and participate in active learning.  One of my favourite professors!",02/18/2016,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1455819981000,N/A,4928,Yes,,INC,"['Caring', 'Respected', 'Gives good feedback']",people,people
Mandatory,poor,good,poor,1,25943204,0,,poor,1,GGR111,"Great professor. She tried to make things understandable.  The concepts went right over my head though.  Tutorials were easy, but the marking was hard. Tests are rough.",01/14/2016,5.0,5.0,,2,Meh,1.5,1.5,1,Yes,1452798907000,N/A,4928,Yes,,B,"['Tough grader', 'Lots of homework', ""Skip class? You won't pass.""]",people,person
Mandatory,good,average,good,0,25679804,0,,awesome,5,GGR111,What a wonderful teacher. Nicole is by far one of the most amazing professors I've had thus far.,12/14/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1450081842000,N/A,4928,Yes,,N/A,"['Respected', 'Inspirational', 'Amazing lectures']",people,people
Mandatory,good,good,good,2,25537033,0,,good,4,GGR111,"A great professor. She clearly knows what she is talking about and loves to explain it. She uses great videos, class activities and power points to help backup her points. Tests are pretty difficult. Oddly, she posts a multiple choice questions over the projector and you have 90 seconds to choose your answer. ",12/03/2015,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1449144879000,N/A,4928,Yes,,B-,['Amazing lectures'],people,people
