attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,29232890,0,,average,3,GGR348,"Lecture heavy, you must go to each class and take good notes. Listen to his examples, even if they seem sidetracked, he'll use those on the exam or when the library assistant comes in to talk about writing papers. Harveys a good guy, but he definitely knows his material so make sure you don't try to b.s around a question or skip lectures.",12/16/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1513421078000,Yes,4928,Yes,,B-,"[""Skip class? You won't pass."", 'Tough grader']",people,people
N/A,good,average,good,1,23972177,0,,awesome,5,SSM1040,"I'm part of the inaugural class of MScSM (Sustainability Management) at UofT Mississauga. He was our Ecosystem Science class. He was very inspirational and in one semester let us know about the important issues we as humanity face in terms of sustainability. He mumbles a bit during lectures, but is absolutely fun and talkative during office hours! ",12/06/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1417904215000,N/A,4928,Yes,,N/A,"['Amazing lectures', 'Inspirational', 'Gives good feedback']",people,person
N/A,poor,good,poor,1,22595828,2,,poor,1,GGR348,Worst prof ever. Midterm was terrible...you literally need to memorize everything (which is a LOT) in order to do well. His lecturing style is also horrible and he tends to mumble. I agree with previous comments...avoid him at all costs!!! He will definitely make you regret taking the course!,12/18/2013,5.0,5.0,,2,Sorta interested,1.5,1.5,1,No,1387324936000,N/A,4928,N/A,,N/A,[],people,person
Mandatory,average,good,average,1,22581517,0,,average,2,GGR348,"His teaching style is very harsh and mundane. Although he is approachable and helpful in person, the course material is hard to follow as the lectures posted online compose only of pictures. The midterm was TERRIBLE, and I do not recommend anyone taking a course with him. AVOID HIM AT ALL COSTS.",12/17/2013,5.0,5.0,,3,Sorta interested,2.5,2.5,1,No,1387242338000,N/A,4928,N/A,,N/A,[],people,person
Mandatory,average,average,average,0,22132493,0,,average,3,GGR288,"Prof Shear was a good prof, very clear lectures and pretty interesting material. repeated a lot from past materials but randomly surprised us with new and trick qs.. u basically have to attend and pay attention in lecs",09/20/2013,3.0,3.0,,3,Sorta interested,3.0,3.0,1,No,1379719880000,N/A,4928,N/A,,C,[],people,people
N/A,good,good,average,1,21576323,0,,average,4,GGR288,"He's really rude and annoying during class but okay one-on-one. His announcement/emails were highly unprofessional. He would randomly decide to sometimes put lecture slides with only pictures. The TA's are horrible with the marking. He repeats quite a bit from past tests/exams though. Course material is fairly interesting, however.",04/22/2013,4.0,4.0,,2,Sorta interested,3.0,3.0,1,No,1366594654000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,21218865,0,,awful,1,GGR288,"Worst professor I've had, hands down. Lectures were extremely boring. His explainations to most of my questions were terrible. Only thing I liked about the course was the material, which he made virtually unaccessible.",01/06/2013,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1357512370000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,average,0,20650982,0,,good,4,GGR288,"Not a bad lecturer; can be humourous at times. Don't miss a single lecture or you're screwed. Quiz's were okay, but final exam killed my grade.",09/19/2012,5.0,5.0,,3,Really into it,3.5,3.5,1,No,1348018469000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,20648410,0,,average,3,GGR288,"Approachable and nice. Lectures are clear. The only thing I didn't like was the tests as they required rote memorization of so many slides! He also tested us on things not in his slides, but mentioned in class. Cool prof overall, but I will not take a course with him again.",09/17/2012,5.0,5.0,,3,Really into it,3.0,3.0,1,No,1347919222000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20637871,0,,awesome,4,GGR288,Very nice Prof. :)! I enjoyed his course. The material is interesting and his tests/quizzes are easy if you study. He is also very approachable.,09/11/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1347371436000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18032556,1,,awesome,5,GGR288,Very Interesting Course. Deals with important water issues throughout the world. Helps you realize the importance of water conservation. Prof. is very clear and helpful whenever you have questions. The textbook is not required his lecture notes are all you need.,12/23/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1293115890000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,16372135,1,,awesome,5,ECO373,No Comments,11/15/2009,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1258311002000,N/A,4928,N/A,,N/A,[],person,people
