attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32102049,0,,awesome,5,CHM361,He is caring and has passion for what he teaches he always points active areas of research. his teaching style is just amazing better than many tenured profs researching teaching. The tutorials and top hat quizzes he gives will help clarify many of this course's vague concepts. His tests are average not hard but not easy put in the work to get A.,07/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1563335067000,Yes,4928,Yes,,A-,"['Gives good feedback', 'Accessible outside class', 'Inspirational']",people,people
Not Mandatory,average,average,average,0,31614133,0,,average,3,CHM242,His tests and final are so fair just do the textbook questions and some readings and u will get the A. He cares for his students and their academic performance his slides are very clear and easy to follow just go to office hours and ask questions . Participation matters the top hat questions are graded so do it + go to tutorial it helps alotttt,04/17/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1555523927000,Yes,4928,Yes,,A-,"['Accessible outside class', 'Participation matters']",people,people
Not Mandatory,average,good,average,2,31447785,0,,poor,2,CHM242,"You have to teach yourself the material, lectures are not very helpful. Lecture material aligns perfectly with textbook, which is good. He rushes through his lectures and talks to his iPad not to his students. Midterms are fair and direct.",03/18/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1552926457000,No,4928,Yes,,Not sure yet,"['Participation matters', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,31440738,2,,awesome,5,CHM242,He is a very nice and caring prod. His lecture are very clear and concise. Easy to follow along with the textbook chapters. His tests were very straight forward. Easy to get a good grade if you do the textbooks questions. Only thing that matters is the in class participation. 5% for topcoat participation.,03/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1552670160000,Yes,4928,Yes,,N/A,"['Clear grading criteria', 'Participation matters', 'Hilarious']",people,people
Mandatory,average,average,average,1,30338154,0,,average,3,CKCH225,"Had him for Biochemistry I (summer school). The course itself is difficult, but he makes it doable. Posts annotated lectures, hints at potential questions for the 2 midterms and exam, and uses questions from the tutorial assignments and mock tests on the midterms/exam. Can get an A if you focus and ask for help/clarification. Great prof overall!",07/11/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1531340085000,Yes,4928,Yes,,N/A,"['Lecture heavy', 'Caring', 'Clear grading criteria']",people,person
Mandatory,good,average,good,2,28775994,0,,awesome,5,BCH261,"I had him for biochemistry at Ryerson over the spring, excellent prof. He really cares about his students and is passionate about enzymes. He gives you many chances to improve your grades (clicker questions, group work), and he is willing to help you on other course material. He is willing to also give you that A you deserve!",10/24/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1508838048000,Yes,4928,Yes,,A-,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
Mandatory,good,average,good,0,28478634,0,,good,4,CHM361,"Midterms are fair, Exam is long and tough. Jan is always willing to help with the material. You get many opportunities to receive free marks in his classes through tutorials, class participation, and assignments; taking advantage of them is a must to get a good mark in this class. Textbook is useless.",06/22/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1498168024000,Yes,4928,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,1,27654373,0,,good,4,CHM361,"His course was generally good, term tests are lecture slide based and his office hours were extremely helpful. Final exam was really hard.",01/02/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1483319479000,Yes,4928,Yes,,A+,"['Caring', 'Accessible outside class', 'Tough grader']",people,person
Not Mandatory,good,poor,good,0,26100707,2,,good,4,CHEM1800,"His classes were actually hilarious, like genuinely got me into chemistry",03/01/2016,1.0,1.0,,4,Sorta interested,4.0,4.0,1,No,1456831153000,N/A,4928,Yes,,A+,[],people,people
Not Mandatory,poor,good,poor,2,25093745,1,,awful,1,CHM362,"Terrible professor, completely unorganized and confused regarding the course. Tests and exams are incredibly hard, even for a third-year chemistry course. ",08/05/2015,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1438771147000,N/A,4928,Yes,,N/A,[],person,people
Not Mandatory,average,average,average,1,25015094,1,,average,2,CHM362,He was okay. He often got confused during the tutorials which confused the students and those questions show up on tests. Lecture attendance was unnecessary as he posted the annotated lecture slides. The slides were very detailed. Assignments were mark boosters and the tests were reasonably hard. He always tested based on the material in the slides,07/03/2015,3.0,3.0,,3,Low,2.5,2.5,1,No,1435939135000,N/A,4928,Yes,,A+,[],person,person
Not Mandatory,average,average,average,3,23510940,5,,average,3,CHM361,"Decent Prof, I took CHM361 with him. Biochemistry isn't his speciality but tries to teach in an engaging method. Test were okayish (time crunch / ambiguous questions).",08/08/2014,3.0,3.0,,3,Really into it,3.0,3.0,1,No,1407461297000,N/A,4928,N/A,,A-,[],people,people
