attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,30160289,0,,awful,1,FSL105,I don't recommend at all.,05/21/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1526900793000,No,4928,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,29594344,0,,awful,1,FSL105,Very confusing prof,02/25/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1519520768000,No,4928,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,9,27251218,0,,awful,1,FSL106,She's not good at all,11/24/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1479993311000,Yes,4928,Yes,,N/A,[],people,people
N/A,good,average,good,0,22760803,7,,awesome,5,FSL105,"Great professor, but a bit of a tough marker. She is reasonable and approachable as long as you take the course serious. Her lectures are very clear, and she is really funny. Overall, an excellent professor and I really enjoyed her class!",01/16/2014,3.0,3.0,,5,Really into it,5.0,5.0,3,Yes,1389872554000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,2,21918464,7,,awesome,5,FSL106,"I loved this Prof, she was funny, really nice and always makes sure you understand. I have developed a good relationship with her. She is all around a great prof and I would definitely take more courses with her",06/24/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1372071556000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,8,21468495,0,,poor,2,FSL106,"she treats students as if they are stupid, nice at first then quickly turns very rude. I`m not a disruptive student so I am not saying it out of spite. I saw her answering questions rudely and also rudely answers emails. She has a strong asian accent which does not help when she is trying to teach what she thinks is correct French pronounciation",03/31/2013,4.0,4.0,,2,Really into it,2.0,2.0,1,No,1364768249000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,20887051,7,,good,4,FSL205,"I loved Prof. Hong. I thought she was helpful, friendly, obviously knowledgable, created interesting assigments that were different than the standard paper & presentation in language courses. Would definiately take more courses with her!",11/26/2012,3.0,3.0,,3,Really into it,3.5,3.5,3,Yes,1353943573000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,5,20156595,0,,poor,2,FRE280,Horrible course. The prof is ok she can be helpful but certainly not in the grading... A very unstructured course.,04/30/2012,4.0,4.0,,2,Low,2.0,2.0,1,No,1335805438000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,20001414,0,,average,3,FSL106,hard marker!not that great in giving examples and teaching.,04/05/2012,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1333590214000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,average,7,19329323,0,,poor,2,FRE240,She's confusing. She is not helpful the material was so out of the classes depth. She speaks to students as if they are stupid. Or lack understanding. I had a very bad experience with her and don't recommend her as a professor.,11/29/2011,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1322571136000,N/A,4928,N/A,,N/A,[],people,people
