attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32728211,0,,awesome,5,ENG215,"Hands-down my favourite undergrad professor. Prof. Hill cares about his students and the course material. He always responds to student questions and comments in a considerate and thoughtful way----he makes everyone feel that their opinion is valued. The midterm and exam are difficult, but he grades fairly as long as you prepare well.",12/20/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1576827565000,Yes,4928,Yes,,A,"['Inspirational', 'Amazing lectures', 'Caring']",people,people
Mandatory,poor,good,poor,0,28002429,1,,awful,1,ENG215H5F,"I've had home for three classes throughout my time in undergrad. He was great when I had him in first year. He was okay in my third year, but fourth year is where I lost respect for him. He went downhill, IMO.",04/05/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1491421594000,No,4928,Yes,,N/A,"['Get ready to read', 'Tough grader', 'So many papers']",person,people
Mandatory,good,average,good,1,26670173,1,,awesome,5,ENG353,"As an English Major I can say there are few professors as intelligent and knowledgeable as Hill. I had him for a full year and his classes were always interesting with his approaches to the novels we read. I would take any class with Hill anytime. Only thing is you have to do the work, as is expected from any student. Do that and you will be fine.",05/30/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1464591280000,Yes,4928,Yes,,A-,"['Group projects', 'Gives good feedback', 'Participation matters']",person,person
Mandatory,good,average,good,1,26276717,1,,awesome,5,ENG252,"Professor Hill is the best professor I have had all my university years. If I was not graduating this year (First time taking a class with him) I would've taken many more with him. He is hilarious, so so clear in his lectures, so sweet and makes the material so interesting. I definitely recommend taking a class with him.",04/12/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1460448590000,Yes,4928,Yes,,Not sure yet,"['Hilarious', 'Amazing lectures']",person,person
N/A,good,average,good,1,24254756,0,,good,4,ENG140,"I loved Collin Hill! Amazing guy and amazing lectures. I only went to his office hours at the end of the term but I wish I had gone earlier, he was extremely helpful and kind. He seems very passionate about English. He can be strict in class in regards to people talking and using phones, etc. But I always left his lectures feeling inspired. ",01/08/2015,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1420732603000,Yes,4928,Yes,,N/A,"['Inspirational', 'Amazing lectures']",people,person
Mandatory,good,average,good,1,23932998,0,,good,5,ENG,"Is a cat person and not afraid to show it. If you ask nicely he might even tell you about staying at a temple once. Personal life aside, be prepared to master the art of sarcasm throughout his lectures. You'll do well as long as you are on top of your readings - essential for group assignments and tests. ",12/03/2014,2.0,2.0,,3,Really into it,4.0,4.0,1,Yes,1417606384000,N/A,4928,Yes,,N/A,"['Clear grading criteria', 'Get ready to read', 'Tough grader']",people,person
N/A,good,average,good,0,23461073,0,,awesome,5,ENG140,Awesome guy. Went to his office hour at the end of the year and I really wish I had went sooner. Nicest guy to talk to and he pretty much let me vent about all my frustrations. Great speaker as well. Loved his lectures. My fave course ever in all of school.,07/21/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1405960830000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,23360264,0,,awesome,5,ENG140Y5Y,He gives excellent lectures. I enjoyed every bit of it. I wish he would teach something besides just Canadian literature in upper years. I would love to take more classes with him. I would highly recommend this course with Professor Hill.,06/10/2014,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1402406798000,N/A,4928,N/A,,A,[],people,person
N/A,average,good,average,1,23360169,0,,average,3,ENG140,"I personally would avoid this professor and class in general (I took ENG100 too). Readings were not interesting, although he did do his best to thoroughly explain texts. Yet, lectures were borderline monotone and dragged out= easy to fall asleep. Tutorials were a waste of time. TA was confusing, I didn't know what was expected. Go for ENG100",06/10/2014,4.0,4.0,,2,Really into it,2.5,2.5,1,Yes,1402404638000,N/A,4928,N/A,,N/A,[],people,person
Mandatory,poor,good,poor,3,23313863,0,,awful,1,ENG140,"If you want a good laugh, ask him to define 'epistemology' (HINT: it is NOT a writing technique as he will claim)",05/26/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1401118847000,N/A,4928,N/A,,N/A,[],people,people
