attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,21556659,0,,awesome,4,GGR227,amazing,04/18/2013,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1366245375000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,good,0,19759728,0,,good,3,SOILS0101,"Nate is the best professor I ever had! Do all your readings, attend all your lectures, and you will be fine! He is super excited about teaching and wants everyone to do well, he treats all his students equally and he thinks every question is a good question even if it is silly! He is always there to help you, and yes super sexy!!!",01/23/2012,4.0,4.0,,5,Really into it,4.0,4.0,1,Yes,1327278864000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19052201,0,,awesome,5,GGR379H,"Professor Basiliko is one of the most patient and scientifically knowledgeable teachers I have ever known. He was always dedicated to making sure that his students understand the learning material and was extremely patient with his students, including myself. Attend every lecture and tutorial and take notes! You'll be okay if you do so!",10/07/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1318000612000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18477331,0,,awesome,5,GGR227,AMAZING PROFESSOR!! This is a course where you WILL get the grade if you work hard unlike other classes at UofT. The prof is SO sweet and rewards students that study!,04/27/2011,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1303911658000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18399478,0,,awesome,5,GGR227,He is awesome and gorgeous lol!! HE is really helpful and extremely passionate about what he does-take all of his courses! oh and did i mention he is HOTT!!!,04/12/2011,2.0,2.0,,5,Low,5.0,5.0,1,No,1302649591000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17461051,0,,awesome,5,GGR227,"Best prof on utm, guaranteed B:)",07/29/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1280410399000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16470937,0,,awesome,4,GGR307,He is a physically stunning specimen of a man. He's also a great prof - the tutorials are straightforward and tests are very fair. Study and you will do fine.,12/04/2009,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1259934863000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16195320,0,,awesome,5,GGR227,Oh man! He is such a nice guy! I LOVE HIM so much!!!! If u love Geo u gotta take it! HE IS HOTTTTTT!!!!,09/19/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1253320277000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15578951,0,,good,4,GGR227,"He is cute =), and is very excited about the stuff he is teaching (at times he is more excited than the students). But not that good when it comes to communication (esp. email). I don't understand why he looks at the ceiling when he is teaching&#63;&#63; My guess --&gt; he is nervous!! However, I do recommend the course to others!!! =)",03/28/2009,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1238258760000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15495022,0,,awesome,5,GGR227,"he's young and he's adorably excited about the stuff he is teaching. he really wants his students to pass, in that way though it's a second year course he's almost doing too much. not that I'd complain...the course is interesting too, prolly one of my fave this year",02/27/2009,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1235773931000,N/A,4928,N/A,,N/A,[],people,people
