attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,30336869,0,,good,4,BIO342,"Dr. Johnson cares about his students and is very enthusiastic. I particularly enjoyed how he ties in current science/research to the course content. Not an easy course, but lots to learn and he makes it interesting",07/11/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1531314915000,Yes,4928,Yes,,A-,"['Caring', 'Respected', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,1,28531928,0,,awesome,5,BIO342,Prof Johnson is simply amazing. You won't regret taking his classes; he explains concepts with a lot of clarify and his lectures are very very engaging. He takes the time to get to know his students names (quite impressive considering how large the class is). You won't find another straightforward prof.,07/14/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1500045019000,Yes,4928,Yes,,N/A,['Amazing lectures'],people,person
Mandatory,good,poor,good,0,28307373,0,,awesome,5,BIO342,"best class at UTM. Tests were simple, course wasn't too heavy. However watch out for the in-class assignment, it drags your mark down a lot. It's much harder than you think the night before.",05/14/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1494762934000,Yes,4928,Yes,,B+,[],people,people
Mandatory,good,average,good,0,26228291,0,,awesome,5,BIO342,The best professor that I have encountered in my 4years at UTM. He makes the course so interesting because he has a phenomenal personality.,04/04/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1459788174000,N/A,4928,Yes,,N/A,"['Respected', 'Amazing lectures', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,26115937,0,,good,4,ECO110,great!,03/05/2016,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1457207002000,N/A,4928,N/A,,N/A,['Gives good feedback'],people,people
Mandatory,good,average,good,0,25840945,0,,awesome,5,BIO342,"One of the best profs I've had at UTM. Very good in explaining the material and quite easy to follow. He has a great personality and is quite willing to help if you're struggling. I would definitely recommend it. The course isn't exactly a walk in the park, but if you put in effort getting an A should be quite doable.",12/28/2015,2.0,2.0,,4,Sorta interested,4.5,4.5,1,Yes,1451345561000,N/A,4928,Yes,,A,"['Clear grading criteria', 'Inspirational']",people,people
N/A,good,average,good,0,22202726,1,,awesome,5,BIO342,"AMAZING prof! I've actually never taken this course except go to a couple of his lectures. One of the nicest, interesting people at UTM. I would love to take future courses taught by him",10/22/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1382461119000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,22202707,1,,awesome,5,BIO342,AMAZING prof! I've actually never taken this course but have beem to a couple of his lectures. Very interesting person. I would love to take future courses with him,10/22/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1382460874000,N/A,4928,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,20177613,0,,awful,1,BIO342,Everyone's final mark was lowered. Not impressed.,05/02/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1335976776000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20175482,0,,awesome,5,BIO342,AMAZING prof ! Tests are EXTREMELY easy. He asks questions straight from the lecture material. There are five quizzes throughout the course and are very simple since you can have the material with you plus you can collaborate with others during the quiz! It doesn't get easier than that. He's also very enthusiastic about teaching and is really sweet,05/02/2012,1.0,1.0,,5,Low,5.0,5.0,1,No,1335966217000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,1,20112839,3,,good,3,BIO342,The material in BIO342 was easy enough I think. Be prepared for graphs and math! The tests and the final exam were VERY fair.. so fair that grades will probably be curved DOWN. It was a good experience overall. He is very friendly and will get to your name even if you NEVER speak to him (no clue how he does that). DON'T USE YOUR PHONE IN HIS CLASS!,04/24/2012,2.0,2.0,,4,Sorta interested,3.5,3.5,1,No,1335298494000,N/A,4928,N/A,,N/A,[],people,person
