attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,poor,average,0,29250964,0,,average,3,CITB08,"Professor Miron is a really nice guy, but his lectures are extremely boring. if you go to class (it's a 3h class), and do the readings before the midterm/final (go over them a couple times), the fact that the exams are open book and just short answer, makes the course incredibly easy. Do the readings and you'll definitely do atleast a 3.7.",12/17/2017,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1513550411000,Yes,4919,Yes,,A+,"[""Skip class? You won't pass."", 'Get ready to read', 'Graded by few things']",people,people
Mandatory,good,average,good,0,28703153,0,,awesome,5,CITC03,"Professor Miron is probably one of the best professors I've ever had ! His grading scheme is very clear and is very favourable to students. Content may seem dry but that may be due to the actual course of studies, if you keep up with the readings you will definitely be prepared from the exams. VERY HELPFUL PROF! A MUST TAKE COURSE IF HES THE PROF !",09/28/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1506617682000,Yes,4919,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Clear grading criteria']",people,people
Mandatory,poor,good,poor,3,28188015,2,,awful,1,CITB08,"He really seems like a nice guy but his marking schemes seem to be arbitrary at best. With the lack of online grading and multiple 20+ page readings per week, it was difficult to keep up. The exams were open book but it would not have been any help unless the readings were done in advance probably multiple times. Welp.",05/02/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1493744028000,No,4919,Yes,,D,"['Tough grader', 'Get ready to read', 'Test heavy']",people,people
N/A,poor,good,average,2,23271312,1,,poor,1,GGRA30,"Does not explain concepts for the average person to understand. Although a nice person, his teaching is terrible. Talks very monotone and softly. Hard to hear his voice since either he doesnt project his voice or he doesnt use the microphone effectively.",05/17/2014,5.0,5.0,,3,Sorta interested,2.0,2.0,1,Yes,1400366734000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,average,good,0,21854882,0,,awesome,5,GGRA30,"One of the best approachable professors. He often gets off track but if one attends the lectures,reads the case studies before class, takes good notes and goes to his office hours for extra help regularly,one can easily achieve and A-.",06/02/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1370178092000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,1,20733288,3,,awesome,4,GGRC27,"Nothing more to say but to tell you that the lowest mark he gives you is 68 no matter what u put on the answer sheet. Impressive prof!!!! open minded, the materials arent really as hard as it looks! ppl rated him b4 are basically too cool for school!",10/24/2012,1.0,1.0,,5,It's my life,4.5,4.5,1,No,1351092080000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,2,20651583,2,,awesome,4,GGRC1,"Come to this class with some econ knowledge pre-learned plz, u will have to neeeeeeed it!",09/19/2012,3.0,3.0,,5,It's my life,4.5,4.5,1,No,1348062221000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,20487118,0,,poor,1,GGRA30,I kept falling sleep in the lecture. Cannot understand at all!,07/12/2012,4.0,4.0,,2,Meh,1.5,1.5,1,No,1342107729000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20477888,0,,awesome,5,GGR131,"Great professor who will challenge students to further their knowledge in the field. Very approachable, and great for suggestions of how to get more from the class than what is in the syllabus. Overall an incredibly kind man who will take the time to explain what you do not understand in detail. Expect to learn alot, but enjoy the process.",07/09/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1341857961000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,20229771,0,,good,3,GGRA30,"He's a very approachable professor and he tries to help, but he can go off on tangents. This class definitely requires more effort and shouldn't be an A-level course. The textbook is only useful for the open-book exam, but other than that, you really don't need it. Just see him in office hours and it'll help with marks.",05/08/2012,4.0,4.0,,4,Low,3.5,3.5,1,No,1336496580000,N/A,4919,N/A,,N/A,[],people,people
