attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,23967475,0,,awesome,5,MATC15,Prof was amazing & loved going to clas. as highly interested in th topic and worked through proofs well. ,12/06/2014,4.0,4.0,,4,Sorta interested,4.5,4.5,1,No,1417856418000,N/A,4919,Yes,,B,[],people,people
N/A,good,poor,good,2,22003314,3,,awesome,5,MATA31,"Greatest Prof ever! The most handsome guy of the smart guys and the most smart guy of the handsome guys! Also, he was super nice and quite helpful. Answered all my questions even the stupid ones. He makes me love math!",07/28/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1374986330000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21947756,0,,awesome,5,MATA31,INCREDIBLE,07/05/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1373052702000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,21941148,1,,awesome,5,MATC15,"Leo is a great guy! He comes down to the student's level when teaching and treats us as friends. His knowledge is immense, and he does an incredible job at spreading the knowledge to his friends aka students.",07/02/2013,4.0,4.0,,4,Sorta interested,4.5,4.5,1,Yes,1372791364000,N/A,4919,N/A,,N/A,[],person,person
N/A,good,good,good,0,21815955,0,,awesome,5,MATA3137,"Leo is the man! He knows how to teach and communicate with students, one word: BEST !",05/23/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1369306920000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,21506131,0,,awesome,5,MATC15,"He is really helpful and makes lecture very intersting. I don't want to miss any class and very enjoy in the class. He is so cool, he can remember most of students' name!",04/09/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1365507721000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,21391539,0,,awesome,5,MATA31,Best Prof I've ever had! He makes me love Math!,03/06/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1362612005000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,21222068,0,,awesome,5,CALC30,"Easily the best professor I have ever had. Always takes the time to help students whenever he is available, and clearly explains concepts in the best way possible for everyone to understand. Great character, funny stories and smart way of teaching a class with such complicated theories. I will miss this class!",01/07/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1357567685000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21140110,0,,awesome,5,MATA31,Best pro I ever had!!!!!,12/20/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1356028386000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,21004571,1,,awesome,5,MATA31,"I used to like math before. Now, Leo made me LOVE math. He advocates his love for math and numbers very clearly, and it is very contagious. I am considering switching from Computer Science to Pure Mathematics because of him. His lectures are mandatory & very clear. Some people find this course hard, because they don't share the same love for math!",12/10/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1355120186000,N/A,4919,N/A,,N/A,[],person,person
