attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16437703,0,,awesome,5,MATA35,"Interesting teaching style, has some very sly jokes here and there, overall a pretty good prof.",11/30/2009,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1259544264000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,14150196,0,,awesome,5,MATA35,"One of my favorite profs.  Absolutely love his teaching style, makes me want to do really well in calc :)",03/08/2008,3.0,3.0,,5,Meh,5.0,5.0,1,Yes,1205002926000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11971225,0,,average,2,MATA35,Helpful in office hours and good explainning,06/03/2006,4.0,4.0,,3,Sorta interested,2.5,2.5,1,N/A,1149350621000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11449708,0,,good,3,MATA35,Calculus @ 8 am is not fun...need i say more&#63;,02/02/2006,4.0,4.0,,4,Meh,3.5,3.5,1,N/A,1138924381000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11396043,0,,average,3,MATA35H3,nice,01/20/2006,3.0,3.0,,3,Meh,3.0,3.0,1,N/A,1137771580000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11365035,0,,poor,2,MATA30,"He was the worst teacher I ever had in my entire educational process!!! He stared more at the board than his students, and fumble for words sometimes. It was also very hard to grasp what he was trying to teach in class.",01/14/2006,5.0,5.0,,2,Sorta interested,2.0,2.0,1,N/A,1137271951000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11005547,0,,average,2,MATA30,"He is so boring.  At first i thought it was only me who thought he copies from the textbook..turns out im not the only one who thinks so.  He's so quiet and he has an accent so its really hard to know what he's saying..but then again, you can just read the textbook it's not like he says anything else anyways.",11/29/2005,3.0,3.0,,3,Low,2.5,2.5,1,N/A,1133277441000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,10953294,0,,good,4,MATA30,The lectures are better then our tutorials because we get more out of them even though it is straight out of the textbook. His explainations are clear and does a good job of not boring the students. Sometimes he unintentially writes too small and erases what he writes too fast (u cant blame him sumtimes). Overall he's an excellent professor. Kudos!,11/19/2005,2.0,2.0,,3,Really into it,3.5,3.5,1,N/A,1132406904000,N/A,4919,N/A,,A,[],people,people
N/A,good,poor,good,0,10943932,0,,awesome,5,MATA30H,BATS AWAY!!!!!!!!!,11/18/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1132302466000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,10929082,0,,average,3,MATA30,"Awesome guy, the way he says things keeps the class interesting (i.e calling theorems &quot;magical tricks&quot; -thats simply awesome). Other than that, he's always been really helpful when problems. But yeah, sometimes it does seem like he memorizes the textbook",11/16/2005,4.0,4.0,,3,Really into it,3.0,3.0,1,N/A,1132180123000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,10646356,0,,poor,1,MATA30H,"This guy like memorized the textbook or something...most of his sentences are word for word...he's boring and weird as well. He pretty much  talks to himself when expaining things, &quot;this guy here becomes this guy, and that guy...&quot; MAN WTH ARE YOU TRYING TO EXPLAIN...worst of all he stands infront of what he writes on the board...then erases it...",10/26/2005,2.0,2.0,,2,Low,1.5,1.5,1,N/A,1130356027000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,10568598,0,,average,3,MATA30,He needs to start using a mic and write bigger. Also he needs to stop spending much of his time on the downtown campus.. his students need him at UTSC!,10/09/2005,4.0,4.0,,3,It's my life,3.0,3.0,1,N/A,1128878971000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10556649,0,,good,4,MATA30,"He is nice prof. His explanations get thru ur mind pretty easily. But, one things is that he writes pretty small and messy and its also hard to get notes off the board. Overall Rating i would say in Pretty good as long as he teaches gud. Shouldn't have a hard time with him.",10/05/2005,3.0,3.0,,4,It's my life,4.0,4.0,1,N/A,1128547785000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,10457810,0,,good,3,MATA30H,No Comments,09/28/2005,3.0,3.0,,4,Low,3.5,3.5,1,N/A,1127948421000,N/A,4919,N/A,,N/A,[],people,people
