attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,29377640,0,,good,4,PHIL491,"I felt very lucky to take my major seminar with Professor Emmett. She chose an interesting and relevant topic (basic income) and we had some great class discussions. She's young, down to earth and approachable while also very knowledgeable in social/political philosophy. She'll likely only improve with experience. Would highly recommend her class.",01/03/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1514943351000,Yes,4919,Yes,,N/A,"['Participation matters', 'Caring']",people,people
Not Mandatory,good,average,good,0,29193744,0,,good,4,PHL330,"This is my first philosophy class, and I must say Professor Emmett made the philosophers easy to understand. If you want a good grade, go to the lectures, take notes, and do the readings. But for a decent grade, just go to lectures and scan the readngs when writing your paper.",12/14/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1513225889000,Yes,4919,Yes,,N/A,"['Clear grading criteria', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Mandatory,good,good,good,0,28954875,0,,awesome,5,PHIL330,"Judging by some of her earlier critiques, it's clear to me that Kelin has strived to improve her lectures significantly. She breaks down the readings into easily understandable bits, and welcomes the class to share their thoughts on the philosopher's ideas as well. Classes are always interesting and engaging. Great prof and great person overall.",11/23/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1511404243000,Yes,4919,Yes,,INC,"['Participation matters', 'Get ready to read', 'Caring']",people,people
Mandatory,good,good,good,0,28725609,0,,good,4,PHIL131,Dr. Emmet breaks down the text each lecture in literally sentence by sentence reading.,10/08/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1507505268000,Yes,4919,Yes,,B,"['Lecture heavy', 'Get ready to read', 'Respected']",people,people
Mandatory,average,average,average,0,28654673,1,,average,3,PHIL131,The tags basically say it all.  Lecture given at SFU Burnaby campus.,09/01/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1504305493000,No,4919,Yes,,A-,"['Get ready to read', 'Accessible outside class', 'Participation matters']",person,people
Mandatory,good,average,good,1,26063859,0,,awesome,5,PHLB35,She's a great lecturer. Makes difficult philosophical concepts easy to digest and is good at generating discussion. Always willing to offer help.,02/17/2016,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1455727658000,N/A,4919,Yes,,A,"['Gives good feedback', 'Get ready to read', ""Skip class? You won't pass.""]",people,person
Not Mandatory,good,average,good,2,24419607,0,,awesome,5,PHLC92,"always there to answer any questions you have, extra office hours around paper due time. she no longer has those long boring slides, no longer repeats herself, very  organized & provides great reading explanation & summary, weekly short reading assignments great to keep up with the readings. highly recommend! made me love political philosophy! :)",02/27/2015,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1425074506000,N/A,4919,Yes,,N/A,"['Caring', 'Inspirational', 'Respected']",people,people
Not Mandatory,good,average,good,1,24419586,0,,awesome,5,C92,i took other courses with her before and she has changed a lot since. she is now more clear and organized. she also gets to the point of the topic.  highly recommend to take courses with her! i hope i see her teaching next year because i want to take more courses with her ! u don't even need wikipedia or spark notes. ,02/27/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1425073818000,N/A,4919,Yes,,N/A,"['Get ready to read', 'Respected', 'Caring']",people,person
Not Mandatory,average,good,average,0,24271550,5,,average,3,PHLB09,Boring lectures..,01/12/2015,4.0,4.0,,3,Meh,3.0,3.0,1,Yes,1421052589000,N/A,4919,Yes,,A,"['Lecture heavy', 'Get ready to read']",people,people
N/A,average,average,good,0,24264153,0,,good,3,PHLB07,No textbook for course but had online articles. She would read off the slides and just add examples here and there in class. Didn't attend lectures yet managed to get a 4.0. She is incredibly helpful when you visit office hours or ask over email. Midterm was a take-home essay and final was semi-easy. She always gives bonus questions on exam,01/10/2015,3.0,3.0,,5,Sorta interested,4.0,4.0,1,No,1420900856000,N/A,4919,Yes,,N/A,['Lecture heavy'],people,people
