attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32251130,0,,poor,2,MAT01,It has been many years since I took this course. I have always been upset that he had no time to help me when I approached him for help during his official office hours. (On multiple occasions),09/28/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1569634545000,No,4919,Yes,,A-,[],people,people
Not Mandatory,average,good,average,1,29486042,0,,poor,2,MATB41,"Calculus was not too difficult in this class. However, the assignments given to us were absolutely disgusting. They'd take 5-8hrs or more per week just for 3%, not worth IMO. It just takes away from every other class and activities outside of school. The tests are fairly decent, you can look up old ones on the website and the final is quite similar",01/22/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1516592582000,No,4919,Yes,,C+,"['So many papers', 'Lots of homework', 'Clear grading criteria']",people,person
Mandatory,good,good,good,1,29386164,3,,awesome,5,MATB41,Professor Moore compassionately passes on the gift of mathematics to his students with a rare determination to see that no one is left behind. He puts himself on the forefront of the effort to ensure a level playing field for his students by confronting the misuse of Smart Watches during exams.,01/04/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1515056722000,Yes,4919,N/A,,N/A,"['Lots of homework', 'Amazing lectures']",people,person
N/A,average,good,average,1,27733238,1,,average,3,MATB43,"Pros: Moore is very helpful during office hours. His lecture notes are very, very helpful, to be honest I only go to lecture for his notes.   His assignments and tests are fair, hard but fair. Cons: Boring lecture,it is very hard to keep from  sleep. Writings on board  are just beyond recognition. Overall I would say his is a fair professor.",01/15/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1484475807000,No,4919,Yes,,N/A,"['Lecture heavy', 'Lots of homework', 'Tough grader']",person,person
Not Mandatory,poor,average,poor,7,27727662,6,,awful,1,MATB42,"Absolutely the worst teacher who has ever set foot on this planet. Does not explain materials, late to lectures, does not finish lecture materials, and rambles about irrelevant things during lecture to stall time because HE DOES NOT KNOW HOW TO TEACH. Very unhelpful during office hours and hires the worst TAs.",01/13/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1484318700000,No,4919,Yes,,N/A,[],people,people
Mandatory,average,good,average,8,27002298,0,,poor,2,MATB41H3,"Eric Moore is a professor that understands the material he is teaching very well. Unfortunately, he doesn't explain it very well to his students. He expects all students to understand the prerequisite material perfectly. Homework/ Assignments can take 8-12H a week (get marks for just doing the questions). TA's often don't speak English at all.",09/29/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1475157654000,No,4919,Yes,,B,"['Get ready to read', 'Test heavy', 'Lots of homework']",people,people
Mandatory,good,average,good,2,26979057,5,,good,4,MATA32,"Hand writig is hard to recongnise, but Eric is cute.",09/17/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1474151213000,Yes,4919,Yes,,A+,[],people,people
Not Mandatory,good,poor,good,2,25208588,5,,awesome,5,MATB24,"I took his MATA23, MATB24, and MATB41. In the beginning, I found his lectures boring and not engaging. But for some reason I started to like him in the middle of MATB24. He was quite nice in person when he was in a good mood. And his notes were so useful when it came to midterm and exam preparation. Thanks to him, I feel more confident in math.",09/24/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1443132290000,N/A,4919,Yes,,A,"['Lots of homework', 'Get ready to read', 'Inspirational']",people,people
Not Mandatory,good,poor,good,2,25208575,6,,awesome,5,MATA23,"I know some people don't like him because his lectures are boring and a lot of notes to take. But somehow I don't hate him like other students do. When I visited him during his office hour, he was pretty nice to me and answered all my questions patiently and clearly. He is old, but he tries his best to teach stuff and understand his students. ",09/24/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1443131823000,N/A,4919,Yes,,A,"['Gives good feedback', 'Lots of homework', 'Caring']",people,people
Mandatory,average,good,average,10,25184877,0,,average,2,MATB23,hand writing are terrible.,09/11/2015,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1442001143000,N/A,4919,Yes,,A+,"['Hilarious', 'So many papers', 'Amazing lectures']",people,people
