attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,1,21288490,0,,awesome,4,POLC1,Well I had Prof. Rubinoff 3 decades ago but after 9 years of post-secondary education I would have to rate him as one of the best professors and people that I have had the pleasure to study with.  From the U of T he is without doubt in the top 2.  Not only knowledgeable but also a very good and understanding person.,01/23/2013,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1358951910000,N/A,4919,N/A,,N/A,[],people,person
N/A,average,good,poor,0,18828500,0,,poor,2,POLBOY,"Had Rubinoff in '99&#63; Can't believe he's still there. We had to write a position paper on threats the US. I wrote on North Korea, my friend wrote on Bin Laden; he was 'unrealistic' and I 'plagiarized, but can't prove it'. Cost my friend his law school admission at the time.  By all means, stay away.",07/18/2011,5.0,5.0,,1,Really into it,1.5,1.5,1,No,1311003449000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16666371,0,,awful,1,POLC1,"a terrible professor, after four years of university ive never met a man like this. He is mean and rude and an unfair marker. He actually called out each person with a bad outline to tell them what a horrible idea they had. :( dont take the course, trust me.",01/02/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1262436911000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16293330,0,,poor,1,POLC83,"This man cannot lecture.  Yea, he's smart, he knows his American Foreign Policy, but he can't articulate himself the way a prof should.  For our exam review he read without pause or comment previous exam questions dating back to 1980s...how is that useful&#63;&#63;  He can't lecture.  He also gives out on average 18 readings a week! Avoid him at all costs.",10/30/2009,5.0,5.0,,2,Really into it,1.5,1.5,1,Yes,1256922548000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,15910424,0,,awesome,4,POLC82,"I was weary after reading all the horrible comments about Professor Rubinoff, but was pleasantly surprised once I took his class.  He seems tough but he's a really nice man once you get to know him, and he has a wealth of knowledge.",05/29/2009,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1243562258000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,15682256,0,,average,3,POLC82,"i am warning u now, do not take this course unless you r a total American Politics genius, down to the last detail.He is condescending,not approchable, mumbles and thinks he is the****.exams are usually 3-4 essays in 2hr periods, ta's are hard markers(u dont even know who they r).wouldnt take this course even if they offered it for free b/c of him",04/21/2009,4.0,4.0,,2,It's my life,2.5,2.5,1,Yes,1240320008000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,14597397,0,,good,4,POLC92,"I honestly found him to be a great prof unless you ask really really stupid questions. Reading material is essential, and he reuses all his short answer qs from previous exams. For essay questions paraphrase from lecture and articles and you'll do great. I've taken every class he taught between 2002-2006",06/19/2008,2.0,2.0,,3,It's my life,3.5,3.5,1,Yes,1213886562000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,1,14022279,0,,poor,2,POLC92,Profs like this care more about stroking their intellectual egos than helping students learn.,01/19/2008,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1200782856000,N/A,4919,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,13413021,0,,awful,1,POLC82,"very intimidating man. his course sontent is soo interesting, but he is scary to deal with, a bit tough on the marking, and dont ask a question in class, hes not afraid to tell you that;s a stupid question. so good luck w him",08/16/2007,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1187291123000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,11678269,0,,good,4,POLC82,"He comes across as a bit of a jerk at first but the more you get to know of him the better he seems. He definately commands a wealth of knowledge, and he's challenging.",10/28/2006,4.0,4.0,,4,Sorta interested,4.0,4.0,1,N/A,1162037292000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11367064,0,,average,3,POLC40POLC92,Rubinoff IS a very hard professor so unless you are prepared for a heavy courseload then you shouldn't take his classes. He's been around and therefore knows what he wants from his students. He is quite demanding but I have a lot of respect for him as an academic and will continue to take his courses for the learning experience.,01/15/2006,5.0,5.0,,3,Really into it,3.0,3.0,1,N/A,1137340652000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,11137835,0,,poor,2,POLC40,"He scares me and I am afraid to ask questions. He says questions are welcomed yet when a student asks a question, he seems mad at the question, making you feel horrible.",12/13/2005,5.0,5.0,,1,Meh,1.5,1.5,1,N/A,1134474646000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,10439786,0,,average,3,POLC92,No Comments,09/22/2005,5.0,5.0,,3,Low,3.0,3.0,1,N/A,1127417429000,N/A,4919,N/A,,N/A,[],people,people
