attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,16041414,0,,good,3,STAB57,"The only students who will not love her are those who were forced to take stats for their program requirement. I honestly don't think she was bad at all. You should just have to know the material well in order to get the full marks in her difficult quizzes and tests. Also, as a stats major, she tries to get to know you as a person, not as stud #s!",07/15/2009,4.0,4.0,,4,Really into it,3.5,3.5,1,Yes,1247675521000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14617001,0,,awful,1,STAB52,quizzes are unnecessarily difficult.  the librarian knows more than her,06/26/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1214519118000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13386473,0,,awful,1,STAB52,"she has so many mistakes in her solutions.  she copies solutions from other profs wrong.  when i ask her a question, she tries to go around it.  she doesn't know anything",08/07/2007,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1186485261000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,12477878,1,,poor,2,STAB52,"she should learn the lecture material before presenting.  also,  she should quit relying on the acetate sheets on the overhead.  during lecture, its just copying notes.  not much interaction.  not much talking.  explainations are horrible.",11/28/2006,5.0,5.0,,1,Sorta interested,1.5,1.5,1,Yes,1164672299000,N/A,4919,N/A,,N/A,[],person,people
N/A,poor,average,poor,0,12269732,0,,awful,1,STAB52,"if you are in sta, get rid of utsc. if you are in utsc, get rid of her.",10/06/2006,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1160125801000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10439422,0,,awful,1,STAB52,one of the worst prof I have ever had. very very hard course,09/22/2005,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1127409909000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3706901,0,,awful,1,STAB22,One of the worse profs at UTSC.  Disorganized!!! takes her half an hour to set up her overhead.  Can't teach!!!,04/25/2005,4.0,4.0,,1,Sorta interested,1.0,1.0,1,N/A,1114457742000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,3352196,0,,awful,1,STAC,No Comments,02/13/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1108299145000,N/A,4919,N/A,,A,[],people,people
N/A,average,good,average,0,2346819,0,,good,3,STAB52,"she's quite hard but she's also gelpful, but her teaching is unclear because alot of the things that shows up on exams, she never even went over. In a course like stats that makes it very confusing.",07/27/2004,4.0,4.0,,4,N/A,3.5,3.5,1,N/A,1090962132000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,2238353,0,,awesome,4,STAC57,A.Hashim really cares about her students and takes the time to make her lectures comprehensible. Hashim usually teaches hard courses so most of the time she's not judged fairly. She works hard and expect the same in return so expect to work hard.,06/10/2004,5.0,5.0,,5,N/A,4.5,4.5,1,N/A,1086911987000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,1463390,0,,poor,1,STAB47,No Comments,12/08/2003,2.0,2.0,,2,N/A,1.5,1.5,1,N/A,1070925387000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,265294,0,,good,4,STAB47,"very nice, helpful, and exams were fair",09/18/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1032309563000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,248899,0,,average,3,STAB47,"Teaches well but exams were killer! Nice lady, but voice is annoying!",08/22/2002,4.0,4.0,,3,N/A,3.0,3.0,1,N/A,1030023028000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,216875,0,,good,4,STAB47,No Comments,05/24/2002,5.0,5.0,,4,N/A,4.0,4.0,1,N/A,1022256546000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,187533,0,,awful,1,STAB47,No Comments,04/23/2002,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1019589371000,N/A,4919,N/A,,WD,[],people,people
N/A,poor,good,poor,0,173236,0,,awful,1,STAB47,No Comments,04/12/2002,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1018589742000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,157691,0,,awesome,5,STAB47,"falls behind in course, which makes it even better for students (less to study!)",04/03/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1017792356000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,140746,0,,good,2,STAB47H,"A terrific TA.  Cares about students, but lectures are CRAZY",03/19/2002,5.0,5.0,,5,N/A,3.5,3.5,1,N/A,1016565614000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,39172,0,,awesome,4,STAB47,HAS TO LEARN TO CONVEY KNOWLEDGE. BUT A GOOD PROF,08/13/2001,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,997664179000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,39102,0,,poor,2,STAB22,a nice prof. but hello... this is North America and not Asia.. so change urself,08/12/2001,3.0,3.0,,2,N/A,2.0,2.0,1,N/A,997613877000,N/A,4919,N/A,,A+,[],people,people
