attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,2,29921579,0,,poor,2,CHMA11,"I kept up with his lectures and tried my best to understand what on earth was going on. However, prof Donaldson is very fast paced and does not go through examples thoroughly. Getting through this course was very difficult.",04/28/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1524931994000,No,4919,Yes,,N/A,"['Lecture heavy', 'Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,0,29663160,6,,average,3,CHMA11,"You really need to pay attention and make good notes outside of class, but actually hes a pretty good prof. It seems like hes way too smart to be a first year prof though, maybe hes too used to upper years who actually knows stuff. Hes does care about his students though, I asked him to try and reformat his slides and he actually did!",03/17/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1521309218000,Yes,4919,Yes,,N/A,"['Lecture heavy', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,good,poor,15,29657166,0,,awful,1,CHMA11,"he is a horrible prof, he can't teach and you cant hear him most of the time.",03/15/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1521128436000,No,4919,Yes,,Not sure yet,"[""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,average,poor,11,29617797,0,,awful,1,CHMA11,Have this professor? Good luck trying to read his slides. He makes the worst slides Ive ever seen as a university student. Unorganized slides that are repetitive and dont help you study. Youre better off studyijg from the textbook. His lectures are just based off of his slides which are not helpful. Overall one of the worst profs Ive had.,03/03/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1520119888000,No,4919,Yes,,N/A,"['Lecture heavy', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,average,good,average,14,29591100,0,,poor,2,CHMA11,"I believe that no matter how poorly someone teaches, whether or not a student succeeds in a course is ultimately up to the student. Having said that, professor Donaldson certainly did not make my life any easier. He knows his stuff but teaches as though we know the material already and breezes through his explanations/examples.",02/23/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1519393624000,No,4919,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,0,29590138,7,,good,4,CHMA11,"He honestly tries to improve and listen to feedback. He doesnt explain very well but its probably because hes smarter than all of us. His lecture slides could use some work and its really hard just to study from his slides because you really need him to walk you through it. I recommend doing all the questions he gives, hes not out to get you!",02/23/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1519349295000,Yes,4919,Yes,,N/A,"['Get ready to read', 'Caring', ""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,good,poor,7,29571734,9,,awful,1,CHMA11,A really great professor loved him so much!!!! The ties he wore really helped me concentrate in class. I had to leave my man cause I spent too much time thinking art how much I loved Donaldson!,02/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1518781906000,No,4919,No,,F,"['Inspirational', 'Caring', 'Amazing lectures']",people,people
Mandatory,poor,good,poor,30,29538371,1,,awful,1,CHMA11,"Often rushed through concepts, terrible at explaining them when he did, his PowerPoints were a total mess and they often made it more difficult to even understand what he was lecturing about",02/05/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1517856664000,No,4919,Yes,,N/A,"['Lots of homework', 'Tough grader']",person,people
N/A,good,average,average,2,21989938,5,,good,4,CHMA11,"A really good professor. I recommend taking his course but make sure you have a somewhat decent math background prior. Its ""physical"" (physic) chemistry. Really interactive, dances during class, wears a different tie, he attempts to make the class interesting. Got 80s on his midterm/final.",07/23/2013,2.0,2.0,,3,It's my life,3.5,3.5,1,Yes,1374580077000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,2,21856205,4,,awesome,5,CHMA11,The best prof ever! He teaches with so much enthusiasm and made me love chemistry. He is not easy but do all the homework and for sure you will get an excellent mark!,06/02/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1370210200000,N/A,4919,N/A,,N/A,[],people,people
