attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,25227278,0,,poor,2,CSCA08,I took this course in Fall 2010 when it was his last semester teaching. The course in general was okay but I had tough time understanding since I was not from CS background. Now when I look back on it Python is a piece of cake. But I feel the way he taught it didn't help me understand back then which was crucial. ,10/05/2015,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1444004964000,N/A,4919,Yes,,D-,"['Participation matters', 'Get ready to read']",people,people
N/A,average,average,average,0,16559693,0,,average,2,CSCB58,Not as good as learning from the textbook directly,12/15/2009,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1260880571000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,15680230,0,,good,3,CSCA20,"I found him to be a really nice and approachable professor (had him for csca20). He could improve on getting our assignments and marks updated faster so at least we know what we are going into the exam with. Overall, a decent professor.",04/21/2009,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1240272982000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,average,0,15606024,0,,poor,1,CSCB09,worst teacher i have ever seen in UTSC. yesterday was the last day of class and where are our assignments marks&#63;&#63;&#63;&#63;&#63;&#63; we didnt even get A0's mark!!!! What are you doing besides reading the slides&#63; Why do you always blames the TA instead of yourself&#63; seriously he should be fired.,04/04/2009,5.0,5.0,,3,Meh,2.0,2.0,1,No,1238824468000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,15361098,0,,average,2,CSCA08,"skip the lecture and go at the end to ask questions. Overall very willing to help and really helpful, but he cant teach.",01/12/2009,3.0,3.0,,3,Low,2.5,2.5,1,No,1231784901000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14921023,0,,awful,1,CSCA08,"He really can't teach. He screws up most of his programs and takes half the lecture fixing them. Seriously, he needs to retire.",10/30/2008,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1225394908000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14613619,0,,awful,1,CSCB09,the students have more knowledge than him.  sometimes he comes to MY office hours.   he blatantly plagiarizes other people's solutions.,06/25/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1214424400000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,13554192,0,,awesome,5,CSCA08,"Great prof, fun course! Glad I took this course.",10/23/2007,3.0,3.0,,4,Really into it,4.5,4.5,3,Yes,1193178869000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,12917789,0,,poor,2,CSCB09,"hmmmm.  i have not learned a single thing from him.  it's all up to me.  what was lecture for&#63;  just talking&#63;  no examples.  just reading slides and pretending to understand what he is &quot;teaching&quot;",03/13/2007,5.0,5.0,,1,Sorta interested,1.5,1.5,1,No,1173744065000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12753156,0,,poor,1,CSCA08,Terrible lecturer! He did not seem to know what he was talking about on some days! He tries to help but just gives more examples that doesn't help solve the problem. He's still a 'lecturer' and this just cautions me - from now on I'm not taking any courses taught by 'lecturer' or 'senior lecturer'. I advise you should do this too.,01/10/2007,5.0,5.0,,2,Meh,1.5,1.5,1,No,1168399947000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,12617800,0,,average,2,CSCB07,a bias teacher. he should give more examples rather than just walking around in front of you and talk.,12/15/2006,3.0,3.0,,4,Meh,3.0,3.0,1,No,1166209035000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,12477860,0,,average,2,CSCB07,how about show us some code for a change&#63;  enough of the blackboard.  it is difficult to learn computer science by describing to us what to do,11/28/2006,4.0,4.0,,4,Really into it,3.0,3.0,1,No,1164672098000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,good,0,12229611,0,,good,3,CSCA08,"Good teacher, and is always willing to help. Very very nice to anyone.",09/13/2006,2.0,2.0,,5,Sorta interested,4.0,4.0,3,Yes,1158140716000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11342034,0,,poor,2,CSCB07,"Very dissappointed in marking progress. If we have only a month to do the assignment, you would expect it to at least be marked in the same amount of time. Nope. However, the other two campuses had all their marks over a month ago. His explanation, TA's fault. TA's explanation, his fault. Ummmmm....OOOOOOOOOK.",01/10/2006,3.0,3.0,,2,Sorta interested,2.0,2.0,1,N/A,1136932736000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11333111,0,,awful,1,COMPSCI,WASTE OF MY TIME,01/09/2006,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1136840778000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,10882338,0,,awful,1,COMPSCI,"Should stick to lingistics, make too many clarical errors. Extremely slow one fingered typer...go figure for comp sci. Has not fixed his Dr. Java Program for over 2 semesters (cant compile) Frequently forgets to add marks to final from online activities. Last class he wrote was called &quot;shits to left&quot;...",11/11/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1131705325000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,3497416,0,,awful,1,CSCA08,public class Sh*tsToLeft. Incompatible type&#63; NullPointerException&#63; MethodNotFoundException&#63; These are but a few examples what I had to sit through during his lectures. The university should a restraining order to keep this man from teaching CS. He can't teach because he doesn't know what he's doing.,03/24/2005,1.0,1.0,,1,It's my life,1.0,1.0,1,N/A,1111658976000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,3363200,0,,awesome,5,CSCA08,"He's an excellent prof! I've never done comp prog before...and i passed! The course was had, but he did the best to make it good. He's very helpful and doesn't make anyone feel dumb...even me!",02/16/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1108565919000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,2910465,0,,average,3,CSCB07,"Super duper nice, but doesn't know too much. Inconsistency w/ what downtown prof says.",12/04/2004,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1102200801000,N/A,4919,N/A,,N/A,[],people,people
