attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,21931272,0,,awesome,4,LIT263,"Professor Peat is wonderfully understanding of her students. She does ask convoluted questions at times, but she always has an insightful way of digesting and interpreting texts that serve to keep her class both engaging and challenging intellectually.",06/28/2013,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1372387509000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18981886,0,,awesome,5,ENGB03,"Prof was really great! Kept material interesting and fun. Exams and essays are easy as long as you actually try. Only needed to know the &quot;gist&quot; of the novels for the exams, but the books are really interesting anyways! Great prof, great class",09/06/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1315334410000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,17430695,0,,good,4,ENGB19,"Insightful, engaging professor who teaches you to read literature in a unique way. Most of her book choices were good, although heavy reads. Unfortunately, the TA for the course was extremely hard regardless of what a great professor Peat is.",07/19/2010,3.0,3.0,,3,It's my life,3.5,3.5,1,Yes,1279506758000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,average,0,15952934,0,,average,4,ENGB03,"Everyone's right in this class...you can say whatever you want and she'll still say you are right. She's a good prof...the exam material is simple...and an easy B+ course...but to do better make sure you take lecture notes...the only thing is, i thought she could have had better TA's",06/11/2009,1.0,1.0,,2,Sorta interested,3.0,3.0,1,Yes,1244726805000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,15065907,0,,awesome,5,ENGB03,She has a passion for her work and it radiates in the classroom onto the students.  An excellent teacher.  She is a lovely person and a gifted professor.,11/26/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1227708219000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,14947688,0,,awesome,5,ENGD62,"If you really like Prof Peat, take a D-level class with her.  She is one of the best profs I've had in my undergraduate career.",11/06/2008,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1225966575000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,0,14884134,0,,awesome,5,ENGB03,"This prof. makes my whole experience at university worthwhile. Her lectures are interesting and intriguing, and her British accent just makes it all that more fun to listen to her. She knows what she's talking about and rarely stumbles over her words... Amazingness combined.",10/20/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1224536100000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,14576970,0,,awesome,5,ENG1,"Such an amazing teacher, pushes you to write better!",06/11/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1213223314000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,13887740,0,,awesome,5,ENGC78,"Best prof ever. She is very clear, extremely helpful and kind, and knows how to teach! Difficult marker, however...",12/20/2007,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1198190541000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,13788521,0,,awesome,4,ENGB19,She is very clear and concise.,12/10/2007,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1197295828000,N/A,4919,N/A,,N/A,[],people,people
