attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,31113575,0,,awesome,5,PSYB07,"I was so nervous going into this course but it was not bad at all. He is a bit disorganized, he gave us a lot of assigment and quizzes in the last 3 weeks but they help you prepare for the final. The exam questions were fair and clear. Some TAs made content more difficult but just go to fsg and youll be fine. The course made me love math again.",12/20/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545291170000,Yes,4919,Yes,,Not sure yet,"['Caring', 'Lecture heavy', 'Respected']",people,person
Mandatory,good,good,good,2,31075338,0,,awesome,5,PSYB07,Learned a lot in this class. Thankfully there were many opportunities given to learn from mistakes and correct them.,12/18/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1545104307000,Yes,4919,Yes,,N/A,"['Accessible outside class', 'Respected', 'Lots of homework']",people,people
N/A,average,good,average,0,31058779,3,,poor,2,PSYB07,"There is no instruction of formatting (reporting) your answers on exams. You will lose marks for not exhausting your problem to the nth degree. ie. effect size, r value t value power etc etc. Also tests/exams are marked by many different ta's and if they make a mistake (which happens) it is never corrected and you do not receive the mark deserved",12/17/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1545016155000,No,4919,Yes,,Not sure yet,['Lecture heavy'],people,people
Mandatory,good,average,good,2,30943267,0,,awesome,5,PSYB07,I really enjoyed taking statistics with prof pare. I really am not a math person but he made the content interesting and knew his stuff. There was a lot of work after the midterm but he warned us about that early on so I was prepared.,12/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1544445352000,Yes,4919,Yes,,N/A,"['Accessible outside class', 'Caring', 'Lots of homework']",people,people
Not Mandatory,average,average,average,0,30848981,0,,average,3,PSYB07,"At first, you would think what an easy course. After midterms, you would be like what the hell. He is a nice teacher that thinks he is informing the class about the material, but he isn't. GO to fsgs &amp; tutorials, thank me later. After midterms, that when he will give you all the assignments and quizzes. P.S. there are no quizzes in tutorial",12/03/2018,2.0,2.0,,3,N/A,3.0,3.0,1,No,1543858691000,Yes,4919,Yes,,INC,"['Hilarious', 'EXTRA CREDIT']",people,people
Mandatory,good,good,good,0,30831802,0,,good,4,B07,Great course!,12/01/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1543673494000,Yes,4919,Yes,,N/A,"['Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,poor,good,poor,2,30761165,2,,awful,1,PSYB07,Crammed 6 assignments and 5 tests in the last month of class. Did not activate Blackboard or Quercus until 3 weeks after class started. Never used the textbook. Doesnt keep class engaged during lecture,11/20/2018,4.0,4.0,,1,N/A,1.0,1.0,3,No,1542710372000,No,4919,Yes,,N/A,['Lots of homework'],people,people
Not Mandatory,good,average,good,4,29098267,2,,awesome,5,PSYB07,Honestly the nicest prof I've had! He makes statistics really clear to understand and is always willing to provide extra help when needed. I highly recommend taking stats with him because it's a fairly easy A! His exams are super similar to the practice questions he posts as well :),12/08/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1512742951000,Yes,4919,Yes,,A+,"['Caring', 'Gives good feedback']",people,people
Mandatory,good,good,good,3,29049817,2,,awesome,5,PSYB07,"dwayne was an excellent teacher! like others have written here, he knows what he is talking about and cares about his students. if you are looking here to decide if you should take a course with him, the answer is yes.",12/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1512488733000,Yes,4919,Yes,,B+,"['Respected', 'Inspirational']",people,people
Not Mandatory,average,average,average,4,28968117,10,,poor,2,PSYB07,"One of the worst professors I've ever had at UofT... Barely teaches and doesn't understand his own content. He doesn't keep up with the syllabus, therefore students suffer on midterms. Forget about asking for help! He will go on week long breaks from him email (on critical periods such as before exams/assignments) &amp; never will answer you anyways!",11/27/2017,3.0,3.0,,2,N/A,2.0,2.0,3,No,1511791549000,No,4919,Yes,,N/A,[],people,people
Mandatory,good,good,good,2,28562152,0,,awesome,5,PSYB07,"One of the best prof's I've had the pleasure of learning from. Like many have already stated, this guy really cares about his students. Lectures are clear, concise with real-world examples. As someone who was terrified to take this class, I have been pleasantly surprised. If you need to take this course, take it with Dwayne. He's great.",07/27/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1501166756000,Yes,4919,N/A,,Not sure yet,"['Amazing lectures', 'Gives good feedback', 'Caring']",people,people
N/A,good,good,good,3,28526632,1,,awesome,5,PSYB07,Was initially worried about this course since I'm not good with math. But Dwayne taught the course so well that it was inspiring and enjoyable. Would definitely take another course with this prof,07/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1499877470000,Yes,4919,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Respected']",person,people
Mandatory,good,average,good,1,27647329,3,,awesome,5,PSYB07,"Dwayne definitely cares about his students. He genuinely wants everyone to do well. He makes lectures interesting. This course is easy to do well in, as long as you pay attention in lectures and attend FSG's and tutorials. Dwayne has a good course break down, where you have many chances to earn marks! Also, the exams are extremely fair.",12/30/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1483126545000,Yes,4919,Yes,,A,"['Beware of pop quizzes', 'Amazing lectures', 'Clear grading criteria']",people,person
Mandatory,good,average,good,0,27554684,0,,good,4,PSYB07,"Dwayne is one the best prof at UTSC. He actually makes Stats FUN!  It's really not that hard to get a good grade in his class as long as you show up for lecture, tutorial and take good notes.  Will definitely take another course with him!",12/18/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1482069551000,Yes,4919,Yes,,A,"['Respected', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
