attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,30415377,0,,awesome,5,ENG215,Professor Brown holds very engaging lectures. He gives students a chance to voice their opinions &amp; is open to different interpretations of texts. Readings were fantastic. Weekly quizzes encouraged students to keep up and were a good way to test understanding. Professor Brown really cares about his student and wants them to do well.,08/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1533755209000,Yes,4919,Yes,,N/A,"['Gives good feedback', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,30332721,0,,awesome,5,ENG482,An amazing professor! He really cares about his students and is always available for help. His lectures are extremely interesting and he is very knowledgeable. Would recommend his class to anyone,07/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1531179973000,Yes,4919,Yes,,N/A,"['Respected', 'Amazing lectures', 'Caring']",people,people
N/A,good,average,good,0,26848167,2,,awesome,5,ENG252,"He's a great professor, really knowledgeable. It's fun to participate in class discussions, and he always has great insights into the works we cover (and sometimes funny anecdotes about the authors). One negative - his weekly reading quizzes tend to cover mostly superficial details of the texts. I'd recommend him for anyone taking 252, though",07/30/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1469908405000,Yes,4919,N/A,,N/A,"['Caring', 'Get ready to read']",people,people
Mandatory,poor,average,poor,2,26674843,0,,awful,1,ENG252,"He's an awful professor. He asks questions in class, and as soon as a student starts to talk, he begins to speak over them. Even worse, I was in a class with him recently and a student that was trying to vocalize themselves, he told to stop altogether.  His lectures are disorganized, he's self obsessed and loves to hear himself talk. F- for him.",05/31/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1464706155000,No,4919,Yes,,N/A,['Get ready to read'],people,people
N/A,average,good,average,2,22055891,0,,poor,2,ENG252,expects way too much,08/15/2013,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1376567120000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,3,20340953,0,,poor,2,ENG252,"Professor Brown assigned deep, profound texts and then quizzed us on content and trivial details of plot and setting. Such a waste. He skirted around the big, interesting ideas and stayed in the comfortable area of memorizing facts.",05/24/2012,2.0,2.0,,2,Really into it,2.0,2.0,1,Yes,1337867080000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11458243,1,,awesome,5,ENGB25,Excellent prof.,02/06/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1139231773000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,average,average,0,11412789,0,,average,2,ENGB43,"Brown can be disorganized at time (especially his lectures). His quizzes are very easy IF you did the readings. It seems like he assigns a lot of reading for the course, but it's not. If you think this is a lot, don't take C level courses.",01/24/2006,2.0,2.0,,4,It's my life,3.0,3.0,1,N/A,1138136994000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,11397642,0,,good,4,ENGB25,"He is a VERY busy Prof, he hardly has time for his students. He is good with emails, but he expects too much from his students.",01/20/2006,3.0,3.0,,3,Sorta interested,3.5,3.5,1,N/A,1137794024000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,11362565,1,,good,4,ENGB42,I agree...incredible reading load...especially for a B level course title Bible and literature..you'd think literature is just a couple of books or poems...but nooooo it's like another set of textbooks...and he expects us to print out the readings ourselves..he should have a course package so i don't have to waste my ink.,01/14/2006,2.0,2.0,,3,It's my life,3.5,3.5,1,N/A,1137199822000,N/A,4919,N/A,,N/A,[],person,people
