attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32189235,0,online,good,4,EESA10,"Silvija is a great prof! The content in the course is all very applicable to everyday life, and you will learn a lot! Watching lectures is a must, since she sometimes says things that aren't on the slides (but she will test you on this). You definitely have time to put in the time and effort to read the book and attend lecs to do well.",08/21/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1566430629000,Yes,4919,No,,A,"['Accessible outside class', 'Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,average,average,average,0,32079870,0,online,average,3,EESA10H,"This is a great bird course for life science students. Course content was straight forward, and the professor just reads off of the slides, so there is no need to watch lectures.",07/06/2019,2.0,2.0,,3,N/A,3.0,3.0,1,No,1562384445000,Yes,4919,Yes,,A,"['Get ready to read', 'Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,average,average,average,0,31709684,0,,average,3,EESA10,"Her lectures are not important at all. Her midterm and finals have questions come from the lecture slides, textbook and supplementary material and they would ask the most detailed thing. Course is easy if you can sit and memorize 6 sets of slides for the midterm and another 6 for the final. She also tends to go off topic quite easily. Nice lady tho",04/29/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1556571020000,No,4919,Yes,,B-,"['Graded by few things', 'Get ready to read', 'Test heavy']",people,people
Not Mandatory,average,good,average,1,31644702,1,,poor,2,EESA10,"This course is intense, not a bird course by no means. Unless you dedicated over 30 hours a week memorizing, you won't do well.",04/22/2019,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1555961426000,No,4919,No,,N/A,"['Lecture heavy', 'Get ready to read', 'Test heavy']",person,person
Not Mandatory,good,average,good,1,29850318,5,online,awesome,5,EESA10,"i love silvja shes so funny - not in a haha way but her accent is just thick enough to alter how she says words and her spelling isnt the best - its very cute. good course and actually enjoyed it, which i didnt expect.",04/20/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1524216197000,Yes,4919,Yes,,A-,"[""Skip class? You won't pass."", 'Accessible outside class', 'Caring']",people,person
N/A,good,average,good,2,29358096,0,,awesome,5,EESA10,"Easy 4.0, read &amp; watch the lectures.",12/29/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1514578680000,Yes,4919,Yes,,A+,"['Lecture heavy', 'Respected']",people,people
Not Mandatory,average,average,average,6,28637186,2,,poor,2,EESA10,"The content was easy to understand, but her lecture style wasn't the best. I found that she repeated herself A LOT, making it harder to stay focused while using WebOption. Most of the lectures had the exact same content as the textbook. If you're looking for an easy pass- take it. As long as you read the textbook/discussions, you'll be fine.",08/24/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1503539211000,No,4919,Yes,,N/A,[],people,people
Mandatory,good,average,good,1,28181396,1,,awesome,5,EESA10,Great at explaining content. The exams (50 midterm /50 final) are everything she says in class and the supplementary materials. The TAs also do a great job at asking specific questions to get you to understand the material. There are no surprises on the exams. Professor Stefanovic is one of UTSC's best instructors. If you put in the work expect 4.0,05/02/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1493688955000,Yes,4919,Yes,,A+,"['Lecture heavy', 'Get ready to read', 'Respected']",person,person
Mandatory,good,good,good,1,27834860,2,,awesome,5,EESA01,One of the best profs I had at UTSC! Genuinely cares about her students and very approachable. Study hard for exams though!,02/16/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1487260747000,Yes,4919,Yes,,A-,"['Accessible outside class', 'Amazing lectures', 'Hilarious']",people,person
Mandatory,good,average,good,7,27731514,2,,awesome,5,EESA10,"Professor Stefanovic is an amazing professor. If you are genuinely interested in the course then definitely take it because you will benefit a lot. Professor Stefanovic is one of the nicest professors you will come across, especially if you go into office hours you will realize this. Very knowledgeable also.",01/14/2017,3.0,3.0,,5,N/A,5.0,5.0,3,No,1484414615000,Yes,4919,Yes,,A+,"[""Skip class? You won't pass."", 'Caring', 'Inspirational']",people,people
