attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,31374947,0,,awesome,5,HISD18,"I've Had a B,C and a D level with her and she's a better prof in C and D level courses. She knows her stuff and she's very helpful. Don't think I'm learning that much &quot;history&quot; wise but I'm learning a lot practically with doing research and learning how to write research proposals. She demands a lot, but I've gotten better with it.",02/23/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1550887775000,Yes,4919,Yes,,N/A,"['Group projects', 'Participation matters', 'Get ready to read']",people,people
Mandatory,good,good,good,0,26711184,0,,good,4,HISB62H3,"You'll definitely need to attend lectures for her class, but only because she gives fantastic lectures that contain lots of information. People unused to her style may not appreciate that most of her points come from her talking rather than the powerpoint",06/09/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1465485971000,Yes,4919,Yes,,N/A,"['Get ready to read', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
Mandatory,average,good,average,1,26251564,1,,average,3,HISC65,"Material was not the most interesting. The work load was a lot, midterm, 2 essay, a group presentation and a final. Would not recommend this course.",04/07/2016,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1460047165000,N/A,4919,Yes,,B+,"['Group projects', 'Lecture heavy', 'Get ready to read']",person,person
N/A,average,good,average,0,23798161,0,,average,2,HISB62H3,"Helpful during office hours, but classes drag on. She spends half the lecture on 1 power point slide and then causes us to usually fall behind. Also, that doesn't help since all her slides say 1-2 sentences so there isn't too much information to take down if you are to ever miss class. Tutorials are much more helpful",11/12/2014,4.0,4.0,,4,Sorta interested,3.0,3.0,1,No,1415808292000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy']",people,people
N/A,average,average,average,2,23120487,1,,average,3,HISC60,"The course work can get quite dreary, but it's worth sticking with her as you explore the subject further. The prof is quite happy to give several helpful pointers in class & she is courteous during office hours which puts you at ease with her at once. It does take a fair amount of work to fully satisfy her though, but overall it's a great course.",04/29/2014,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1398766122000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,average,average,0,21042299,0,,average,2,HISC65,"Approachable and helpful.  Somewhat interesting lectures, but tutorials were tedious and useless.  Assignments were easy but were made more difficult because of the poor instructions.  A lot of weekly reading. Overall good though.",12/12/2012,2.0,2.0,,4,Really into it,3.0,3.0,1,No,1355334150000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,20708396,0,,average,2,HISC,"Lectures were interesting enough, although the mandatory tutorials were useless. Too much extra reading. Natalie herself is very nice.",10/17/2012,3.0,3.0,,3,Really into it,2.5,2.5,1,Yes,1350440788000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,18462800,1,,awful,1,HISB62,"Classes were boring and useless.  Not much useful information given. There were a couple assignments, but they were not difficult at all.  If you want a good grade, but don't mind a professor who does not clarify information in lecture, then take this class.",04/25/2011,2.0,2.0,,1,Low,1.0,1.0,1,No,1303735854000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,good,average,0,18367770,1,,poor,2,HISA04H3,readings and course content provided interesting information and was awesome. Lectures were a little boring and useless. Average work-load content for a first year course. Tutorials were useless,04/06/2011,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1302114546000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,13240161,0,,awesome,5,HISD05,"Very demanding, and a hard marker. In the end, I was surprised by how well I did in her class, given my expectations. Also, very interested in helping student succeed, and made the subject matter interesting.",06/04/2007,5.0,5.0,,5,Low,5.0,5.0,1,Yes,1180991875000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,13094959,0,,good,3,HISB62,"Nice prof but unrealistic expectations.  There wasn't a texbook, but students were assigned at least 1000 photocopied pages/semester. Tutorials were useless and the TA was an overly harsh marker.  I think that Prof. Rothman should concentrate on refining the assigned readings to better reflect the subject matter.",05/02/2007,4.0,4.0,,4,It's my life,3.5,3.5,1,Yes,1178095886000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12931300,0,,awesome,5,HISCF,"Awesome, super approachable and helpfull. Covers lots of material, but the overall learning experience is worth it!",03/19/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1174303026000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,12887032,0,,average,2,HISC65,She cut the lectures down to one hour per week (it'll say two on your schedule) but second hour for tutorial for one half of the class... assignments submitted via email and no late penalty... She was quite boring and did not retain my attention (although I did try very hard to pay attention). This is her first year so I'm sure she'll improve.,02/27/2007,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1172543217000,N/A,4919,N/A,,N/A,[],people,people
