attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32742716,0,,awful,1,MGFC20,"Wow I know he's a terrible prof but mgfc20 is usually pretty easy. In the summer the midterm avg was almost an 80. This semester midterm avg 69, final 50. Very inconsistent in his teaching, just a terrible professor, he should stick with his admin role.",12/22/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1576999484000,No,4919,Yes,,C-,"['Participation matters', 'Test heavy', 'Group projects']",people,people
Mandatory,poor,good,poor,0,32731149,0,,awful,1,MGFC20,"Bcs I have taken both fc10 and fc20 with Syed, his style of grading is clear. Midterm: 3/4 questions are from his previous exam, 1/4 is brand new and very difficult, if you are slightly capable you will recieve an 80%+ on midterm. MGFC20 group assignment is long, useless (more of a marketing assignment), and graded hard. Final is a 50% avg. Hard.",12/20/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1576868497000,No,4919,Yes,,C+,"['Test heavy', 'Participation matters', 'Graded by few things']",people,people
N/A,poor,average,poor,0,32606967,0,,awful,1,MGFC20,His lectures are the worst I've ever been to. He uses a lot of time to go through the simplest of examples and doesn't even go through the more difficult stuff in class but still expects everyone to know the stuff in the exam. Grading totally random. You might get points deducted for correct answers and even his own solutions are partly wrong.,12/11/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1576049647000,No,4919,Yes,,N/A,"['Participation matters', 'Tough grader']",people,people
Mandatory,poor,good,poor,3,31532328,0,,awful,1,MGFD10,"In FD10: legendary&quot; teacher I have ever seen on any of these finance courses at utsc. No question for practice was posted after midterm. Course syllabus was a nonsense since Syed seldom followed it and I even could not do self-learning. In the last class before the final, he invite someone talking about companies unrelated to course material. Ehhh",04/04/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1554403187000,No,4919,Yes,,N/A,"['Participation matters', 'Test heavy']",people,people
Mandatory,poor,good,poor,3,31514655,0,,awful,1,MGFD10,"I've taken 2 courses with Ahmed, and I think that he is past it as a professor. He is very unclear, disorganized and generally makes going to class a torture. The difference in teaching ability between Ahmed and the other Finance profs at UTSC are night and day. He is a very nice person, maybe he should just stick with his administrative role.",04/02/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1554193146000,No,4919,Yes,,N/A,['Lecture heavy'],people,people
Not Mandatory,poor,good,poor,8,31275216,0,,awful,1,MGFD10,don't take FD10 with this teacher! This teacher has a horrible accent and handwriting. Most time in class he talks stories of nonsense and I have no idea on what I am learning in class.,01/17/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1547753282000,No,4919,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,good,poor,9,30517775,0,,awful,1,MGFC10,"Worst teaching style out of all Finance profs at UTSC. Test questions are not great, as you can get a really high mark by simply writing down that specific question on your crib sheet. If you don't have that question, be prepared to lose at least half of your marks. Took 7 Finance courses at UTSC, Ahmed has by far the worst teaching ability.",09/23/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1537728084000,No,4919,Yes,,A-,"['Tough grader', 'Participation matters']",people,people
Mandatory,average,good,average,6,30487619,0,,poor,2,MGFC10,Makes the midterm super easy then really screws you on the final. His exam questions are super long and is almost impossible to finish with the time given. He even admits it to the class. My mark dropped 10% after the final exam. Don't recommend.,09/07/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1536298578000,No,4919,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,5,30450260,0,,awful,1,MGFC10,"Releases final marks on day he goes on vacation for 2 weeks... Class act. Never answered questions. Was rude and couldn't care less. Would use obscure questions on midterm/final from practice questions and practice tests. If you had the specific question on your crib sheet youll get the question, otherwise good luck. Most infuriating professor",08/21/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1534846660000,No,4919,Yes,,N/A,"['Tough grader', 'Participation matters']",people,people
Not Mandatory,average,good,average,2,24658131,34,,average,3,ECMB12H3,"I don't know what's wrong with today's students. They complaint about exams being hard. But a REAL university is supposed to challenge your cognitive ability to see if you're smart enough to deal with ABSTRACT concepts, working hard enough to be there to get a degree. Being hard is a given, being easy to get marks is bad for your academic health.",04/23/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1429815296000,N/A,4919,Yes,,B+,"[""Skip class? You won't pass.""]",people,people
N/A,poor,good,poor,7,23041576,0,,awful,1,MGTC09,"Literally the worst prof in the world- rude, unhelpful and doesn't teach well at all. Avoid at all costs",04/15/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1397573716000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,1,21466780,0,,average,2,MGTC09,"Didnt learn anything in his class, not a good professor. Just do the past finals, and hope those similar questions come in the exam.",03/31/2013,2.0,2.0,,3,Sorta interested,2.5,2.5,1,No,1364691571000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,18,20189297,3,,awesome,5,MGTC09,Amazing prof. Took C09 with him. In summer will take C70. I wish he teaches more courses.,05/03/2012,3.0,3.0,,5,It's my life,5.0,5.0,3,Yes,1336065188000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,20171285,1,,awesome,5,MGTBL30,Very approachable. Plenty of office hours. Possess very good knowledge of Finance.,05/02/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1335917394000,N/A,4919,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,20020007,2,,awful,1,MGTC09,"Reused midterm questions from past midterms he did not provide on the intranet. Students who had access to these midterms from friends did well. Also, one of the worst teaching styles I have seen.",04/09/2012,4.0,4.0,,1,Low,1.0,1.0,1,No,1334005472000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,16667017,0,,average,2,MGTB09,"OMG DIFFICULT!! Totally lost in the class! But I agree that if you do his practise questions.. you should be okay. I got 80 on the midterm, but the final was a killer! I'm so nervous for C09 with this guy!!",01/02/2010,5.0,5.0,,3,Meh,2.5,2.5,1,No,1262449413000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,1,15586303,0,,poor,2,MGTC09,HIS EXAMS ARE INSANE HARD!!!,03/30/2009,5.0,5.0,,2,Meh,2.0,2.0,1,No,1238441388000,N/A,4919,N/A,,N/A,[],people,person
N/A,average,good,average,0,15354987,0,,average,3,STATSSTAT,"hmm he's okay, i would avoid him but ppl love him you can get a good mark if u do his Q's :)  pots",01/11/2009,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1231704579000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,14815724,0,,good,4,ECMB11,"great prof, very clear on goals of course and fair midterm/final/assignments",09/14/2008,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1221428914000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,13411931,0,,average,2,MGTC09,"Not a very good prof, practice the question handout he gives out for the midterm and final if you want to do good. He teaches decent stuff in class but the midterm and final are nothing like it.",08/16/2007,3.0,3.0,,4,Really into it,3.0,3.0,1,No,1187271906000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,13236092,0,,average,3,MGTCO9,great prof. straightforward. do his handouts and past exams and youll get an A in the course,06/03/2007,3.0,3.0,,3,Sorta interested,3.0,3.0,1,No,1180882033000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11458146,0,,awesome,4,MGTC09,Great prof.,02/06/2006,2.0,2.0,,5,It's my life,4.5,4.5,1,N/A,1139230037000,N/A,4919,N/A,,N/A,[],people,people
