attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,25775568,0,,awesome,5,MGEB02,Awesome prof. He's super easy and super nice. Always willing to help students. Matter is super simple cause he teaches well,12/19/2015,1.0,1.0,,5,Low,5.0,5.0,1,No,1450552696000,N/A,4919,Yes,,N/A,"['Gives good feedback', 'Respected', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,0,25212455,0,,awesome,5,MGEB02H3,I would take any course with him,09/27/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1443391525000,N/A,4919,Yes,,N/A,"['Gives good feedback', 'Respected', 'Inspirational']",people,people
Mandatory,average,good,average,1,25030100,0,online,good,3,MGEB02,"He is funny , but he always goes off from the topic and he doesn't really have notes... notes are everywhere on the actual blackboard you have to organize yourself. Test are harder than expected, but he might curve up if you have great improvement throughout the course. ",07/09/2015,4.0,4.0,,4,Really into it,3.5,3.5,1,No,1436483840000,N/A,4919,Yes,,N/A,"['Hilarious', 'Tough grader']",people,person
Not Mandatory,good,average,good,0,23587401,0,,good,4,MGEA03,"Prof. Krashinsky is one of the few professors that I actually enjoyed going to his lectures; notes are clear, very knowledgeable in his area, and very 'honest' with students, basically will laying out everything of what his expectations are. Too bad he only teaches a few courses, wished to take more courses with him in the future!",09/10/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1410382636000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,21269081,0,,good,4,ECMA04,"Prof Krash 's notes were clear and explains concepts in great detail, plus he's funny too, which makes the material much more enjoyable. GO TO TUTORIALS, my TA is excellent and explaining the questions very well. DO AS MANY PAST MIDTERMS/EXAMS AS POSSIBLE? and you will do fine",01/16/2013,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1358377991000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19070341,0,,awesome,5,MGTA04,He is an absolute gem as a professor. Brings topics to life and is very funny. Best prof I ever had! Wish UTSC had more like him =/,10/13/2011,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1318537216000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,15849095,0,,awesome,5,ECMB06,One of the best profs at UTSC by far. Make sure you do ALL of the midterms/exams they post.,05/16/2009,3.0,3.0,,5,Low,5.0,5.0,1,No,1242441211000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15641236,0,,awesome,5,ECMC37,The absolute best professor.,04/13/2009,1.0,1.0,,5,Low,5.0,5.0,1,Yes,1239589763000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,15336952,1,,awesome,5,ECMC37,The best prof I've ever met in this school!,01/07/2009,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1231364348000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,14260510,0,,awesome,5,ECMA06,"funny prof~ notes were messy, lol. He goes really fast sometimes, so I'm glad the lectures are available online (that way, I can rewind, etc...) Overall, great class.",04/08/2008,4.0,4.0,,4,Sorta interested,4.5,4.5,1,No,1207673586000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,14006925,0,,good,4,ECMSECT,good prof!,01/16/2008,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1200444342000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13968817,0,,awesome,5,ECMB37,BEST PROF EVER.....NO JOKE!,01/09/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1199841597000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,1,13880369,0,,average,4,ECMA04,"I thought that he was the best prof b/c my friends told me...but i found cleverland's lectures notes more useful. Although Kra is funny, Cle explain the theory much better...i would say...if u like a fun class go for kra, but if u want to learn the theory part better go for cle =)",12/20/2007,3.0,3.0,,2,Sorta interested,3.0,3.0,1,No,1198115435000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,13822744,0,,awesome,5,ECMA04,"Great prof. He made lectures really interesting, although like most people said, he tells a lot of irrelevent stories. My favourite first year prof.",12/13/2007,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1197556365000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,13771410,0,,awful,1,ECMA04,whoa that was a hard exam and i can tell krashinsky made up the hard questions.  man that exam was 10 times harder than the previous years and cleveland is better!!!  what the heck was that for&#63;,12/07/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1197044136000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,12750169,0,,awesome,4,ECMA04,excellent teacher,01/09/2007,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1168369889000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12364025,0,,awesome,5,ECMB06,"Excellent professor, certainly one of the best in UofT. Extremely helpful, and lectures are very clear. Only wish he could teach more classes in higher grades.",11/05/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1162768219000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12355471,0,,awesome,5,ECMA04,the most amusing prof at utsc. would take a class with him just for the sake of having him teach me.,11/03/2006,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1162564788000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12309793,0,,awesome,5,ECMA04,The best prof I've ever met!,10/24/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1161659011000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12282242,0,,awesome,5,ECMA04,"I love Krash! He's an amazing prof. Makes lectures interesting, does alot of practice examples, tells alot of funny stories (some irrelevant) hehe Explains material in a way that it just sticks in your head. I didn't even study for midterm...just did some tutorial questions and i ended up with a 92!",10/12/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1160692767000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12270217,0,,good,4,ECMA04,"interesting prof. We had a substitute prof for one  of the lecture, as a result, i realize how much more i enjoy to be in his class compare to cleveland's",10/06/2006,4.0,4.0,,4,Low,4.0,4.0,1,No,1160144391000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12269656,0,,awesome,5,ECMA01,"amazing prof, very funny, the course is not easy but he makes it worth it!!! LOVE him",10/06/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1160112165000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12254528,0,,good,4,ECMA04,Very enthusiastic teacher who includes life stories every now and then to get a chuckle out of the class. One of the most exciting professors I've known.,09/27/2006,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1159392037000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12229634,0,,awesome,5,ECMA04,"Such a perfect prof! Very funny too. Do all past exams, and you're fine.",09/13/2006,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1158142094000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12209199,0,,awesome,5,ECMA04,Really a great prof at UTSC. He's really funny and materials are clearly explained! Should take his courses!,09/02/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1157219885000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11987858,0,,awesome,5,ECMA,WE ALL LOVE YOU!!!!!!!!!!!,06/08/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1149783874000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11710703,0,,awesome,5,ECMA06,one of the most awesome professor..that's all i can say..,04/14/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1145049801000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11710542,0,,awesome,5,ECMA04A06,"Awesome Prof. Make sure you do the study/tutorial/past paper questions. Challenging class, but great learning exp. with an adorable prof :)",04/14/2006,3.0,3.0,,4,Really into it,4.5,4.5,1,N/A,1145045887000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11632862,0,,average,2,ECMA0406,"not an easy caourse and i had to drop out. TA's are helpful. Exams are pretty hard. you have to study a lot (previous 5 yrs exam, lectures, TUT, Study guide, and more i cant remember).",03/30/2006,4.0,4.0,,3,It's my life,2.5,2.5,1,N/A,1143685102000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11621540,0,,awesome,5,ECMA04ECMA06,"He is in his 60s but he is the most adorable thing i've ever seen I love him...if you know what i mean...lol. Krash I love you! Ur the best professor and the only reason i love university.But seriously he is a really good prof. Very clear, helpful and easly understood. Don't be afriad to ask him questions after class. Very sweet person.",03/28/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1143509369000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11540817,0,,awesome,5,ECMA0406,"Very funny prof. easy course,easy to understand. nice old guy",03/04/2006,1.0,1.0,,4,It's my life,4.5,4.5,1,N/A,1141430953000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11458262,0,,awesome,5,ECMA04,The greatest professor ever!,02/06/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1139231996000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11454443,0,,awesome,5,ECMA0604,Cutest lecturer in the world!,02/04/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1139079178000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11423257,0,,awesome,5,ECMA02,Krashinsky is the best. He's more than enough of a reason to attend the Scarborough campus over the St. George campus.,01/26/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1138307558000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11345360,0,,awesome,5,ECMA04,Great Great prof,01/11/2006,2.0,2.0,,4,Sorta interested,4.5,4.5,1,N/A,1136986749000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10898739,0,,awesome,4,ECMA04,"very engaging in his delivery of the material. Very clear and keeps the class entertained as much as possible with such material. Also pauses most of the time at 4:15, halfway through the class to tell a joke or a story. Easily my favourite professor ever.",11/14/2005,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1131971294000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,10618291,0,,good,2,ARC223,....,10/21/2005,2.0,2.0,,5,It's my life,3.5,3.5,1,N/A,1129853606000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10598478,0,,good,4,ECMA04,"cool prof, the first mid-term isn't that bad, he gives out old exams online, and his exam is very predictable, and his classes are overall pretty interesting",10/17/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1129571857000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10569419,0,,awesome,5,ECMA01H3,The prof is O.K.,10/09/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1128899515000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10457202,0,,awesome,5,ECMA04,KRASH is amazing!!!!! lol yes he truly is.. he keeps me awake all class long!!! you will always remember his examples because he (most of the time)tells a little side story with them. like the example about ketchup and hamburgers being complements lol.. and krashinsky gets the chilli pepper because he truly deserves it!! lol,09/28/2005,3.0,3.0,,4,Sorta interested,4.5,4.5,1,N/A,1127939953000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10455994,0,,awesome,5,ECMA04,BEST TEACHER EVER,09/28/2005,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1127920973000,N/A,4919,N/A,,A+,[],people,people
N/A,good,average,good,0,10075982,0,,awesome,4,ECMA04,prof krashinsky is very exciting! he's really enthusiastic about what he teaches & definately knwos his stuff. he's really humourous too and shows a sense of sincerity & care towards his students.,07/30/2005,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1122756082000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,4031139,0,,good,4,ECMC37,anyone who goes to utsc knows that Prof M. Krashinsky is one of the most brilliant professor there & is also adorably funny!,06/24/2005,4.0,4.0,,4,Really into it,4.0,4.0,1,N/A,1119643638000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3984384,0,,awesome,5,ECMA0206,he really knows how to teach and the notes is very clear. he is a fun guy. easy to get good marks.,06/10/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1118410413000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3911351,0,,good,4,ECMA04,"Easy course, all you need are the practice exams which he gives you. Don't even need to go to lectures all you have to do is just study the past exams. Easy to get an A+",05/23/2005,1.0,1.0,,4,Really into it,4.0,4.0,1,N/A,1116881209000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,3551609,0,,awesome,5,ECMB06,"He's a very funny professor.  Teaches in a very distinctive and unique style.  He gives excellent examples and can go quite in depth with topics.  However he provides bad notes. So if you snooze in his class, you loose.",04/04/2005,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1112603209000,N/A,4919,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,2864979,0,,awesome,5,ECMA02,Best prof in UTSC!,11/30/2004,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1101837030000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2806079,0,,awesome,5,ECMA04,Good teaching techniques combined with jokes makes his classes very interesting,11/21/2004,2.0,2.0,,4,Really into it,4.5,4.5,1,N/A,1101057041000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2695869,0,,good,4,ECMA04,"only taught my class once but very distinct!! He is &quot;better&quot; prof because he is better tennis player, better looking, and has more hair (than cleveland who is good too!!)",11/10/2004,2.0,2.0,,4,It's my life,4.0,4.0,1,N/A,1100086640000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2515064,0,,good,4,ECMA046,"Excellent prof, excellent use of his examples. Granted, his notes were subpar, but as long as you keep up with the lecture, and don't just blindly copy down his notes for later reading, you oughta be just fine. Excellent use of examples.",10/03/2004,2.0,2.0,,4,Really into it,4.0,4.0,3,N/A,1096821842000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2437305,0,,awesome,5,ECMA06,Krashinsky is a great prof...very animated and excited about economics which makes you pay attention during his class. However his notes are not the best...hence why I didn't do well in his class.  But he's still an excellent prof & seems like a great man,09/01/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1093997155000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,2397908,0,,poor,1,ECMA0404,he's the worst at giving notes plus economics is BORING,08/18/2004,3.0,3.0,,2,N/A,1.5,1.5,1,N/A,1092816269000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2389105,0,,awesome,5,ECMA01Y,he is the best ^^,08/14/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1092447835000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2281797,0,,awesome,5,ECMA0406,"Funny, helpful prof",06/29/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1088503144000,N/A,4919,N/A,,N/A,[],people,people
