attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,1,29804775,0,,awesome,5,VPHD42Y3,"Top quality professor! She was one of my supervisors for the thesis class. Gives great feedback and constructive criticism. Extremely resourceful. She is very cerebral in her approach and a superb speaker. Even at the top of her field, she is always keen on learning. She is bold, smart and special. Already miss her.",04/14/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1523730027000,Yes,4919,Yes,,A+,"['Inspirational', 'Respected', 'Get ready to read']",people,person
Mandatory,average,average,average,0,29567940,0,,poor,2,VPHB64H,marks really hard for simple assignments,02/15/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1518681226000,No,4919,Yes,,N/A,"['Gives good feedback', 'Tough grader']",people,people
N/A,good,good,good,0,29552099,0,,awesome,5,VPHAB63H,"Dr. Webster is an excellent professor. She respects your intelligence, listens to suggestions or ideas and is a kind and sincere person. She's challenging in that she demands the most from you - but that's the sign of a truly great prof. Best professor at UTSC HANDS DOWN.",02/09/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1518187256000,Yes,4919,Yes,,N/A,"['Respected', 'Caring', 'Inspirational']",people,people
N/A,good,good,good,0,15356391,0,,awesome,4,VPHB,She marks pretty hard. its a hit or a miss for her assignments. She's really friendly in a sense that she gets to know her students.,01/12/2009,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1231718422000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,14786010,0,,average,2,VPHAB63H,"Nice person, not very knowledgeable about the subject matter. Doesn't really understand subleties of religious turmoil in 16th century. Lacks proper background in history of the period.",08/29/2008,2.0,2.0,,3,It's my life,2.5,2.5,1,No,1220010097000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,14215721,0,,awesome,5,VISA300,"extremely helpful and encouraging.  she is one of the reasons i was inspired to go to grad school, and thanks to her mentoring, am extremely pleased with my current studies and research.  as an undergrad, i thought her classes was full of readings - too much!  but because they were upper year courses, they were good transition courses for grad st",03/29/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1206813671000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,13730398,0,,awesome,5,VPHA46,VERY kind and sincere. Great prof. knows her stuff,12/01/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1196468708000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12729690,0,,good,4,VPHA46H3,"She's honestly a very nice professor. She will give you extensions if you ask ahead of time, and is very sincere. Go to tutorial and lectures, if you miss lect. you'll hve a hard time getting the main ideas, otherwise use txt book. Overall, lots of memorizing...so study hard. Marking wise 'so-so.' Again, the lects are droning...but nice proff!!",01/05/2007,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1168040240000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11684157,0,,awesome,5,VPH,best professor that i had during my entire time at u of t....i will miss her,04/10/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1144638602000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11475273,0,,good,3,VPHA46,No Comments,02/10/2006,2.0,2.0,,4,Really into it,3.5,3.5,1,N/A,1139614888000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,11463279,0,,awesome,5,VPHA46,"Very hard course, but very good professor.",02/07/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1139343487000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,good,0,11205138,0,,good,3,VPHA46,"Really helpful,wit concerns;questions. always  in contact wit email.Understanding wit extensions all u have 2 do is ask,& she’ll give u an extn. bt u have 2 ask a week ahead;no need 2 explain.Course involves A LOT of memorizing;really subjective;work load isn’t 2 bad; need 2 b really dedicated 2 get a good grade. Overall, she's really cool.",12/18/2005,3.0,3.0,,5,Really into it,4.0,4.0,1,N/A,1134930309000,N/A,4919,N/A,,N/A,[],people,people
