attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32079853,0,,average,3,MATA30,"Her lectures were decent, but you would need to read the textbook to support her lecture notes. She goes through examples sometimes too quickly, especially if there is not enough class time left. Her exams were extremely difficult, course average was pretty low for midterm. Final was a little bit better.",07/06/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1562383650000,No,4919,Yes,,N/A,"['Test heavy', 'Lecture heavy', 'Tough grader']",people,people
Mandatory,average,good,average,0,31643012,0,,average,3,MATA22,Her lectures are quite hard to follow but she does have weboption which helps a lot. I recommend going to her lecture and take notes then watch weboption to understand everything. She makes sense when you re-watch the lecture. She's a nice lady but cannot teach that well. Midterm was hard but final was easier. She also curved the class in the end.,04/22/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1555952027000,Yes,4919,Yes,,A+,"['Lots of homework', ""Skip class? You won't pass."", 'Graded by few things']",people,people
Mandatory,average,good,average,0,31638906,0,,average,3,MATA22,"There are quizzes worth 20% in total in the course, you really have to get near 100s on those (which is easy to do as they are just assignment questions) in order to balance out the midterm. The midterm was ridiculously long and had many nasty computations. Sophie can be super dull in lectures at time.",04/21/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1555886196000,Yes,4919,Yes,,A,"['Test heavy', ""Skip class? You won't pass."", 'Graded by few things']",people,people
N/A,poor,good,poor,4,31547809,0,online,awful,1,MATA22,I hate how this course is needed for my major. She constantly makes mistakes in lectures and never goes through how she got an answer in the first place. I hate everything about this class and hope I never have to take any course she teaches again.,04/08/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1554701368000,No,4919,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Mandatory,poor,good,poor,1,31545001,1,,awful,1,MATA22,Honestly Im speechless. I need this course to apply for my major and I dont think Ill pass my final. Its horrible and I still need to take her course for b24 Im dead.,04/07/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1554658470000,No,4919,Yes,,D+,"['Test heavy', ""Skip class? You won't pass.""]",person,person
Not Mandatory,poor,good,poor,6,31521663,0,,awful,1,MATA22,"Reads off of a paper. Incredibly boring, little to no explanation. Unnecessarily difficult class for a first year course.",04/03/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1554271663000,No,4919,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,0,31517435,5,,good,4,MATA22,"Sophie isn't bad, honestly. The course itself is pretty hard for first years to understand, especially the proofs, but we never had to prove any of those &quot;hard proofs&quot;. Everything she tests will be on the prior assignments. This is one of my worst courses but I'm pretty sure it is because of the course itself, sophie is a good prof.",04/02/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1554231736000,Yes,4919,Yes,,B,"[""Skip class? You won't pass."", 'Graded by few things']",people,people
N/A,poor,good,poor,5,31401434,5,,awful,1,MATA22,"A lecturer who sets unreasonably high expectations for her students. Her explanations are not clear and far too mathematical. Not everyone is here to get a PhD in Math. Secondly, she tries to compensate the missed lecture time in order to test those topics on the midterm exam.",03/04/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1551713073000,No,4919,Yes,,N/A,"['Lecture heavy', 'Tough grader', 'Lots of homework']",people,people
N/A,poor,average,poor,5,31347435,0,,awful,1,MATA23,Uses hard methods for easy answers and puts uncovered questions on tests.,02/08/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1549663430000,No,4919,Yes,,A-,['Graded by few things'],people,people
Mandatory,poor,average,poor,7,31347409,0,,awful,1,MATA22,Terribly boring and forgot to change test to not include content missed when campus was closed.,02/08/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1549662774000,No,4919,Yes,,B+,"['So many papers', 'Accessible outside class', 'Lots of homework']",people,people
